DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-06-05 00:00:00;3;0;0;1;5;0;0;0;0;0;0;0;0
2020-06-05 00:15:00;4;0;0;2;12;0;0;0;0;0;0;0;0
2020-06-05 00:30:00;3;1;0;1;15;1;0;0;0;0;0;0;0
2020-06-05 00:45:00;6;1;0;0;6;0;0;0;0;0;0;0;0
2020-06-05 01:00:00;5;0;0;0;5;0;0;0;0;0;0;0;0
2020-06-05 01:15:00;9;2;0;1;12;0;0;0;0;0;0;0;0
2020-06-05 01:30:00;7;0;0;1;6;0;0;0;0;0;0;0;0
2020-06-05 01:45:00;11;0;0;0;5;0;0;0;0;0;0;0;0
2020-06-05 02:00:00;6;0;0;0;6;0;0;0;0;0;0;0;0
2020-06-05 02:15:00;9;1;1;1;7;0;0;0;0;0;0;0;0
2020-06-05 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 02:45:00;2;0;0;0;9;0;0;0;0;0;0;0;0
2020-06-05 03:00:00;6;0;0;0;4;0;0;0;0;0;0;0;0
2020-06-05 03:15:00;3;0;0;0;7;0;0;0;0;0;0;0;0
2020-06-05 03:30:00;3;0;0;0;11;0;0;0;0;0;0;0;0
2020-06-05 03:45:00;8;0;0;0;3;0;0;0;0;0;0;0;0
2020-06-05 04:00:00;5;0;0;0;8;0;0;0;0;0;0;0;0
2020-06-05 04:15:00;8;0;0;0;5;0;0;0;0;0;0;0;0
2020-06-05 04:30:00;9;0;1;1;13;0;0;0;0;0;0;0;0
2020-06-05 04:45:00;17;1;0;0;12;0;0;0;0;0;0;0;0
2020-06-05 05:00:00;20;0;0;0;29;0;0;0;0;0;0;0;0
2020-06-05 05:15:00;30;1;0;4;34;0;0;0;0;0;0;0;0
2020-06-05 05:30:00;51;0;2;5;45;1;0;0;0;0;0;0;0
2020-06-05 05:45:00;55;1;1;1;60;0;0;0;0;0;0;0;0
2020-06-05 06:00:00;53;2;2;2;58;1;0;0;0;0;0;0;0
2020-06-05 06:15:00;99;2;3;5;60;0;0;0;0;0;0;0;0
2020-06-05 06:30:00;89;4;3;4;98;0;0;0;7;0;0;0;0
2020-06-05 06:45:00;106;3;3;7;108;0;0;0;8;0;0;0;0
2020-06-05 07:00:00;118;7;2;3;73;0;0;3;0;0;0;0;0
2020-06-05 07:15:00;98;4;7;4;84;1;0;0;4;0;0;0;0
2020-06-05 07:30:00;138;4;7;3;82;0;0;0;1;0;0;0;0
2020-06-05 07:45:00;121;5;7;3;82;0;1;0;0;0;0;0;0
2020-06-05 08:00:00;86;5;5;5;86;0;0;0;1;0;0;0;0
2020-06-05 08:15:00;93;7;1;4;74;0;1;0;4;0;0;0;0
2020-06-05 08:30:00;130;6;6;9;85;1;0;0;4;0;0;0;0
2020-06-05 08:45:00;97;15;7;9;97;1;3;1;12;0;0;0;0
2020-06-05 09:00:00;127;8;8;8;93;3;1;5;5;0;0;0;0
2020-06-05 09:15:00;124;4;8;12;115;4;1;0;9;0;0;0;0
2020-06-05 09:30:00;122;11;9;7;108;4;3;2;8;0;0;0;0
2020-06-05 09:45:00;135;7;10;9;118;6;4;1;4;0;0;0;0
2020-06-05 10:00:00;3;0;1;1;4;1;1;0;0;0;0;0;0
2020-06-05 10:15:00;
2020-06-05 10:30:00;
2020-06-05 10:45:00;
2020-06-05 11:00:00;
2020-06-05 11:15:00;
2020-06-05 11:45:00;
2020-06-05 12:00:00;
2020-06-05 12:15:00;
2020-06-05 12:30:00;
2020-06-05 12:45:00;
2020-06-05 13:00:00;
2020-06-05 13:15:00;
2020-06-05 13:30:00;
2020-06-05 13:45:00;
2020-06-05 14:00:00;
2020-06-05 14:15:00;
2020-06-05 14:30:00;
2020-06-05 14:45:00;
2020-06-05 15:00:00;
2020-06-05 15:15:00;
2020-06-05 15:30:00;
2020-06-05 15:45:00;
2020-06-05 16:00:00;
2020-06-05 16:15:00;
2020-06-05 16:30:00;
2020-06-05 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 17:00:00;
2020-06-05 17:15:00;
2020-06-05 17:30:00;
2020-06-05 17:45:00;
2020-06-05 18:00:00;
2020-06-05 18:15:00;
2020-06-05 18:30:00;
2020-06-05 18:45:00;
2020-06-05 19:00:00;
2020-06-05 19:15:00;
2020-06-05 19:30:00;
2020-06-05 19:45:00;
2020-06-05 20:00:00;
2020-06-05 20:15:00;
2020-06-05 20:30:00;
2020-06-05 20:45:00;
2020-06-05 21:00:00;
2020-06-05 21:15:00;
2020-06-05 21:30:00;
2020-06-05 21:45:00;
2020-06-05 22:00:00;
2020-06-05 22:15:00;
2020-06-05 22:30:00;
2020-06-05 22:45:00;
2020-06-05 23:00:00;
2020-06-05 23:15:00;
2020-06-05 23:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 23:45:00;
