DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-05-15 00:00:00;5;8;4;1;0;0;0;7;8;6;0;9;11;4;0;1;0
2020-05-15 00:15:00;7;11;3;0;0;1;1;9;5;2;1;7;8;3;4;0;0
2020-05-15 00:30:00;4;11;1;0;0;0;0;2;4;5;0;8;14;1;1;1;0
2020-05-15 00:45:00;5;7;3;1;0;1;0;4;5;5;1;5;5;1;4;1;0
2020-05-15 01:00:00;2;6;5;0;0;0;1;7;7;0;0;1;6;4;0;1;0
2020-05-15 01:15:00;6;7;1;1;0;0;1;5;2;4;2;1;5;0;0;1;0
2020-05-15 01:30:00;6;3;0;0;0;1;0;4;5;5;1;10;5;3;0;0;0
2020-05-15 01:45:00;3;10;4;0;1;0;2;2;2;3;1;5;7;0;0;2;0
2020-05-15 02:00:00;5;4;2;0;0;0;0;2;0;1;1;3;1;0;0;0;0
2020-05-15 02:15:00;9;4;2;0;0;1;0;2;1;2;0;2;4;1;1;0;0
2020-05-15 02:30:00;5;5;2;0;0;1;0;1;2;1;0;4;3;2;2;0;0
2020-05-15 02:45:00;5;6;0;0;0;0;0;1;1;2;0;2;2;1;0;0;0
2020-05-15 03:00:00;3;5;1;0;0;0;0;5;5;1;0;3;4;1;1;1;0
2020-05-15 03:15:00;3;4;0;0;0;0;0;3;1;3;0;1;2;0;0;0;0
2020-05-15 03:30:00;6;5;3;0;0;0;0;5;3;2;0;2;5;0;0;0;0
2020-05-15 03:45:00;5;5;1;0;0;1;0;1;1;1;0;2;1;0;0;0;0
2020-05-15 04:00:00;3;9;1;1;0;0;0;4;5;6;0;4;1;1;0;1;0
2020-05-15 04:15:00;7;8;0;0;0;0;0;10;5;4;2;3;1;0;0;0;0
2020-05-15 04:30:00;8;8;3;0;0;0;0;3;6;5;0;5;9;1;7;1;0
2020-05-15 04:45:00;16;14;9;1;0;1;0;14;20;6;2;12;5;2;2;1;0
2020-05-15 05:00:00;24;35;28;0;0;0;1;13;29;12;5;24;5;1;37;0;0
2020-05-15 05:15:00;22;39;39;1;0;0;0;32;32;19;11;25;10;4;7;2;0
2020-05-15 05:30:00;60;68;60;0;0;1;0;21;28;14;10;30;13;6;9;2;0
2020-05-15 05:45:00;50;55;55;2;0;1;0;12;23;18;16;29;12;5;17;4;0
2020-05-15 06:00:00;44;37;30;1;0;0;0;28;24;17;10;38;20;5;1;3;0
2020-05-15 06:15:00;62;67;58;6;0;0;1;41;37;12;6;36;25;15;66;8;0
2020-05-15 06:30:00;77;67;77;9;0;0;0;39;35;25;14;48;43;16;12;10;0
2020-05-15 06:45:00;89;70;76;12;0;0;0;33;47;24;20;53;44;33;10;15;0
2020-05-15 07:00:00;77;89;78;9;0;2;0;38;34;15;10;57;53;40;12;12;0
2020-05-15 07:15:00;63;79;62;5;1;0;0;56;65;18;14;57;69;44;7;19;0
2020-05-15 07:30:00;61;83;98;11;1;0;0;64;56;27;23;53;69;46;12;21;0
2020-05-15 07:45:00;91;91;103;18;0;2;1;80;93;32;26;61;53;36;18;13;0
2020-05-15 08:00:00;65;68;65;12;0;0;1;57;60;29;24;52;48;32;17;17;0
2020-05-15 08:15:00;71;59;65;12;1;0;1;59;51;20;19;47;44;30;6;22;0
2020-05-15 08:30:00;67;69;60;10;0;1;1;107;58;29;24;45;41;29;11;13;0
2020-05-15 08:45:00;78;93;58;7;2;1;1;54;65;27;26;46;43;31;11;13;0
2020-05-15 09:00:00;77;65;58;6;1;1;3;34;55;31;24;39;35;23;4;7;0
2020-05-15 09:15:00;62;88;62;7;0;2;1;68;55;34;19;51;43;31;12;15;0
2020-05-15 09:30:00;87;74;70;10;1;1;3;63;59;35;20;58;43;39;24;15;0
2020-05-15 09:45:00;84;76;63;9;0;2;6;62;64;40;17;51;56;50;29;21;0
2020-05-15 10:00:00;86;82;71;11;0;5;1;60;64;40;23;52;48;35;4;17;0
2020-05-15 10:15:00;85;80;65;6;2;1;2;69;85;33;23;68;46;36;9;15;0
2020-05-15 10:30:00;75;83;75;8;0;6;9;71;70;39;31;70;48;40;7;14;0
2020-05-15 10:45:00;71;97;86;7;2;4;2;138;86;42;29;68;38;59;19;14;0
2020-05-15 11:00:00;78;96;75;11;2;5;3;64;91;35;27;54;59;54;9;13;0
2020-05-15 11:15:00;94;74;70;12;2;4;2;71;80;45;20;75;54;48;5;22;0
2020-05-15 11:30:00;101;84;81;15;2;5;5;85;94;41;32;61;54;44;44;23;0
2020-05-15 11:45:00;81;73;82;11;3;5;5;100;78;47;30;68;56;50;13;18;0
2020-05-15 12:00:00;73;80;77;8;1;8;12;85;107;40;34;71;49;55;30;16;0
2020-05-15 12:15:00;93;85;83;8;0;6;7;89;111;51;47;85;59;50;46;17;0
2020-05-15 12:30:00;84;82;86;13;2;9;6;109;99;46;48;82;60;48;14;16;0
2020-05-15 12:45:00;92;100;102;9;1;8;14;151;100;52;44;71;52;47;10;11;0
2020-05-15 13:00:00;107;97;88;12;1;7;7;96;120;52;30;75;57;50;13;13;0
2020-05-15 13:15:00;113;90;81;15;2;13;10;92;115;52;35;91;52;52;13;16;0
2020-05-15 13:30:00;104;97;102;5;3;16;9;85;105;44;37;61;57;45;19;16;0
2020-05-15 13:45:00;99;94;107;10;3;9;8;122;112;59;59;77;58;57;14;10;0
2020-05-15 14:00:00;80;70;77;4;2;10;6;92;92;38;36;66;48;47;14;22;0
2020-05-15 14:15:00;62;51;56;4;1;4;3;59;66;41;21;58;42;33;5;14;0
2020-05-15 14:30:00;111;100;99;3;4;12;9;92;101;57;40;68;68;61;28;12;0
2020-05-15 14:45:00;109;92;94;13;1;4;9;118;132;47;36;82;66;47;21;27;0
2020-05-15 15:00:00;126;81;77;15;3;10;10;157;91;45;36;93;66;55;10;23;0
2020-05-15 15:15:00;90;88;68;15;0;7;5;103;112;49;35;83;59;58;17;27;0
2020-05-15 15:30:00;98;88;86;18;1;9;4;102;114;53;42;76;49;49;23;25;0
2020-05-15 15:45:00;112;88;83;13;1;8;12;133;107;50;31;88;68;55;18;24;0
2020-05-15 16:00:00;114;90;57;12;1;7;5;109;116;51;40;90;51;38;13;19;0
2020-05-15 16:15:00;109;101;80;9;4;13;10;95;97;53;41;65;49;51;30;24;0
2020-05-15 16:30:00;91;93;83;13;1;12;4;80;95;45;39;71;60;49;27;25;0
2020-05-15 16:45:00;98;76;78;17;2;11;7;92;103;49;40;90;59;57;21;25;0
2020-05-15 17:00:00;103;83;64;11;2;16;7;108;120;34;31;74;56;52;19;19;0
2020-05-15 17:15:00;86;95;86;16;1;9;7;99;94;50;30;88;46;40;41;20;0
2020-05-15 17:30:00;32;24;21;4;2;3;8;22;27;14;7;24;12;18;3;5;0
2020-05-15 17:45:00;
2020-05-15 18:00:00;
2020-05-15 18:15:00;
2020-05-15 18:30:00;
2020-05-15 18:45:00;57;76;51;4;2;6;3;48;55;17;15;23;24;15;9;8;0
