DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-05-08 00:00:00;3;12;5;2;0;3;1;3;4;1;0;3;2;1;5;3;0
2020-05-08 00:15:00;3;7;2;0;0;0;2;10;8;3;0;12;15;7;0;3;0
2020-05-08 00:30:00;5;15;3;0;0;0;0;10;7;4;2;4;5;2;5;0;0
2020-05-08 00:45:00;6;7;4;0;0;0;0;8;8;2;0;3;5;1;0;3;0
2020-05-08 01:00:00;8;8;2;1;0;0;1;0;5;2;0;3;5;1;0;1;0
2020-05-08 01:15:00;2;4;2;2;0;0;0;2;7;2;0;4;4;2;0;3;0
2020-05-08 01:30:00;6;3;1;0;1;0;0;5;3;1;0;4;3;0;0;2;0
2020-05-08 01:45:00;5;5;0;0;0;0;1;2;0;3;0;2;1;1;0;0;0
2020-05-08 02:00:00;8;3;2;0;0;1;0;5;1;3;0;1;1;0;0;3;0
2020-05-08 02:15:00;4;10;1;0;0;3;0;2;2;2;0;1;2;1;6;0;0
2020-05-08 02:30:00;8;3;3;0;1;0;1;3;4;2;0;2;1;1;0;1;0
2020-05-08 02:45:00;4;2;2;1;0;0;0;3;2;2;0;3;2;1;2;1;0
2020-05-08 03:00:00;4;6;0;1;0;2;0;6;4;2;0;1;7;2;0;3;0
2020-05-08 03:15:00;4;7;0;0;0;2;0;3;4;3;0;0;3;0;0;2;0
2020-05-08 03:30:00;2;5;1;0;0;0;0;4;0;3;0;2;5;3;0;0;0
2020-05-08 03:45:00;6;3;3;2;0;0;0;2;1;0;0;0;3;2;0;2;0
2020-05-08 04:00:00;6;3;1;0;0;2;0;2;1;3;2;2;2;0;0;1;0
2020-05-08 04:15:00;8;7;1;1;0;0;0;4;3;4;1;4;4;0;0;1;0
2020-05-08 04:30:00;20;12;3;0;2;0;0;5;7;2;2;4;1;0;1;0;0
2020-05-08 04:45:00;14;9;7;1;3;1;0;10;8;4;2;9;3;1;0;1;0
2020-05-08 05:00:00;14;28;13;2;0;0;0;16;18;3;6;18;8;5;7;0;0
2020-05-08 05:15:00;24;48;46;0;1;0;0;8;18;7;5;24;12;4;4;0;0
2020-05-08 05:30:00;45;56;58;1;0;1;0;19;28;17;6;30;17;3;11;1;0
2020-05-08 05:45:00;45;40;50;0;0;1;0;11;23;16;11;33;8;7;17;1;0
2020-05-08 06:00:00;37;36;32;3;0;0;0;18;22;23;12;20;25;3;15;4;0
2020-05-08 06:15:00;69;51;46;5;6;2;0;26;24;12;10;38;26;17;9;8;0
2020-05-08 06:30:00;82;61;71;7;0;0;0;49;61;21;15;46;33;17;21;9;0
2020-05-08 06:45:00;91;72;77;5;1;0;2;46;43;25;17;41;45;26;8;8;0
2020-05-08 07:00:00;51;65;62;6;0;1;1;28;34;18;7;36;49;36;13;6;0
2020-05-08 07:15:00;42;42;51;4;0;0;0;32;32;14;11;24;38;32;4;13;0
2020-05-08 07:30:00;54;79;80;20;1;1;1;54;67;25;12;51;64;39;39;32;0
2020-05-08 07:45:00;71;95;98;17;0;0;2;59;73;33;24;58;46;42;13;20;0
2020-05-08 08:00:00;70;54;51;8;0;0;1;61;47;27;13;46;35;37;10;10;0
2020-05-08 08:15:00;67;58;53;8;0;1;2;54;48;32;16;52;55;38;11;13;0
2020-05-08 08:30:00;72;73;47;6;3;1;1;63;54;29;22;43;46;29;11;14;0
2020-05-08 08:45:00;51;65;59;9;2;2;1;47;49;21;16;46;33;21;7;11;0
2020-05-08 09:00:00;69;75;61;5;0;4;1;46;41;32;24;52;40;30;7;12;0
2020-05-08 09:15:00;60;61;55;5;1;2;1;60;72;25;21;68;36;26;35;9;0
2020-05-08 09:30:00;80;75;61;10;2;3;4;66;65;30;20;56;49;40;17;21;0
2020-05-08 09:45:00;79;81;74;11;1;3;5;112;82;34;26;55;43;37;16;24;0
2020-05-08 10:00:00;68;74;68;8;1;3;3;100;67;25;22;75;35;37;21;17;0
2020-05-08 10:15:00;78;77;58;8;2;3;10;55;75;42;34;79;46;34;7;14;0
2020-05-08 10:30:00;84;78;68;11;1;8;7;68;93;34;18;65;44;41;7;19;0
2020-05-08 10:45:00;83;94;73;10;5;7;7;73;88;41;24;70;49;46;15;19;0
2020-05-08 11:00:00;87;85;73;14;1;3;6;81;93;31;24;66;48;42;13;25;0
2020-05-08 11:15:00;105;90;72;5;1;2;5;132;95;39;23;60;56;33;13;20;0
2020-05-08 11:30:00;87;79;68;13;1;9;6;94;90;39;27;85;49;47;12;17;0
2020-05-08 11:45:00;80;77;76;6;3;5;7;128;97;44;37;71;50;42;10;11;0
2020-05-08 12:00:00;77;90;79;8;1;6;13;83;99;45;36;52;56;39;20;20;0
2020-05-08 12:15:00;84;92;86;3;3;8;4;97;98;35;34;78;49;47;12;14;0
2020-05-08 12:30:00;84;77;79;11;2;10;5;93;106;54;41;74;55;56;20;16;0
2020-05-08 12:45:00;106;90;95;8;2;10;10;129;117;47;33;65;49;50;22;15;0
2020-05-08 13:00:00;101;89;82;6;2;14;3;88;115;44;40;81;48;58;12;14;0
2020-05-08 13:15:00;89;93;96;11;3;10;12;127;105;54;45;85;51;45;14;20;0
2020-05-08 13:30:00;96;98;101;8;2;11;12;80;105;35;41;78;52;41;21;11;0
2020-05-08 13:45:00;85;94;112;5;1;7;11;113;119;45;35;86;57;47;24;28;0
2020-05-08 14:00:00;89;92;100;14;1;7;3;100;120;39;38;68;61;49;29;23;0
2020-05-08 14:15:00;103;91;99;16;1;8;8;96;123;50;37;71;52;49;80;21;0
2020-05-08 14:30:00;95;97;90;15;3;5;8;144;105;42;42;71;62;53;19;29;0
2020-05-08 14:45:00;113;89;87;11;1;4;5;102;106;39;33;76;54;45;14;23;0
2020-05-08 15:00:00;107;98;92;15;3;11;4;85;92;42;36;70;63;60;13;32;0
2020-05-08 15:15:00;94;85;90;16;5;9;11;99;115;48;39;73;64;54;11;32;0
2020-05-08 15:30:00;108;88;77;12;2;7;6;87;95;54;26;79;54;38;8;28;0
2020-05-08 15:45:00;73;90;69;9;3;10;10;77;92;40;21;62;56;49;15;22;0
2020-05-08 16:00:00;96;93;64;13;3;15;8;101;94;42;27;91;61;53;35;21;0
2020-05-08 16:15:00;89;78;80;20;0;5;8;94;91;51;32;70;48;39;32;27;0
2020-05-08 16:30:00;82;85;63;9;0;6;7;93;92;39;25;67;64;44;23;18;0
2020-05-08 16:45:00;86;97;86;19;6;15;14;80;100;22;17;75;54;46;59;34;0
2020-05-08 17:00:00;86;96;74;10;2;14;3;78;78;38;34;66;55;44;8;17;0
2020-05-08 17:15:00;79;94;77;15;1;10;11;92;104;38;26;58;52;53;19;33;0
2020-05-08 17:30:00;78;81;68;13;3;8;9;166;80;39;26;52;44;44;19;15;0
2020-05-08 17:45:00;69;91;67;13;8;10;6;129;100;36;27;58;51;53;24;18;0
2020-05-08 18:00:00;66;78;62;5;3;10;9;103;94;35;22;63;50;41;44;18;0
2020-05-08 18:15:00;66;80;65;7;3;9;7;64;86;26;22;54;49;38;16;16;0
2020-05-08 18:30:00;61;86;60;7;3;11;10;75;85;28;14;55;40;32;55;13;0
2020-05-08 18:45:00;51;82;50;7;0;6;7;62;69;27;14;54;45;35;14;8;0
2020-05-08 19:00:00;50;63;65;5;3;9;8;61;68;21;14;47;36;32;19;4;0
2020-05-08 19:15:00;40;68;40;5;0;2;5;92;71;25;14;35;41;28;21;8;0
2020-05-08 19:30:00;60;60;58;6;0;6;6;65;67;22;9;50;43;28;20;7;0
2020-05-08 19:45:00;35;65;48;6;0;1;4;130;55;22;15;32;24;23;7;6;0
2020-05-08 20:00:00;47;59;40;6;1;2;3;44;51;15;3;35;28;21;8;8;0
2020-05-08 20:15:00;33;45;36;2;1;3;7;40;39;16;9;37;23;24;21;5;0
2020-05-08 20:30:00;27;53;34;7;0;1;1;27;44;12;13;42;26;20;22;9;0
2020-05-08 20:45:00;28;51;30;4;2;1;1;59;34;9;5;17;22;12;14;7;0
2020-05-08 21:00:00;25;38;18;1;2;0;2;35;43;8;6;26;21;14;7;2;0
2020-05-08 21:15:00;34;45;22;2;2;0;2;25;25;12;5;25;23;17;6;6;0
2020-05-08 21:30:00;25;26;17;5;1;5;2;31;34;18;6;23;27;9;9;8;0
2020-05-08 21:45:00;20;35;25;4;1;2;6;39;38;11;7;19;24;13;7;8;0
2020-05-08 22:00:00;19;33;22;7;1;1;5;59;50;14;7;19;20;11;49;7;0
2020-05-08 22:15:00;10;37;12;1;1;2;2;38;52;18;6;17;19;7;4;3;0
2020-05-08 22:30:00;17;23;16;0;0;0;1;22;27;9;6;20;15;4;1;0;0
2020-05-08 22:45:00;11;29;26;0;0;0;5;17;20;12;4;16;13;10;19;4;0
2020-05-08 23:00:00;8;26;13;1;1;1;0;17;12;3;1;9;13;3;4;2;0
2020-05-08 23:15:00;23;22;11;3;0;1;1;7;13;6;3;6;22;7;3;3;0
2020-05-08 23:30:00;15;19;8;0;1;0;0;20;20;6;1;11;19;4;3;6;0
