DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DC4);11(DD1);12(DD2);13(DD3);14(DE1);15(DE2);16(DE3);17(DF1);18(DF2);19(DG1);20(DG2);21(DG3);22(DG4);23(DH1);24(DH2);25(TAFBA);26(TAFGB);27(TAFGB2);28(TAFBB);29(TAFBB2);30(TAFBC);31(TAFGD);32(TAFGD2);33(TAFBD);34(TAFBD2);35(TAFGE)
2019-11-07 00:00:00;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 00:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 00:30:00;1;2;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 00:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 01:15:00;1;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 02:45:00;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 03:00:00;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 03:30:00;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 04:00:00;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 04:30:00;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 04:45:00;1;2;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 05:00:00;1;2;4;1;0;0;0;0;0;0;0;0;1;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 05:15:00;1;2;0;1;0;0;0;0;0;0;1;2;4;1;1;1;0;5;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 05:30:00;0;0;2;3;1;1;0;0;0;0;0;5;7;2;3;3;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 05:45:00;1;1;4;1;0;0;1;0;1;0;2;6;6;1;1;1;4;7;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 06:00:00;7;9;4;3;1;1;1;0;1;0;1;4;10;3;5;4;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 06:15:00;4;8;9;5;0;0;0;0;0;0;2;11;9;2;5;5;8;11;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 06:30:00;14;21;21;5;2;2;2;0;2;0;1;20;15;10;5;5;21;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 06:45:00;8;14;27;2;2;2;0;0;0;0;3;30;30;10;1;2;29;32;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 07:00:00;7;10;13;4;1;1;2;1;2;0;1;18;20;6;4;4;16;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 07:15:00;14;15;16;3;7;6;6;6;7;4;4;24;21;19;8;5;23;21;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 07:30:00;11;15;13;8;4;4;5;1;4;2;2;32;25;9;6;6;30;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 07:45:00;5;8;15;6;12;12;0;0;0;0;5;24;21;13;7;8;20;23;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 08:00:00;3;4;7;6;12;12;5;4;4;3;3;23;21;9;5;4;24;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 08:15:00;3;3;14;3;12;12;7;0;7;0;4;18;13;14;3;3;16;13;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 08:30:00;10;10;18;4;19;18;5;3;5;1;4;14;17;12;5;5;18;18;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 08:45:00;12;12;16;5;29;30;8;4;9;6;9;14;12;11;9;8;16;14;3;3;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 09:00:00;3;3;5;7;3;5;6;2;4;3;4;11;14;4;4;4;14;14;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 09:15:00;5;7;11;6;6;6;1;2;1;2;5;18;16;12;10;11;16;15;4;4;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 09:30:00;4;5;15;4;2;2;3;0;3;0;1;13;16;14;5;5;12;18;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 09:45:00;3;3;17;7;3;3;0;1;0;1;6;14;13;17;5;6;14;11;2;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 10:00:00;6;6;18;3;5;5;6;2;7;2;4;17;14;15;3;3;16;14;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 10:15:00;6;7;28;6;6;6;3;7;3;7;7;11;8;35;9;8;7;9;2;2;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 10:30:00;6;7;19;2;6;6;9;2;9;2;3;15;11;20;3;2;16;11;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 10:45:00;6;10;20;2;4;4;4;2;4;1;4;13;18;19;3;4;11;15;1;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 11:00:00;8;11;17;6;2;2;2;2;2;2;1;7;7;16;10;9;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 11:15:00;7;7;24;7;6;6;3;5;3;4;5;7;10;24;14;12;3;13;3;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 11:30:00;9;9;10;6;6;6;9;7;9;6;3;8;16;12;10;9;9;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 11:45:00;7;13;25;7;6;6;11;2;11;1;8;15;13;21;11;7;18;13;1;2;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 12:00:00;11;13;19;19;3;3;8;9;9;7;8;13;10;22;24;24;16;10;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 12:15:00;6;8;25;14;4;4;11;8;13;6;4;12;14;25;20;18;11;12;2;2;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 12:30:00;6;7;41;6;2;2;4;7;4;6;1;4;11;37;14;13;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 12:45:00;8;10;18;8;3;3;4;1;4;0;3;15;15;16;8;9;11;14;2;2;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 13:00:00;9;14;21;9;3;3;5;10;5;7;3;13;14;25;16;15;14;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2019-11-07 13:15:00;5;7;25;8;1;1;6;3;7;3;5;18;11;25;9;9;14;13;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 13:30:00;3;5;22;10;4;4;7;6;6;5;7;16;14;21;13;13;16;13;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 13:45:00;10;13;27;14;4;3;9;3;9;2;8;18;19;26;15;15;19;18;3;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 14:00:00;4;6;26;11;2;2;6;0;6;0;3;11;13;21;13;14;12;15;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 14:15:00;9;12;23;10;4;4;4;1;4;1;2;12;9;18;16;15;10;8;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 14:30:00;2;2;18;15;9;9;9;6;11;6;2;16;16;19;15;15;18;18;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 14:45:00;7;8;27;19;10;10;5;10;6;6;7;20;20;29;23;23;22;19;3;3;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 15:00:00;8;10;21;21;3;3;7;7;8;6;1;10;12;29;24;25;12;13;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 15:15:00;6;6;23;14;8;8;10;5;9;4;8;6;12;23;17;18;12;11;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 15:30:00;9;12;35;19;8;8;13;11;13;13;9;24;19;37;24;22;30;20;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 15:45:00;8;10;19;13;5;5;9;7;9;7;8;15;10;20;16;16;19;12;2;2;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 16:00:00;17;20;35;23;6;6;5;8;4;9;7;23;11;43;31;31;28;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 16:15:00;14;15;25;20;3;3;1;4;1;4;6;23;17;28;21;20;18;18;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 16:30:00;12;15;37;23;5;5;7;6;12;8;1;15;17;43;27;26;15;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 16:45:00;8;9;47;33;4;3;11;3;11;4;3;14;9;44;34;34;14;9;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 17:00:00;16;16;33;16;9;9;9;12;10;12;6;16;11;38;23;24;22;10;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 17:15:00;10;10;43;16;13;13;9;8;9;8;18;8;17;44;26;25;20;17;3;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 17:30:00;8;8;26;12;11;11;13;6;13;6;10;15;14;31;14;13;20;16;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 17:45:00;9;9;20;12;8;8;9;4;9;3;8;12;16;26;18;17;13;15;1;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 18:00:00;4;6;25;23;7;7;2;4;3;3;7;6;9;26;22;19;12;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 18:15:00;6;6;24;16;9;9;10;17;9;17;6;9;10;25;32;30;9;9;1;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-07 18:30:00;4;5;15;14;3;3;7;7;8;7;2;6;6;13;20;18;8;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
