DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-09-13 00:00:00;12;4;0;0;8;8;3;3;2;0;9;6;7;16;7;0;0
2019-09-13 00:15:00;7;6;1;0;5;1;0;0;0;0;7;6;1;7;1;0;0
2019-09-13 00:30:00;7;3;0;0;8;4;2;2;1;0;8;2;4;12;4;0;0
2019-09-13 00:45:00;5;1;0;0;10;5;0;0;0;0;4;1;5;15;6;0;0
2019-09-13 01:00:00;9;3;0;0;13;5;3;2;0;0;8;3;6;18;5;0;0
2019-09-13 01:15:00;4;3;0;0;6;2;4;4;2;0;4;4;3;9;4;0;0
2019-09-13 01:30:00;11;4;0;0;7;2;0;0;0;0;10;4;1;9;2;0;0
2019-09-13 01:45:00;6;2;0;0;5;2;0;0;0;0;6;2;1;6;2;0;0
2019-09-13 02:00:00;6;3;0;0;5;1;1;1;1;1;6;4;1;6;1;0;0
2019-09-13 02:15:00;6;2;0;0;5;2;0;0;0;0;6;2;2;7;2;0;0
2019-09-13 02:30:00;10;3;0;0;4;1;1;1;0;1;10;3;1;4;0;0;0
2019-09-13 02:45:00;7;3;0;0;7;1;0;0;0;0;7;3;1;8;2;0;0
2019-09-13 03:00:00;3;2;0;0;4;3;1;1;0;0;3;2;3;7;3;0;0
2019-09-13 03:15:00;5;4;0;2;8;3;0;0;0;1;5;4;4;10;4;0;0
2019-09-13 03:30:00;6;7;1;0;8;3;0;0;0;1;5;7;3;12;3;0;0
2019-09-13 03:45:00;10;4;0;0;8;2;0;0;0;0;10;4;1;9;3;0;0
2019-09-13 04:00:00;7;2;0;0;10;0;0;0;0;0;7;2;0;11;0;0;0
2019-09-13 04:15:00;18;5;0;1;11;3;0;0;0;1;16;6;3;12;3;0;0
2019-09-13 04:30:00;17;5;1;0;15;3;0;0;0;0;17;5;2;16;4;0;0
2019-09-13 04:45:00;27;4;2;1;20;5;3;3;3;2;24;3;5;24;6;0;0
2019-09-13 05:00:00;32;15;0;0;35;17;1;1;0;3;28;16;17;50;17;0;0
2019-09-13 05:15:00;41;12;1;1;32;19;5;5;5;0;37;17;16;46;16;0;0
2019-09-13 05:30:00;57;33;4;4;55;29;7;7;5;1;53;34;28;72;27;0;0
2019-09-13 05:45:00;67;45;1;1;54;37;4;4;3;9;62;46;33;78;36;0;0
2019-09-13 06:00:00;63;47;2;0;55;42;2;2;1;3;57;47;39;80;40;0;0
2019-09-13 06:15:00;58;65;3;2;75;57;6;6;5;2;52;67;50;115;50;0;0
2019-09-13 06:30:00;93;90;1;1;71;62;6;8;7;0;78;90;64;124;62;0;15
2019-09-13 06:45:00;114;139;1;3;83;66;10;11;3;0;89;140;69;126;70;0;2
2019-09-13 07:00:00;100;118;3;0;65;77;8;7;0;1;91;118;80;128;82;0;0
2019-09-13 07:15:00;130;167;2;3;77;112;13;13;6;7;107;178;130;167;129;0;2
2019-09-13 07:30:00;119;167;2;0;96;93;12;12;7;4;108;164;97;162;95;0;0
2019-09-13 07:45:00;107;167;4;2;75;66;17;17;8;3;93;171;80;133;72;0;5
