DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-09-27 00:00:00;15;7;0;0;14;5;2;2;0;0;15;8;4;17;5;0;0
2019-09-27 00:15:00;12;1;0;0;9;3;1;1;1;0;12;1;3;11;3;0;0
2019-09-27 00:30:00;8;6;0;0;13;9;2;2;0;0;7;6;9;20;9;0;0
2019-09-27 00:45:00;11;7;1;0;8;4;1;1;0;0;11;7;5;12;5;0;0
2019-09-27 01:00:00;4;3;0;0;13;8;2;2;1;0;4;3;8;20;9;0;0
2019-09-27 01:15:00;7;1;0;0;9;4;2;2;1;0;7;1;6;13;5;0;0
2019-09-27 01:30:00;8;3;0;0;7;4;3;3;1;0;7;4;4;11;4;0;0
2019-09-27 01:45:00;8;1;0;0;8;2;1;1;1;0;8;3;2;10;2;0;0
2019-09-27 02:00:00;6;1;0;0;7;0;0;0;0;0;6;1;0;7;0;0;0
2019-09-27 02:15:00;6;4;0;0;5;1;3;3;0;0;6;4;1;5;1;0;0
2019-09-27 02:30:00;8;5;0;0;9;1;1;1;1;0;8;4;1;10;1;0;0
2019-09-27 02:45:00;6;5;0;0;6;4;1;1;1;1;5;3;4;10;4;0;0
2019-09-27 03:00:00;3;3;0;0;6;3;1;1;0;0;3;3;3;9;3;0;0
2019-09-27 03:15:00;10;3;0;1;7;5;0;0;0;0;10;3;5;11;5;0;0
2019-09-27 03:30:00;8;4;1;0;5;1;0;0;0;0;7;4;1;6;1;0;0
2019-09-27 03:45:00;13;3;0;0;8;3;0;0;0;0;11;3;3;11;3;0;0
2019-09-27 04:00:00;9;4;0;0;11;3;0;0;0;0;9;4;2;13;2;0;0
2019-09-27 04:15:00;19;4;1;1;11;2;1;1;1;1;18;4;1;12;1;0;0
2019-09-27 04:30:00;20;8;0;2;17;5;3;2;2;0;18;7;5;19;6;0;0
2019-09-27 04:45:00;26;8;0;1;19;9;1;1;1;1;23;8;9;27;9;0;0
2019-09-27 05:00:00;23;12;2;0;31;18;0;0;0;1;20;12;20;44;20;0;0
2019-09-27 05:15:00;36;23;2;0;30;26;3;4;4;2;29;23;26;54;27;0;0
2019-09-27 05:30:00;57;23;1;1;50;33;6;8;5;1;53;22;33;70;34;0;0
2019-09-27 05:45:00;73;54;4;1;56;43;2;2;3;10;69;55;40;81;43;0;0
2019-09-27 06:00:00;63;48;4;2;45;36;1;3;0;2;52;52;35;72;37;0;0
2019-09-27 06:15:00;77;74;0;0;66;49;5;6;3;2;67;73;50;102;49;0;0
2019-09-27 06:30:00;92;108;0;0;68;51;7;9;6;2;80;106;51;109;52;0;0
2019-09-27 06:45:00;142;151;5;4;78;69;10;10;1;3;119;156;64;120;64;0;2
2019-09-27 07:00:00;97;144;4;1;68;82;14;14;3;3;91;142;88;136;85;0;4
2019-09-27 07:15:00;110;140;1;0;90;102;8;8;5;2;92;145;100;170;99;0;3
2019-09-27 07:30:00;114;151;1;2;82;81;10;10;6;3;98;158;82;144;80;0;0
2019-09-27 07:45:00;131;219;5;1;102;91;12;11;4;4;115;224;101;160;98;0;1
2019-09-27 08:00:00;119;165;2;0;78;53;12;12;4;2;102;163;52;122;50;0;25
2019-09-27 08:15:00;97;153;3;2;79;69;10;10;5;5;86;154;69;127;68;0;0
2019-09-27 08:30:00;114;147;2;1;73;60;9;9;5;2;91;151;58;124;59;0;0
2019-09-27 08:45:00;124;152;4;3;86;77;11;12;5;7;110;157;82;147;79;9;1
2019-09-27 09:00:00;85;112;3;1;76;66;17;17;11;3;84;112;67;126;64;0;0
2019-09-27 09:15:00;102;117;0;3;81;66;8;8;7;4;97;120;70;128;68;0;2
2019-09-27 09:30:00;105;107;2;0;100;79;11;12;10;3;88;110;81;154;78;0;0
2019-09-27 09:45:00;121;130;4;0;108;79;13;14;8;2;103;131;90;171;85;0;1
2019-09-27 10:00:00;99;112;3;2;106;82;11;14;10;4;97;117;93;164;88;0;0
2019-09-27 10:15:00;96;101;5;0;103;77;21;21;10;2;84;103;79;163;76;0;0
2019-09-27 10:30:00;123;105;5;1;108;79;13;13;5;0;109;109;84;170;79;0;0
2019-09-27 10:45:00;113;114;3;1;112;109;19;20;9;3;102;116;107;188;107;0;0
2019-09-27 11:00:00;113;113;2;1;138;80;18;19;16;5;103;116;90;198;84;0;0
2019-09-27 11:15:00;115;137;3;0;115;108;25;26;11;3;105;134;107;191;106;1;1
2019-09-27 11:30:00;130;134;2;2;140;130;21;22;15;4;114;142;137;242;135;0;0
2019-09-27 11:45:00;130;119;1;3;124;92;31;33;11;3;126;121;99;192;96;1;3
2019-09-27 12:00:00;124;147;7;2;160;121;20;20;13;5;112;154;127;239;126;39;2
2019-09-27 12:15:00;134;122;7;1;155;129;23;23;17;2;114;130;135;251;133;4;1
2019-09-27 12:30:00;119;138;1;2;148;113;24;26;15;1;107;147;116;234;114;1;0
2019-09-27 12:45:00;124;130;5;1;147;116;23;23;23;3;113;135;131;233;127;5;56
2019-09-27 13:00:00;122;129;0;3;146;110;29;29;19;4;120;137;107;227;107;5;6
2019-09-27 13:15:00;120;140;6;1;150;120;20;20;8;1;112;148;117;239;119;2;1
2019-09-27 13:30:00;116;125;6;2;168;131;20;21;12;3;100;125;133;261;131;0;0
2019-09-27 13:45:00;138;136;5;3;131;106;21;21;15;2;127;137;110;218;113;3;4
2019-09-27 14:00:00;123;152;2;1;170;134;17;17;10;4;112;154;135;266;140;1;0
2019-09-27 14:15:00;127;150;4;0;156;113;24;24;13;1;121;153;116;225;115;0;18
2019-09-27 14:30:00;125;149;2;1;165;144;11;11;8;0;113;157;143;267;141;0;0
