DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-09-29 00:00:00;0;3;2;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2020-09-29 00:15:00;0;3;1;2;1;6;2;1;8;2;0;0;0;0;0;0;0
2020-09-29 00:30:00;1;9;4;1;0;5;1;0;6;2;0;0;0;0;0;0;0
2020-09-29 00:45:00;1;2;2;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-09-29 01:00:00;1;5;4;0;0;8;0;0;8;0;0;0;0;0;0;0;0
2020-09-29 01:15:00;0;4;3;0;1;2;0;1;2;1;0;0;0;0;0;0;0
2020-09-29 01:30:00;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-09-29 01:45:00;0;1;0;1;1;1;1;0;0;1;1;2;0;0;0;0;0
2020-09-29 02:00:00;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 02:15:00;0;1;0;0;0;5;0;0;4;0;0;0;0;0;0;0;0
2020-09-29 02:30:00;1;7;1;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2020-09-29 02:45:00;1;5;1;0;0;6;0;0;5;2;0;0;0;0;0;0;0
2020-09-29 03:00:00;1;3;4;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-09-29 03:15:00;0;1;3;0;0;5;0;0;4;0;0;0;0;0;0;0;0
2020-09-29 03:30:00;0;6;0;2;0;6;1;0;5;2;0;0;0;0;0;0;0
2020-09-29 03:45:00;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 04:00:00;1;1;2;2;3;6;2;1;10;3;0;0;0;0;0;0;0
2020-09-29 04:15:00;3;3;0;0;0;7;1;0;6;1;2;4;0;0;0;0;0
2020-09-29 04:30:00;0;6;5;1;1;0;1;0;1;0;2;0;0;0;0;0;0
2020-09-29 04:45:00;2;14;1;0;0;9;0;0;10;3;0;1;4;0;0;0;0
2020-09-29 05:00:00;0;9;6;0;0;5;0;0;6;0;0;2;0;0;0;0;0
2020-09-29 05:15:00;3;17;6;0;0;10;0;0;9;0;0;2;0;0;0;0;0
2020-09-29 05:30:00;7;43;15;3;0;12;3;0;14;4;1;3;0;0;0;0;0
2020-09-29 05:45:00;15;24;8;3;1;34;3;0;35;6;1;0;0;0;0;0;0
2020-09-29 06:00:00;10;43;5;2;0;40;2;0;41;3;4;5;0;0;0;0;0
2020-09-29 06:15:00;11;28;18;4;1;59;5;1;61;2;5;1;0;0;0;0;0
2020-09-29 06:30:00;15;53;39;2;0;66;2;0;68;1;5;1;0;0;0;0;0
2020-09-29 06:45:00;7;49;23;4;3;133;4;1;128;7;3;10;0;0;0;0;0
2020-09-29 07:00:00;8;67;37;6;25;120;7;4;124;8;1;4;0;0;0;0;0
2020-09-29 07:15:00;13;61;51;12;5;168;10;2;156;12;6;9;0;0;0;0;0
2020-09-29 07:30:00;12;63;53;13;6;126;12;6;124;14;5;7;2;0;0;0;0
2020-09-29 07:45:00;15;65;58;13;6;129;16;4;141;13;17;12;0;0;0;0;0
2020-09-29 08:00:00;14;57;49;8;7;101;9;6;104;13;3;10;1;0;0;0;0
2020-09-29 08:15:00;6;62;52;7;4;100;7;1;92;13;6;8;0;0;0;0;0
2020-09-29 08:30:00;16;48;41;6;1;83;6;0;84;5;3;13;0;0;0;0;0
2020-09-29 08:45:00;4;59;49;6;1;87;6;1;89;4;10;11;1;0;0;0;0
2020-09-29 09:00:00;7;56;30;5;6;74;7;4;72;8;8;5;1;0;0;0;0
2020-09-29 09:15:00;8;63;41;4;3;66;6;1;68;4;7;12;0;0;0;0;0
2020-09-29 09:30:00;7;65;34;5;3;62;8;3;67;4;6;10;1;0;0;0;0
2020-09-29 09:45:00;9;71;43;8;4;59;9;3;65;8;3;13;0;0;0;0;0
2020-09-29 10:00:00;10;58;51;7;5;66;5;1;70;5;4;5;1;0;0;0;0
2020-09-29 10:15:00;9;74;44;1;0;42;1;0;41;0;6;11;1;0;0;0;0
2020-09-29 10:30:00;15;58;39;4;1;47;5;1;45;2;2;12;0;0;0;0;0
2020-09-29 10:45:00;7;69;38;4;1;59;4;2;52;5;8;10;0;0;0;0;0
2020-09-29 11:00:00;13;65;46;3;1;44;6;0;48;2;4;6;0;0;0;0;0
2020-09-29 11:15:00;14;78;58;3;2;52;5;0;55;4;6;9;0;0;0;0;0
2020-09-29 11:30:00;12;83;45;6;4;54;7;1;57;3;5;7;2;0;0;0;0
2020-09-29 11:45:00;8;79;45;4;13;50;5;3;52;7;4;6;3;0;0;0;0
2020-09-29 12:00:00;8;85;49;2;6;37;7;4;44;5;3;7;0;0;0;0;0
2020-09-29 12:15:00;10;77;54;10;4;47;8;3;53;10;5;6;0;0;0;0;0
2020-09-29 12:30:00;10;96;61;3;3;61;4;2;62;2;7;10;0;0;0;0;0
2020-09-29 12:45:00;20;75;48;33;2;63;5;3;62;3;273;10;0;0;0;0;0
2020-09-29 13:00:00;12;81;48;8;2;56;6;1;58;3;38;5;0;0;0;0;0
2020-09-29 13:15:00;17;106;67;3;2;44;4;2;54;2;256;11;3;0;0;0;0
2020-09-29 13:30:00;11;98;58;5;1;56;5;0;56;3;7;7;1;0;0;0;0
2020-09-29 13:45:00;16;70;47;3;2;57;4;1;53;4;264;12;0;0;0;0;0
2020-09-29 14:00:00;6;89;59;3;4;64;6;4;66;6;8;7;0;0;0;0;0
2020-09-29 14:15:00;11;77;74;4;3;69;7;2;71;7;14;10;0;0;0;0;0
2020-09-29 14:30:00;11;89;66;1;0;63;4;1;64;2;256;8;0;0;0;0;0
2020-09-29 14:45:00;10;91;63;6;5;55;4;1;61;3;4;10;0;0;0;0;0
