DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-09-22 00:00:00;1;7;2;0;0;3;0;0;3;0;3;2;0;0;0;0;0
2020-09-22 00:15:00;0;5;2;0;0;2;0;0;2;0;1;0;0;0;0;0;0
2020-09-22 00:30:00;0;2;1;0;0;3;0;0;2;0;3;3;0;0;0;0;0
2020-09-22 00:45:00;1;5;3;0;0;5;1;2;6;1;0;0;0;0;0;0;0
2020-09-22 01:00:00;1;3;1;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-09-22 01:15:00;1;8;2;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-09-22 01:30:00;0;3;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0
2020-09-22 01:45:00;0;2;0;1;2;3;2;1;5;1;0;0;0;0;0;0;0
2020-09-22 02:00:00;0;0;1;1;0;3;1;0;2;1;1;1;0;0;0;0;0
2020-09-22 02:15:00;0;2;0;0;0;2;0;0;2;1;1;3;0;0;0;0;0
2020-09-22 02:30:00;0;1;2;0;0;3;0;0;3;0;0;0;1;0;0;0;0
2020-09-22 02:45:00;0;8;1;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-09-22 03:00:00;1;3;2;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-09-22 03:15:00;0;6;0;1;5;0;1;0;1;0;0;0;0;0;0;0;0
2020-09-22 03:30:00;0;8;1;0;0;8;0;0;7;0;0;0;0;0;0;0;0
2020-09-22 03:45:00;0;3;3;0;2;1;0;1;1;1;0;0;0;0;0;0;0
2020-09-22 04:00:00;0;3;1;0;0;3;0;0;3;1;0;0;0;0;0;0;0
2020-09-22 04:15:00;0;6;2;0;0;2;0;0;2;0;0;2;0;0;0;0;0
2020-09-22 04:30:00;4;9;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-09-22 04:45:00;1;9;3;0;0;15;0;0;14;1;1;5;0;0;0;0;0
2020-09-22 05:00:00;4;17;4;0;0;7;0;0;7;0;1;3;0;0;0;0;0
2020-09-22 05:15:00;0;18;12;1;1;9;0;1;9;3;0;2;0;0;0;0;0
2020-09-22 05:30:00;10;31;17;0;0;13;0;0;14;0;2;8;0;0;0;0;0
2020-09-22 05:45:00;12;36;17;3;1;37;4;0;42;3;2;3;0;0;0;0;0
2020-09-22 06:00:00;12;28;13;3;3;42;3;0;41;2;5;6;0;0;0;0;0
2020-09-22 06:15:00;7;36;13;2;1;53;2;0;47;2;3;5;0;0;0;0;0
2020-09-22 06:30:00;7;46;28;2;0;81;1;0;80;5;0;7;0;0;0;0;0
2020-09-22 06:45:00;17;51;23;7;5;100;8;2;94;6;2;12;0;0;0;0;0
2020-09-22 07:00:00;10;69;50;7;5;133;9;2;137;8;8;6;0;0;0;0;0
2020-09-22 07:15:00;9;62;55;6;3;127;8;3;132;12;1;7;2;0;0;0;0
2020-09-22 07:30:00;10;63;57;9;8;127;9;6;133;8;9;7;0;0;0;0;0
2020-09-22 07:45:00;8;67;59;8;3;154;9;1;137;13;14;10;0;0;0;0;0
2020-09-22 08:00:00;6;66;32;7;43;98;11;4;104;6;9;6;255;0;0;0;0
2020-09-22 08:15:00;6;58;43;7;4;110;6;3;115;8;7;9;6;0;0;0;0
2020-09-22 08:30:00;3;49;27;5;2;82;4;1;88;5;5;7;0;0;0;0;0
2020-09-22 08:45:00;9;46;35;3;1;75;4;0;69;6;11;15;0;0;0;0;0
2020-09-22 09:00:00;9;40;34;3;1;92;2;1;92;3;3;7;0;0;0;0;0
2020-09-22 09:15:00;4;62;42;2;1;64;2;0;64;2;2;9;0;0;0;0;0
2020-09-22 09:30:00;9;61;37;6;2;76;10;2;80;4;8;7;2;0;0;0;0
2020-09-22 09:45:00;8;66;30;6;9;61;5;2;61;1;7;12;0;0;0;0;0
2020-09-22 10:00:00;7;60;47;3;0;61;3;0;58;2;4;10;1;0;0;0;0
2020-09-22 10:15:00;5;59;40;1;0;43;1;0;45;1;6;6;0;0;0;0;0
2020-09-22 10:30:00;9;58;52;4;3;50;6;1;58;4;13;16;0;0;0;0;0
2020-09-22 10:45:00;11;69;42;0;0;52;3;0;57;2;0;6;0;0;0;0;0
2020-09-22 11:00:00;10;54;39;2;3;56;4;0;53;1;8;5;1;0;0;0;0
2020-09-22 11:15:00;13;72;43;3;2;55;5;1;55;4;3;13;0;0;0;0;0
2020-09-22 11:30:00;7;66;52;2;2;46;2;1;48;2;6;7;1;0;0;0;0
2020-09-22 11:45:00;20;75;32;5;3;52;8;5;57;3;6;4;0;0;0;0;0
2020-09-22 12:00:00;9;85;43;4;3;38;7;1;40;3;264;15;0;0;0;0;0
2020-09-22 12:15:00;11;80;45;2;0;40;3;0;41;4;550;8;0;0;0;0;0
2020-09-22 12:30:00;14;78;64;1;1;60;2;1;61;0;269;10;0;0;0;0;0
2020-09-22 12:45:00;9;82;47;8;9;51;6;1;55;3;262;10;0;0;0;0;0
2020-09-22 13:00:00;9;60;42;4;2;39;5;3;44;6;283;7;1;0;0;0;0
2020-09-22 13:15:00;10;79;75;4;3;53;7;2;55;4;265;11;3;0;0;0;0
2020-09-22 13:30:00;9;82;76;5;1;56;5;2;61;5;262;11;0;0;0;0;0
2020-09-22 13:45:00;19;95;63;2;1;58;3;1;62;1;9;12;0;0;0;0;0
2020-09-22 14:00:00;9;97;51;4;3;59;6;1;62;3;18;12;0;0;0;0;0
2020-09-22 14:15:00;15;93;69;3;4;44;6;3;49;4;257;3;0;0;0;0;0
2020-09-22 14:30:00;12;89;57;4;2;46;5;2;48;5;19;11;1;0;0;0;0
2020-09-22 14:45:00;6;77;76;3;3;62;4;3;60;6;257;6;0;0;0;0;0
2020-09-22 15:00:00;9;89;52;9;3;48;9;0;50;8;13;13;0;0;0;0;0
2020-09-22 15:15:00;17;96;82;128;5;60;8;3;66;6;10;15;0;0;0;0;0
2020-09-22 15:30:00;11;114;70;6;1;72;4;2;70;1;14;15;0;0;0;0;0
2020-09-22 15:45:00;22;114;89;2;1;71;2;0;69;1;7;16;0;0;0;0;0
2020-09-22 16:00:00;14;111;110;4;0;64;3;0;72;2;27;35;1;0;0;0;0
2020-09-22 16:15:00;21;137;86;13;5;67;13;3;70;13;19;13;1;0;0;0;0
2020-09-22 16:30:00;17;136;123;7;0;71;7;0;78;5;20;15;1;0;0;0;0
2020-09-22 16:45:00;12;129;109;7;1;95;8;2;99;10;17;15;0;0;0;0;0
2020-09-22 17:00:00;13;146;96;3;2;103;3;0;98;5;278;13;0;0;0;0;0
2020-09-22 17:15:00;22;133;80;5;3;78;6;3;81;5;15;17;0;0;0;0;0
2020-09-22 17:30:00;13;110;78;3;1;88;4;0;85;5;261;6;0;0;0;0;0
2020-09-22 17:45:00;18;92;69;7;4;91;8;2;93;6;513;9;0;0;0;0;0
2020-09-22 18:00:00;11;104;63;4;2;82;5;2;86;7;20;18;0;0;0;0;0
2020-09-22 18:15:00;10;91;69;10;4;103;10;2;106;7;524;14;0;0;0;0;0
2020-09-22 18:30:00;15;89;47;8;2;59;9;0;59;8;260;11;0;0;0;0;0
2020-09-22 18:45:00;8;64;39;3;2;68;4;1;74;3;10;9;0;0;0;0;0
2020-09-22 19:00:00;13;78;42;2;0;49;2;0;49;2;13;17;0;0;0;0;0
2020-09-22 19:15:00;6;53;36;1;0;34;1;0;33;2;4;5;0;0;0;0;0
2020-09-22 19:30:00;8;53;20;0;0;40;0;0;39;0;257;2;0;0;0;0;0
2020-09-22 19:45:00;12;55;23;1;0;38;1;0;34;2;13;5;0;0;0;0;0
2020-09-22 20:00:00;7;45;23;2;2;33;3;1;34;1;2;5;0;0;0;0;0
2020-09-22 20:15:00;4;40;26;3;1;28;2;1;31;3;6;8;0;0;0;0;0
2020-09-22 20:30:00;6;28;16;0;0;27;0;0;25;0;5;3;0;0;0;0;0
2020-09-22 20:45:00;4;22;13;1;2;27;1;2;31;1;2;9;0;0;0;0;0
2020-09-22 21:00:00;5;38;14;6;3;22;5;0;24;4;3;6;0;0;0;0;0
2020-09-22 21:15:00;5;24;19;5;4;35;3;3;35;1;3;1;0;0;0;0;0
2020-09-22 21:30:00;2;28;12;2;0;25;2;0;26;3;3;4;0;0;0;0;0
2020-09-22 21:45:00;3;27;6;1;0;31;1;0;32;1;3;4;0;0;0;0;0
2020-09-22 22:00:00;1;18;9;0;0;17;0;0;19;1;0;5;0;0;0;0;0
2020-09-22 22:15:00;2;15;9;1;0;18;2;1;16;1;0;1;0;0;0;0;0
2020-09-22 22:30:00;1;14;15;0;0;11;0;0;9;0;0;0;0;0;0;0;0
2020-09-22 22:45:00;4;21;2;1;0;7;1;0;8;1;0;0;0;0;0;0;0
2020-09-22 23:00:00;3;21;5;3;0;12;3;0;14;1;1;2;0;0;0;0;0
2020-09-22 23:15:00;4;8;5;2;0;13;2;0;15;2;0;3;0;0;0;0;0
2020-09-22 23:30:00;0;1;2;1;1;10;0;2;11;2;0;0;0;0;0;0;0
