DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-01-05 00:00:00;7;0;4;7;6
2020-01-05 00:15:00;13;2;6;10;7
2020-01-05 00:30:00;9;1;2;3;8
2020-01-05 00:45:00;15;0;4;5;12
2020-01-05 01:00:00;11;1;1;7;6
2020-01-05 01:15:00;7;2;6;7;2
2020-01-05 01:30:00;6;1;0;2;4
2020-01-05 01:45:00;5;1;2;3;4
2020-01-05 02:00:00;3;0;0;3;4
2020-01-05 02:15:00;5;3;6;6;4
2020-01-05 02:30:00;4;0;1;2;1
2020-01-05 02:45:00;5;0;1;5;3
2020-01-05 03:00:00;4;0;1;4;2
2020-01-05 03:15:00;5;2;5;8;0
2020-01-05 03:30:00;6;1;1;2;1
2020-01-05 03:45:00;3;1;1;1;0
2020-01-05 04:00:00;3;0;2;7;3
2020-01-05 04:15:00;6;4;2;7;2
2020-01-05 04:30:00;0;0;0;1;2
2020-01-05 04:45:00;3;1;0;1;2
2020-01-05 05:00:00;2;0;1;3;3
2020-01-05 05:15:00;3;4;2;7;1
2020-01-05 05:30:00;5;0;1;7;1
2020-01-05 05:45:00;2;1;1;3;4
2020-01-05 06:00:00;0;1;0;5;2
2020-01-05 06:15:00;6;2;2;3;2
2020-01-05 06:30:00;2;1;0;2;3
2020-01-05 06:45:00;5;0;0;0;2
2020-01-05 07:00:00;1;0;0;2;5
2020-01-05 07:15:00;2;1;3;3;3
2020-01-05 07:30:00;3;1;0;0;6
2020-01-05 07:45:00;6;0;4;7;7
2020-01-05 08:00:00;0;1;2;3;8
2020-01-05 08:15:00;3;0;3;4;9
2020-01-05 08:30:00;7;1;1;3;3
2020-01-05 08:45:00;8;1;2;3;12
2020-01-05 09:00:00;12;2;3;2;10
2020-01-05 09:15:00;15;2;3;2;21
2020-01-05 09:30:00;7;2;2;4;28
2020-01-05 09:45:00;14;1;1;9;24
2020-01-05 10:00:00;10;5;4;9;21
2020-01-05 10:15:00;16;2;4;6;18
2020-01-05 10:30:00;15;4;4;3;24
2020-01-05 10:45:00;21;1;6;7;33
2020-01-05 11:00:00;28;3;8;13;25
2020-01-05 11:15:00;19;1;9;9;34
2020-01-05 11:30:00;30;5;4;9;34
2020-01-05 11:45:00;27;1;8;10;47
2020-01-05 12:00:00;29;3;4;12;23
2020-01-05 12:15:00;27;2;2;6;35
2020-01-05 12:30:00;30;4;6;12;30
2020-01-05 12:45:00;21;1;4;7;24
2020-01-05 13:00:00;25;5;4;7;35
2020-01-05 13:15:00;25;3;6;10;37
2020-01-05 13:30:00;37;2;8;10;33
2020-01-05 13:45:00;22;6;12;12;39
2020-01-05 14:00:00;36;6;9;12;39
2020-01-05 14:15:00;26;5;9;13;52
2020-01-05 14:30:00;42;5;11;18;54
2020-01-05 14:45:00;41;5;9;20;43
2020-01-05 15:00:00;48;11;6;20;53
2020-01-05 15:15:00;55;31;8;23;36
2020-01-05 15:30:00;51;27;8;19;36
2020-01-05 15:45:00;32;5;5;15;33
2020-01-05 16:00:00;32;2;4;11;36
2020-01-05 16:15:00;30;4;3;14;48
2020-01-05 16:30:00;33;6;13;16;38
2020-01-05 16:45:00;33;4;5;12;45
2020-01-05 17:00:00;39;6;9;16;43
2020-01-05 17:15:00;36;3;10;16;28
2020-01-05 17:30:00;29;8;5;16;49
2020-01-05 17:45:00;31;8;6;10;37
2020-01-05 18:00:00;29;8;6;21;39
2020-01-05 18:15:00;32;15;9;18;33
2020-01-05 18:30:00;37;27;14;32;62
2020-01-05 18:45:00;39;11;18;14;83
2020-01-05 19:00:00;26;12;2;17;36
2020-01-05 19:15:00;38;22;4;19;34
2020-01-05 19:30:00;30;10;6;19;36
2020-01-05 19:45:00;29;7;8;11;35
2020-01-05 20:00:00;26;3;4;11;26
2020-01-05 20:15:00;15;1;3;15;27
2020-01-05 20:30:00;13;3;3;13;22
2020-01-05 20:45:00;15;3;5;14;19
2020-01-05 21:00:00;13;2;5;7;14
2020-01-05 21:15:00;12;1;16;21;65
2020-01-05 21:30:00;12;0;11;10;24
2020-01-05 21:45:00;11;1;4;9;10
2020-01-05 22:00:00;17;4;8;9;15
2020-01-05 22:15:00;11;1;3;6;17
2020-01-05 22:30:00;22;2;17;14;47
2020-01-05 22:45:00;15;1;7;6;31
2020-01-05 23:00:00;9;2;5;11;16
2020-01-05 23:15:00;15;2;3;5;13
2020-01-05 23:30:00;2;1;4;8;13
2020-01-05 23:45:00;7;2;1;5;7
