DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-01-12 00:00:00;12;4;2;4;11
2020-01-12 00:15:00;15;3;3;10;15
2020-01-12 00:30:00;4;0;1;8;21
2020-01-12 00:45:00;10;1;1;9;11
2020-01-12 01:00:00;8;0;2;3;8
2020-01-12 01:15:00;13;2;7;5;11
2020-01-12 01:30:00;12;0;2;6;9
2020-01-12 01:45:00;5;1;5;10;7
2020-01-12 02:00:00;9;0;3;8;5
2020-01-12 02:15:00;7;4;8;10;3
2020-01-12 02:30:00;7;0;4;3;9
2020-01-12 02:45:00;3;0;2;6;4
2020-01-12 03:00:00;3;0;2;0;3
2020-01-12 03:15:00;5;3;5;8;5
2020-01-12 03:30:00;5;0;2;3;12
2020-01-12 03:45:00;4;0;0;4;3
2020-01-12 04:00:00;2;0;2;5;2
2020-01-12 04:15:00;7;2;2;2;2
2020-01-12 04:30:00;3;0;2;5;0
2020-01-12 04:45:00;2;1;0;4;2
2020-01-12 05:00:00;1;0;1;3;3
2020-01-12 05:15:00;12;3;3;6;3
2020-01-12 05:30:00;1;0;1;5;1
2020-01-12 05:45:00;2;0;0;5;6
2020-01-12 06:00:00;1;0;1;7;3
2020-01-12 06:15:00;3;2;3;2;3
2020-01-12 06:30:00;1;0;0;2;4
2020-01-12 06:45:00;4;0;1;2;2
2020-01-12 07:00:00;4;0;1;1;4
2020-01-12 07:15:00;4;1;2;3;2
2020-01-12 07:30:00;6;1;3;4;7
2020-01-12 07:45:00;1;0;2;5;7
2020-01-12 08:00:00;5;0;1;2;11
2020-01-12 08:15:00;5;1;0;4;10
2020-01-12 08:30:00;7;2;1;3;11
2020-01-12 08:45:00;6;3;3;7;14
2020-01-12 09:00:00;14;0;1;10;15
2020-01-12 09:15:00;15;3;3;2;23
2020-01-12 09:30:00;14;4;2;6;34
2020-01-12 09:45:00;18;3;4;4;36
2020-01-12 10:00:00;6;6;5;18;30
2020-01-12 10:15:00;23;6;3;7;40
2020-01-12 10:30:00;20;3;5;9;28
2020-01-12 10:45:00;17;3;10;12;40
2020-01-12 11:00:00;22;6;14;17;33
2020-01-12 11:15:00;41;3;5;7;39
2020-01-12 11:30:00;35;3;6;11;43
2020-01-12 11:45:00;33;5;7;15;35
2020-01-12 12:00:00;29;2;2;10;40
2020-01-12 12:15:00;35;3;3;6;30
2020-01-12 12:30:00;28;5;5;10;40
2020-01-12 12:45:00;35;4;8;22;52
2020-01-12 13:00:00;41;5;3;13;44
2020-01-12 13:15:00;33;5;5;21;39
2020-01-12 13:30:00;47;11;8;26;56
2020-01-12 13:45:00;23;3;8;23;42
2020-01-12 14:00:00;30;3;12;17;44
2020-01-12 14:15:00;30;3;8;22;55
2020-01-12 14:30:00;25;9;4;14;56
2020-01-12 14:45:00;27;2;9;27;48
2020-01-12 15:00:00;29;6;11;15;39
2020-01-12 15:15:00;35;4;9;17;51
2020-01-12 15:30:00;24;8;9;24;39
2020-01-12 15:45:00;36;2;7;15;29
2020-01-12 16:00:00;36;3;10;11;29
2020-01-12 16:15:00;30;3;9;17;31
2020-01-12 16:30:00;33;8;16;28;74
2020-01-12 16:45:00;35;7;25;29;89
2020-01-12 17:00:00;41;6;10;25;45
2020-01-12 17:15:00;38;11;5;26;56
2020-01-12 17:30:00;44;16;9;20;51
2020-01-12 17:45:00;24;6;10;10;51
2020-01-12 18:00:00;24;4;4;13;32
2020-01-12 18:15:00;24;3;4;18;28
2020-01-12 18:30:00;25;6;7;11;33
2020-01-12 18:45:00;22;1;4;17;34
2020-01-12 19:00:00;21;5;6;15;38
2020-01-12 19:15:00;11;3;3;9;21
2020-01-12 19:30:00;20;3;3;7;25
2020-01-12 19:45:00;18;2;2;20;30
2020-01-12 20:00:00;36;4;7;22;41
2020-01-12 20:15:00;13;0;17;26;58
2020-01-12 20:30:00;11;1;4;8;20
2020-01-12 20:45:00;13;1;5;5;16
2020-01-12 21:00:00;14;2;9;10;14
2020-01-12 21:15:00;9;1;1;7;10
2020-01-12 21:30:00;12;1;2;6;11
2020-01-12 21:45:00;14;0;1;5;4
2020-01-12 22:00:00;14;4;7;5;8
2020-01-12 22:15:00;17;1;2;6;6
2020-01-12 22:30:00;13;0;3;9;5
2020-01-12 22:45:00;5;0;1;4;6
2020-01-12 23:00:00;11;3;3;5;7
2020-01-12 23:15:00;1;0;1;5;0
2020-01-12 23:30:00;0;0;2;1;5
2020-01-12 23:45:00;2;0;0;2;2
