DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-01-19 00:00:00;6;0;5;8;3
2020-01-19 00:15:00;13;3;5;10;8
2020-01-19 00:30:00;18;3;3;12;19
2020-01-19 00:45:00;14;0;5;9;10
2020-01-19 01:00:00;7;2;6;8;11
2020-01-19 01:15:00;10;3;5;11;18
2020-01-19 01:30:00;7;1;4;5;10
2020-01-19 01:45:00;9;0;3;2;17
2020-01-19 02:00:00;9;0;1;8;20
2020-01-19 02:15:00;7;4;6;11;9
2020-01-19 02:30:00;10;0;5;7;9
2020-01-19 02:45:00;5;0;2;4;12
2020-01-19 03:00:00;7;1;6;9;10
2020-01-19 03:15:00;4;2;5;9;11
2020-01-19 03:30:00;5;0;2;8;6
2020-01-19 03:45:00;4;0;3;1;5
2020-01-19 04:00:00;8;0;3;5;9
2020-01-19 04:15:00;5;2;3;5;8
2020-01-19 04:30:00;0;0;2;1;6
2020-01-19 04:45:00;2;0;2;2;1
2020-01-19 05:00:00;3;0;0;2;3
2020-01-19 05:15:00;3;2;4;7;1
2020-01-19 05:30:00;4;0;0;5;0
2020-01-19 05:45:00;5;0;2;4;2
2020-01-19 06:00:00;3;0;0;3;4
2020-01-19 06:15:00;5;2;4;5;3
2020-01-19 06:30:00;4;0;0;5;3
2020-01-19 06:45:00;1;1;1;2;4
2020-01-19 07:00:00;3;1;2;1;4
2020-01-19 07:15:00;7;2;2;5;3
2020-01-19 07:30:00;5;1;0;2;5
2020-01-19 07:45:00;5;0;3;5;21
2020-01-19 08:00:00;3;2;0;1;8
2020-01-19 08:15:00;5;0;1;3;15
2020-01-19 08:30:00;15;7;1;4;14
2020-01-19 08:45:00;11;0;6;9;20
2020-01-19 09:00:00;12;5;4;1;16
2020-01-19 09:15:00;22;6;1;10;26
2020-01-19 09:30:00;20;4;4;5;35
2020-01-19 09:45:00;28;7;4;13;39
2020-01-19 10:00:00;15;7;3;7;28
2020-01-19 10:15:00;21;10;4;10;20
2020-01-19 10:30:00;33;5;9;9;44
2020-01-19 10:45:00;28;8;9;22;38
2020-01-19 11:00:00;25;4;5;9;26
2020-01-19 11:15:00;29;1;4;7;39
2020-01-19 11:30:00;29;4;4;13;47
2020-01-19 11:45:00;38;3;15;18;59
2020-01-19 12:00:00;42;4;8;13;26
2020-01-19 12:15:00;31;1;9;15;32
2020-01-19 12:30:00;16;6;9;19;31
2020-01-19 12:45:00;27;4;10;19;57
2020-01-19 13:00:00;31;2;12;18;40
2020-01-19 13:15:00;30;1;7;16;37
2020-01-19 13:30:00;32;7;7;15;36
2020-01-19 13:45:00;30;6;10;19;48
2020-01-19 14:00:00;35;9;6;23;42
2020-01-19 14:15:00;34;2;14;17;51
2020-01-19 14:30:00;32;5;3;10;65
2020-01-19 14:45:00;27;2;12;9;47
2020-01-19 15:00:00;36;4;15;21;44
2020-01-19 15:15:00;36;4;9;12;30
2020-01-19 15:30:00;42;14;14;11;43
2020-01-19 15:45:00;40;4;9;8;49
2020-01-19 16:00:00;43;2;8;13;36
2020-01-19 16:15:00;33;3;4;19;45
2020-01-19 16:30:00;39;7;10;20;51
2020-01-19 16:45:00;38;3;7;13;56
2020-01-19 17:00:00;31;6;15;13;35
2020-01-19 17:15:00;43;6;9;10;44
2020-01-19 17:30:00;25;11;10;15;33
2020-01-19 17:45:00;38;6;9;22;36
2020-01-19 18:00:00;26;10;9;18;38
2020-01-19 18:15:00;53;26;5;17;47
2020-01-19 18:30:00;58;39;3;10;37
2020-01-19 18:45:00;36;15;11;22;36
2020-01-19 19:00:00;21;4;11;15;56
2020-01-19 19:15:00;19;3;5;15;34
2020-01-19 19:30:00;23;3;6;6;27
2020-01-19 19:45:00;21;1;9;12;24
2020-01-19 20:00:00;25;3;4;8;34
2020-01-19 20:15:00;17;2;4;9;27
2020-01-19 20:30:00;18;1;4;13;25
2020-01-19 20:45:00;14;0;4;4;27
2020-01-19 21:00:00;7;6;6;9;16
2020-01-19 21:15:00;8;0;2;4;7
2020-01-19 21:30:00;17;4;17;13;61
2020-01-19 21:45:00;12;1;6;22;55
2020-01-19 22:00:00;12;5;4;9;7
2020-01-19 22:15:00;11;1;2;12;5
2020-01-19 22:30:00;12;2;1;8;9
2020-01-19 22:45:00;3;1;1;3;13
2020-01-19 23:00:00;8;2;2;5;3
2020-01-19 23:15:00;2;0;2;3;4
2020-01-19 23:30:00;0;0;0;1;7
2020-01-19 23:45:00;2;2;2;5;4
