DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-03-19 00:00:00;8;0;2;1;0;0;0;0
2020-03-19 00:15:00;7;4;0;0;0;0;0;0
2020-03-19 00:30:00;2;5;0;0;0;0;0;0
2020-03-19 00:45:00;3;1;0;0;0;0;0;0
2020-03-19 01:00:00;1;1;0;0;0;0;0;0
2020-03-19 01:15:00;3;4;2;2;0;0;0;0
2020-03-19 01:30:00;4;3;0;1;0;0;0;0
2020-03-19 01:45:00;1;2;1;0;0;0;0;0
2020-03-19 02:00:00;2;1;0;0;0;0;0;0
2020-03-19 02:15:00;1;0;1;0;0;0;0;0
2020-03-19 02:30:00;3;2;1;1;0;0;0;0
2020-03-19 02:45:00;2;3;1;1;0;0;0;0
2020-03-19 03:00:00;1;0;1;2;0;0;0;0
2020-03-19 03:15:00;1;1;0;0;0;0;0;0
2020-03-19 03:30:00;1;2;0;0;0;0;0;0
2020-03-19 03:45:00;0;0;1;0;0;0;0;0
2020-03-19 04:00:00;5;3;2;2;0;0;0;0
2020-03-19 04:15:00;1;2;0;1;0;0;0;0
2020-03-19 04:30:00;6;1;0;0;0;0;0;0
2020-03-19 04:45:00;12;4;0;0;0;0;0;0
2020-03-19 05:00:00;12;7;1;1;0;0;0;0
2020-03-19 05:15:00;17;6;1;2;0;0;0;0
2020-03-19 05:30:00;18;15;1;0;0;0;0;0
2020-03-19 05:45:00;27;38;4;0;0;0;0;0
2020-03-19 06:00:00;22;29;1;1;0;0;0;0
2020-03-19 06:15:00;45;30;1;2;0;0;0;0
2020-03-19 06:30:00;46;23;3;4;0;0;0;0
2020-03-19 06:45:00;35;26;3;2;0;0;0;0
2020-03-19 07:00:00;43;40;4;6;0;0;0;0
2020-03-19 07:15:00;46;37;4;3;0;0;0;0
2020-03-19 07:30:00;52;40;2;2;0;0;0;0
2020-03-19 07:45:00;39;37;2;1;0;0;0;0
2020-03-19 08:00:00;47;42;2;3;0;0;0;0
2020-03-19 08:15:00;41;28;2;3;0;0;0;0
2020-03-19 08:30:00;40;37;0;1;0;0;1;0
2020-03-19 08:45:00;30;44;4;5;0;0;0;1
2020-03-19 09:00:00;42;20;3;3;0;0;0;0
2020-03-19 09:15:00;23;33;1;1;0;0;0;0
2020-03-19 09:30:00;33;39;1;0;0;0;0;0
2020-03-19 09:45:00;44;36;1;1;0;0;1;0
2020-03-19 10:00:00;50;28;1;1;0;0;0;0
2020-03-19 10:15:00;47;30;5;0;0;0;0;0
2020-03-19 10:30:00;42;41;2;0;0;0;4;0
2020-03-19 10:45:00;39;30;1;1;0;0;1;0
2020-03-19 11:00:00;43;34;2;3;0;0;3;1
2020-03-19 11:15:00;26;28;0;2;0;0;0;0
2020-03-19 11:30:00;40;25;1;1;0;0;0;3
2020-03-19 11:45:00;38;36;3;1;0;0;0;0
2020-03-19 12:00:00;57;35;1;2;0;0;0;0
2020-03-19 12:15:00;27;40;1;3;0;0;0;0
2020-03-19 12:30:00;66;47;2;1;0;0;0;2
2020-03-19 12:45:00;43;35;1;0;0;0;0;0
2020-03-19 13:00:00;39;36;3;3;0;0;1;0
2020-03-19 13:15:00;46;27;1;1;0;0;0;0
2020-03-19 13:30:00;53;34;1;0;0;0;0;0
2020-03-19 13:45:00;47;48;1;2;0;0;0;0
2020-03-19 14:00:00;46;17;3;3;0;0;2;0
2020-03-19 14:15:00;53;41;3;2;0;0;0;0
2020-03-19 14:30:00;47;53;2;1;0;0;0;0
2020-03-19 14:45:00;26;42;2;6;0;0;0;0
2020-03-19 15:00:00;36;41;4;3;0;0;0;0
2020-03-19 15:15:00;49;50;1;1;0;0;0;0
2020-03-19 15:30:00;43;59;0;1;0;0;0;0
2020-03-19 15:45:00;38;40;1;2;0;0;0;0
2020-03-19 16:00:00;52;41;7;6;0;0;0;0
2020-03-19 16:15:00;65;56;3;0;0;0;0;0
2020-03-19 16:30:00;34;40;1;2;0;0;0;0
2020-03-19 16:45:00;57;53;4;6;0;0;0;0
2020-03-19 17:00:00;40;29;2;1;0;0;0;0
2020-03-19 17:15:00;55;54;2;1;0;0;0;0
2020-03-19 17:30:00;53;37;1;2;0;0;0;0
2020-03-19 17:45:00;33;47;0;0;0;0;3;4
2020-03-19 18:00:00;51;29;6;5;0;0;1;0
2020-03-19 18:15:00;44;29;3;6;0;0;4;3
2020-03-19 18:30:00;35;29;1;0;0;0;0;0
2020-03-19 18:45:00;37;36;2;1;0;0;0;0
2020-03-19 19:00:00;30;27;1;2;0;0;0;0
2020-03-19 19:15:00;27;28;2;1;0;0;0;0
2020-03-19 19:30:00;24;15;0;0;0;0;0;0
2020-03-19 19:45:00;31;29;2;0;0;0;0;0
2020-03-19 20:00:00;27;19;2;2;0;0;0;0
2020-03-19 20:15:00;13;20;0;0;0;0;0;0
2020-03-19 20:30:00;15;11;0;0;0;0;0;0
2020-03-19 20:45:00;12;25;1;0;0;0;0;0
2020-03-19 21:00:00;22;4;2;1;0;0;0;0
2020-03-19 21:15:00;12;16;2;4;0;0;0;0
2020-03-19 21:30:00;16;1;0;0;0;0;0;0
2020-03-19 21:45:00;6;12;0;1;0;0;0;0
2020-03-19 22:00:00;7;16;1;1;0;0;0;0
2020-03-19 22:15:00;5;19;2;2;0;0;0;0
2020-03-19 22:30:00;6;4;2;0;0;0;0;0
2020-03-19 22:45:00;3;2;1;0;0;0;0;0
2020-03-19 23:00:00;11;8;4;2;0;0;0;0
