DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-03-26 00:00:00;
2020-03-26 00:15:00;
2020-03-26 00:30:00;
2020-03-26 00:45:00;
2020-03-26 01:00:00;1;1;0;0;0;0;0;0
2020-03-26 01:15:00;4;4;1;0;0;0;0;0
2020-03-26 01:30:00;1;1;0;1;0;0;0;0
2020-03-26 01:45:00;1;3;0;2;0;0;0;0
2020-03-26 02:00:00;1;2;0;0;0;0;0;0
2020-03-26 02:15:00;0;4;0;0;0;0;0;0
2020-03-26 02:30:00;0;2;0;0;0;0;0;0
2020-03-26 02:45:00;2;2;0;0;0;0;0;0
2020-03-26 03:00:00;0;1;0;0;0;0;0;0
2020-03-26 03:15:00;0;0;0;2;0;0;0;0
2020-03-26 03:30:00;0;1;0;0;0;0;0;0
2020-03-26 03:45:00;1;2;1;0;0;0;0;0
2020-03-26 04:00:00;0;0;1;0;0;0;0;0
2020-03-26 04:15:00;1;2;0;1;0;0;0;0
2020-03-26 04:30:00;2;1;1;0;0;0;0;0
2020-03-26 04:45:00;0;2;1;0;0;0;0;0
2020-03-26 05:00:00;1;1;0;0;0;0;0;0
2020-03-26 05:15:00;2;1;0;1;0;0;0;0
2020-03-26 05:30:00;2;1;0;0;0;0;0;0
2020-03-26 05:45:00;3;1;0;0;0;0;0;0
2020-03-26 06:00:00;8;3;2;1;0;0;0;0
2020-03-26 06:15:00;4;9;0;0;0;0;0;0
2020-03-26 06:30:00;6;9;0;0;0;0;0;0
2020-03-26 06:45:00;18;11;0;0;0;0;0;0
2020-03-26 07:00:00;18;27;1;1;0;0;0;0
2020-03-26 07:15:00;18;16;7;2;0;0;0;0
2020-03-26 07:30:00;29;27;1;0;0;0;0;0
2020-03-26 07:45:00;10;24;2;0;0;0;0;0
2020-03-26 08:00:00;29;20;2;2;0;0;0;0
2020-03-26 08:15:00;24;29;2;0;0;0;0;0
2020-03-26 08:30:00;27;22;1;0;0;0;0;0
2020-03-26 08:45:00;30;31;1;0;0;0;0;0
2020-03-26 09:00:00;32;22;2;2;0;0;0;0
2020-03-26 09:15:00;24;24;3;0;0;0;0;0
2020-03-26 09:30:00;19;27;0;0;0;0;0;0
2020-03-26 09:45:00;31;24;1;1;0;0;0;0
2020-03-26 10:00:00;27;27;1;2;0;0;0;0
2020-03-26 10:15:00;25;32;1;3;0;0;0;0
2020-03-26 10:30:00;30;23;0;0;0;0;0;0
2020-03-26 10:45:00;13;21;0;0;0;0;0;0
2020-03-26 11:00:00;34;17;1;1;0;0;0;0
2020-03-26 11:15:00;32;24;0;0;0;0;0;0
2020-03-26 11:30:00;28;23;1;1;0;0;0;0
2020-03-26 11:45:00;23;29;0;2;0;0;1;0
2020-03-26 12:00:00;31;22;3;1;0;0;0;0
2020-03-26 12:15:00;33;32;0;0;0;0;0;0
2020-03-26 12:30:00;34;20;1;0;0;0;0;0
2020-03-26 12:45:00;34;31;1;0;0;0;0;0
2020-03-26 13:00:00;38;24;1;2;0;0;0;0
2020-03-26 13:15:00;31;30;2;1;0;0;0;0
2020-03-26 13:30:00;33;26;1;0;0;0;0;0
2020-03-26 13:45:00;21;20;4;5;0;0;0;0
2020-03-26 14:00:00;41;21;1;1;0;0;0;0
2020-03-26 14:15:00;24;19;0;1;0;0;0;0
2020-03-26 14:30:00;38;26;2;2;0;0;0;0
2020-03-26 14:45:00;23;36;0;1;0;0;0;0
2020-03-26 15:00:00;41;36;1;2;0;0;0;0
2020-03-26 15:15:00;26;31;0;0;0;0;0;0
2020-03-26 15:30:00;36;35;0;0;0;0;0;0
2020-03-26 15:45:00;36;31;1;0;0;0;0;0
2020-03-26 16:00:00;36;32;1;0;0;0;0;0
2020-03-26 16:15:00;40;31;4;2;0;0;0;0
2020-03-26 16:30:00;26;24;1;0;0;0;0;0
2020-03-26 16:45:00;42;31;3;1;0;0;0;2
2020-03-26 17:00:00;50;35;2;0;0;0;0;0
2020-03-26 17:15:00;51;36;1;0;0;0;0;0
2020-03-26 17:30:00;34;36;0;0;0;0;0;0
2020-03-26 17:45:00;33;34;0;0;0;0;0;0
2020-03-26 18:00:00;33;24;1;0;0;0;0;0
2020-03-26 18:15:00;35;29;1;0;0;0;0;0
2020-03-26 18:30:00;39;34;0;1;0;0;0;0
2020-03-26 18:45:00;27;33;2;0;0;0;1;0
2020-03-26 19:00:00;26;24;1;2;0;0;0;0
2020-03-26 19:15:00;37;29;1;3;0;0;0;0
2020-03-26 19:30:00;31;16;1;0;0;0;0;0
2020-03-26 19:45:00;27;29;2;0;0;0;0;0
2020-03-26 20:00:00;18;14;1;0;0;0;0;0
2020-03-26 20:15:00;21;22;0;0;0;0;0;0
2020-03-26 20:30:00;13;18;3;2;0;0;0;0
2020-03-26 20:45:00;9;20;0;0;0;0;0;0
2020-03-26 21:00:00;21;15;0;0;0;0;0;0
2020-03-26 21:15:00;8;15;0;1;0;0;0;0
2020-03-26 21:30:00;12;12;0;0;0;0;0;0
2020-03-26 21:45:00;6;13;1;0;0;0;0;0
2020-03-26 22:00:00;9;4;3;4;0;0;0;0
2020-03-26 22:15:00;3;4;1;1;0;0;0;0
2020-03-26 22:30:00;5;7;0;0;0;0;0;0
2020-03-26 22:45:00;3;7;1;1;0;0;0;0
2020-03-26 23:00:00;6;5;1;1;0;0;0;0
2020-03-26 23:15:00;4;5;0;0;0;0;0;0
2020-03-26 23:30:00;4;4;0;0;0;0;0;0
2020-03-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
