DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-10-30 00:00:00;2;3;3;1;4;0;2;2
2020-10-30 00:15:00;4;6;6;0;4;0;10;7
2020-10-30 00:30:00;1;5;5;0;0;0;1;4
2020-10-30 00:45:00;6;4;6;0;0;0;1;5
2020-10-30 01:00:00;1;3;3;1;3;0;2;2
2020-10-30 01:15:00;0;0;0;2;1;0;2;3
2020-10-30 01:30:00;0;3;3;1;1;0;0;1
2020-10-30 01:45:00;1;1;1;0;0;0;1;0
2020-10-30 02:00:00;0;1;1;0;1;0;2;0
2020-10-30 02:15:00;1;0;0;3;3;0;2;1
2020-10-30 02:30:00;0;1;1;1;1;0;0;1
2020-10-30 02:45:00;2;2;3;1;1;0;2;1
2020-10-30 03:00:00;3;3;3;0;1;0;3;0
2020-10-30 03:15:00;0;1;1;0;1;0;0;1
2020-10-30 03:30:00;4;4;4;2;3;0;2;4
2020-10-30 03:45:00;2;7;7;1;2;0;3;1
2020-10-30 04:00:00;0;2;2;1;1;0;2;1
2020-10-30 04:15:00;3;12;12;5;6;0;4;3
2020-10-30 04:30:00;3;13;13;4;3;0;5;1
2020-10-30 04:45:00;12;21;22;1;7;0;4;5
2020-10-30 05:00:00;19;45;47;7;8;0;10;6
2020-10-30 05:15:00;65;110;110;3;17;0;30;10
2020-10-30 05:30:00;68;84;90;10;17;0;35;7
2020-10-30 05:45:00;79;66;70;29;34;0;50;44
2020-10-30 06:00:00;44;50;52;35;52;0;40;31
2020-10-30 06:15:00;54;63;61;18;31;0;30;18
2020-10-30 06:30:00;109;76;75;17;44;0;51;37
2020-10-30 06:45:00;96;78;76;10;21;0;49;29
2020-10-30 07:00:00;99;92;93;10;24;0;57;35
2020-10-30 07:15:00;133;85;85;11;24;0;64;44
2020-10-30 07:30:00;158;96;97;17;34;0;93;73
2020-10-30 07:45:00;187;119;126;17;26;0;100;90
2020-10-30 08:00:00;95;65;63;10;16;0;73;53
2020-10-30 08:15:00;91;68;67;15;14;0;71;45
2020-10-30 08:30:00;82;88;87;16;25;0;74;56
2020-10-30 08:45:00;78;69;64;19;59;0;71;49
2020-10-30 09:00:00;82;69;67;22;27;0;80;52
2020-10-30 09:15:00;62;61;61;22;27;0;61;52
2020-10-30 09:30:00;81;69;68;24;23;0;65;44
2020-10-30 09:45:00;72;59;60;23;33;0;92;70
2020-10-30 10:00:00;82;66;65;15;20;0;69;60
2020-10-30 10:15:00;84;76;76;18;43;0;67;48
2020-10-30 10:30:00;76;60;60;22;34;0;75;48
2020-10-30 10:45:00;76;74;70;20;61;0;71;50
2020-10-30 11:00:00;94;85;86;28;40;0;94;63
2020-10-30 11:15:00;75;79;73;15;26;0;91;71
2020-10-30 11:30:00;89;72;73;16;29;0;101;74
2020-10-30 11:45:00;109;61;57;17;26;0;90;57
2020-10-30 12:00:00;87;52;54;27;34;0;89;72
2020-10-30 12:15:00;112;72;70;25;31;0;108;89
2020-10-30 12:30:00;101;86;81;22;32;0;106;77
2020-10-30 12:45:00;111;67;64;18;30;0;110;86
2020-10-30 13:00:00;139;92;87;18;28;0;117;121
2020-10-30 13:15:00;147;107;107;20;29;0;131;129
2020-10-30 13:30:00;141;111;99;20;27;0;115;91
2020-10-30 13:45:00;125;104;105;20;31;0;92;69
2020-10-30 14:00:00;130;96;96;27;41;0;116;87
2020-10-30 14:15:00;103;91;87;33;70;0;128;97
2020-10-30 14:30:00;110;64;62;40;46;0;92;82
2020-10-30 14:45:00;102;75;74;24;36;0;89;59
2020-10-30 15:00:00;109;78;73;23;29;0;95;70
2020-10-30 15:15:00;107;79;78;25;37;0;90;76
2020-10-30 15:30:00;96;72;73;21;28;0;99;70
2020-10-30 15:45:00;88;66;65;11;17;0;82;55
2020-10-30 16:00:00;92;64;67;21;25;0;87;68
2020-10-30 16:15:00;69;52;50;14;23;0;68;55
2020-10-30 16:30:00;99;64;62;21;34;0;88;67
2020-10-30 16:45:00;93;69;64;23;27;0;90;48
2020-10-30 17:00:00;92;65;62;23;32;0;76;53
2020-10-30 17:15:00;84;72;71;21;30;0;82;55
2020-10-30 17:30:00;87;74;69;19;24;0;95;76
2020-10-30 17:45:00;82;62;57;20;29;0;82;62
2020-10-30 18:00:00;68;53;47;13;25;0;68;62
2020-10-30 18:15:00;78;53;50;13;18;0;76;55
2020-10-30 18:30:00;76;56;54;12;17;0;64;37
2020-10-30 18:45:00;50;40;34;14;14;0;61;45
2020-10-30 19:00:00;64;51;53;19;26;0;51;28
2020-10-30 19:15:00;66;45;43;7;18;0;47;35
2020-10-30 19:30:00;41;45;42;7;16;0;46;34
2020-10-30 19:45:00;41;35;33;14;23;0;48;35
2020-10-30 20:00:00;37;38;37;6;11;0;51;19
2020-10-30 20:15:00;38;47;45;5;12;0;41;22
2020-10-30 20:30:00;42;38;40;12;17;0;46;24
2020-10-30 20:45:00;50;49;46;7;12;0;40;33
2020-10-30 21:00:00;71;79;77;7;10;0;44;28
2020-10-30 21:15:00;57;98;98;14;13;0;42;24
2020-10-30 21:30:00;35;39;37;5;10;0;44;24
2020-10-30 21:45:00;21;34;34;20;36;0;42;33
2020-10-30 22:00:00;28;23;27;29;44;0;60;53
2020-10-30 22:15:00;28;28;29;24;33;0;46;30
2020-10-30 22:30:00;23;21;21;4;9;0;21;14
2020-10-30 22:45:00;13;25;24;5;8;0;13;8
2020-10-30 23:00:00;13;15;16;2;3;0;22;13
2020-10-30 23:15:00;8;23;22;2;3;0;19;15
2020-10-30 23:30:00;5;8;8;0;1;0;18;7
2020-10-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
