DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-10-30 00:00:00;0;0;0;0;6;6;3;0;2;2;1491;0;0
2020-10-30 00:15:00;4;0;0;0;5;4;6;3;2;1;1255;0;1
2020-10-30 00:30:00;2;2;0;1;3;2;4;3;2;4;98;0;0
2020-10-30 00:45:00;0;0;0;0;1;3;1;0;2;1;23;0;0
2020-10-30 01:00:00;0;1;0;0;1;1;3;2;0;1;935;0;0
2020-10-30 01:15:00;0;0;0;0;0;1;3;3;1;0;687;0;0
2020-10-30 01:30:00;1;0;0;0;1;1;0;0;0;0;338;0;0
2020-10-30 01:45:00;1;0;0;0;1;1;1;1;0;0;17;0;0
2020-10-30 02:00:00;4;1;0;0;4;5;4;0;3;0;132;0;0
2020-10-30 02:15:00;3;0;0;0;1;1;3;1;1;0;84;0;0
2020-10-30 02:30:00;0;0;0;0;2;0;2;0;1;0;0;0;0
2020-10-30 02:45:00;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-10-30 03:00:00;3;1;0;0;2;7;0;0;3;0;0;0;0
2020-10-30 03:15:00;1;2;1;0;2;2;2;0;3;1;96;0;0
2020-10-30 03:30:00;0;0;0;0;0;1;1;0;1;0;65;0;0
2020-10-30 03:45:00;5;0;0;0;3;3;2;0;2;0;2;0;0
2020-10-30 04:00:00;0;0;0;0;2;1;2;3;1;1;2;0;0
2020-10-30 04:15:00;1;0;0;1;3;4;5;2;1;0;3;0;0
2020-10-30 04:30:00;2;3;0;0;3;3;3;1;8;0;353;0;0
2020-10-30 04:45:00;1;2;0;0;4;6;2;1;6;2;3;0;0
2020-10-30 05:00:00;3;3;1;0;9;7;19;11;2;5;9;0;0
2020-10-30 05:15:00;3;0;0;1;16;16;32;22;7;2;1;1;0
2020-10-30 05:30:00;7;2;0;0;27;21;47;35;14;9;486;1;0
2020-10-30 05:45:00;10;5;0;1;40;42;59;41;26;9;733;0;0
2020-10-30 06:00:00;13;9;0;2;43;41;32;29;20;8;662;1;3
2020-10-30 06:15:00;15;15;0;1;33;35;52;43;32;17;1301;0;5
2020-10-30 06:30:00;16;11;5;1;41;43;69;64;24;16;811;0;1
2020-10-30 06:45:00;10;10;0;3;45;37;56;43;46;27;665;12;1
2020-10-30 07:00:00;20;14;0;6;47;48;72;50;55;31;113;4;2
