DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-10-23 00:00:00;4;3;0;1;2;7;6;2;0;0;0;0;0
2020-10-23 00:15:00;2;3;0;0;5;6;7;7;2;0;0;0;0
2020-10-23 00:30:00;1;0;0;0;1;1;1;1;4;1;0;0;0
2020-10-23 00:45:00;1;2;0;1;4;7;9;9;1;1;0;0;0
2020-10-23 01:00:00;1;2;0;0;2;5;3;3;0;0;0;0;0
2020-10-23 01:15:00;1;0;0;0;1;4;3;0;0;0;0;0;0
2020-10-23 01:30:00;1;0;0;0;2;2;2;2;1;0;0;0;0
2020-10-23 01:45:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-10-23 02:00:00;0;2;0;0;2;2;1;1;0;0;0;0;0
2020-10-23 02:15:00;0;0;0;0;1;1;0;1;0;0;0;0;0
2020-10-23 02:30:00;0;0;0;0;4;2;2;1;0;0;0;0;0
2020-10-23 02:45:00;0;0;0;0;1;3;2;1;3;0;0;0;0
2020-10-23 03:00:00;6;1;0;0;4;1;1;0;1;0;0;0;0
2020-10-23 03:15:00;1;3;2;1;5;5;2;1;0;0;0;0;0
2020-10-23 03:30:00;1;0;0;0;4;2;6;3;4;0;0;0;0
2020-10-23 03:45:00;2;0;0;0;3;4;0;0;1;0;0;0;0
2020-10-23 04:00:00;2;1;0;0;3;2;2;1;3;1;0;0;0
2020-10-23 04:15:00;1;0;0;1;6;5;4;7;1;0;1;1;0
2020-10-23 04:30:00;2;2;0;0;2;3;7;0;4;0;0;0;0
2020-10-23 04:45:00;1;2;1;1;12;11;7;2;5;0;0;0;0
2020-10-23 05:00:00;4;4;2;0;7;8;22;12;2;4;1;1;0
2020-10-23 05:15:00;1;2;0;0;14;12;54;36;6;1;1;2;0
2020-10-23 05:30:00;6;6;0;0;22;23;60;38;10;8;10;1;0
2020-10-23 05:45:00;7;2;0;1;38;37;58;47;32;8;496;0;0
2020-10-23 06:00:00;19;9;2;0;36;43;28;28;27;6;766;0;1
2020-10-23 06:15:00;18;14;4;3;39;38;48;44;26;12;794;3;5
2020-10-23 06:30:00;19;11;6;5;45;42;59;57;28;8;823;1;2
2020-10-23 06:45:00;11;9;2;2;44;47;55;53;46;19;11;9;1
2020-10-23 07:00:00;9;6;0;3;21;19;30;16;20;9;84;2;1
2020-10-23 07:15:00;20;17;0;3;54;46;70;44;93;44;145;0;46
2020-10-23 07:30:00;33;28;2;8;76;56;104;58;113;127;885;1;1
2020-10-23 07:45:00;36;33;1;8;88;84;72;61;70;53;106;2;4
2020-10-23 08:00:00;33;24;1;12;65;69;60;38;54;32;2;1;1
2020-10-23 08:15:00;28;16;1;6;72;66;57;48;55;21;6;4;3
2020-10-23 08:30:00;33;17;1;2;56;57;59;22;45;19;3;1;1
2020-10-23 08:45:00;23;21;3;7;74;61;62;45;62;27;9;2;2
2020-10-23 09:00:00;23;16;2;6;53;45;57;25;51;28;2;2;0
2020-10-23 09:15:00;30;22;0;0;56;48;52;27;51;18;5;1;3
2020-10-23 09:30:00;31;18;0;3;54;49;61;23;58;26;6;0;0
2020-10-23 09:45:00;40;19;0;6;67;60;61;25;49;22;3;1;1
2020-10-23 10:00:00;29;16;3;6;51;50;55;29;52;27;2;0;1
2020-10-23 10:15:00;40;17;25;1;62;48;50;21;43;20;7;1;1
2020-10-23 10:30:00;41;26;3;6;61;58;54;31;52;17;6;1;0
2020-10-23 10:45:00;42;20;0;4;63;51;57;22;48;18;2;1;0
2020-10-23 11:00:00;31;20;4;1;52;54;58;25;49;19;3;1;1
2020-10-23 11:15:00;52;46;5;4;55;56;52;25;55;23;3;2;2
2020-10-23 11:30:00;52;32;2;3;72;64;73;33;48;25;4;1;2
2020-10-23 11:45:00;44;27;1;2;67;54;60;29;47;28;76;3;5
2020-10-23 12:00:00;59;41;0;3;86;64;60;25;44;19;6;4;0
2020-10-23 12:15:00;50;40;1;1;80;77;71;31;44;19;6;3;5
2020-10-23 12:30:00;54;38;1;3;85;77;72;42;50;30;9;1;4
2020-10-23 12:45:00;50;49;2;5;83;76;60;35;47;20;5;0;2
2020-10-23 13:00:00;72;56;1;6;113;95;61;38;50;28;8;7;3
2020-10-23 13:15:00;78;55;9;2;110;132;55;33;45;26;8;3;7
2020-10-23 13:30:00;53;38;6;3;78;88;78;59;54;29;6;2;0
2020-10-23 13:45:00;50;37;0;2;105;111;71;43;55;27;8;2;1
2020-10-23 14:00:00;53;54;4;4;113;142;76;35;34;16;1;0;1
2020-10-23 14:15:00;43;44;1;1;135;144;76;38;51;26;77;3;1
2020-10-23 14:30:00;34;27;2;2;116;118;43;23;38;27;10;2;1
2020-10-23 14:45:00;
2020-10-23 15:00:00;
2020-10-23 15:15:00;
2020-10-23 15:30:00;
2020-10-23 15:45:00;
2020-10-23 16:00:00;
2020-10-23 16:15:00;
2020-10-23 16:30:00;
2020-10-23 16:45:00;
2020-10-23 17:00:00;
2020-10-23 17:15:00;
2020-10-23 17:30:00;
2020-10-23 17:45:00;
2020-10-23 18:00:00;
2020-10-23 18:15:00;
2020-10-23 18:30:00;
2020-10-23 18:45:00;
2020-10-23 19:00:00;
2020-10-23 19:15:00;
2020-10-23 19:30:00;
