DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-12-07 00:00:00;5;4;2;2;0;0;0;7;0;0;0;0;0
2020-12-07 00:15:00;8;6;6;5;2;1;1;6;0;0;0;0;0
2020-12-07 00:30:00;6;7;5;1;0;0;0;8;0;0;0;0;0
2020-12-07 00:45:00;5;5;4;0;0;0;0;6;0;0;0;0;0
2020-12-07 01:00:00;1;5;5;1;0;0;0;12;0;0;0;0;0
2020-12-07 01:15:00;12;7;4;0;0;0;0;5;0;0;0;0;0
2020-12-07 01:30:00;8;4;2;1;0;0;0;5;0;0;0;0;0
2020-12-07 01:45:00;9;8;3;2;0;0;0;3;0;0;0;0;0
2020-12-07 02:00:00;5;4;2;1;0;0;0;5;0;0;0;0;0
2020-12-07 02:15:00;2;2;1;1;0;0;0;0;0;0;0;0;0
2020-12-07 02:30:00;7;5;4;1;0;0;0;5;0;0;0;0;0
2020-12-07 02:45:00;10;9;4;3;0;0;2;4;0;0;0;0;0
2020-12-07 03:00:00;6;1;2;1;0;0;0;4;0;0;0;0;0
2020-12-07 03:15:00;1;3;2;0;0;0;0;5;0;0;0;0;0
2020-12-07 03:30:00;5;5;2;0;0;0;0;3;0;0;0;0;0
2020-12-07 03:45:00;3;6;6;2;0;0;0;5;0;0;0;0;0
2020-12-07 04:00:00;2;6;4;2;0;0;0;8;0;0;0;0;0
2020-12-07 04:15:00;5;4;5;3;1;1;1;4;0;0;0;0;0
2020-12-07 04:30:00;14;10;5;4;1;1;2;12;0;0;0;0;0
2020-12-07 04:45:00;14;11;6;3;3;2;0;18;0;0;0;0;0
2020-12-07 05:00:00;32;22;14;6;1;1;0;24;0;0;0;0;0
2020-12-07 05:15:00;33;21;14;6;5;5;2;35;0;0;0;0;0
2020-12-07 05:30:00;63;34;21;7;5;6;2;88;0;0;0;0;0
2020-12-07 05:45:00;56;35;25;8;3;7;8;88;0;0;0;0;0
2020-12-07 06:00:00;56;26;17;8;6;7;7;68;0;0;0;0;0
2020-12-07 06:15:00;84;41;25;11;2;5;11;106;0;0;0;0;0
2020-12-07 06:30:00;116;29;23;9;11;13;13;128;2;1;0;0;0
2020-12-07 06:45:00;130;29;20;15;8;12;18;174;1;1;0;0;0
2020-12-07 07:00:00;136;26;21;17;15;16;16;162;1;1;0;0;0
2020-12-07 07:15:00;229;25;23;14;18;16;25;189;0;2;0;0;0
2020-12-07 07:30:00;206;28;34;29;28;29;20;171;1;0;0;0;0
2020-12-07 07:45:00;164;33;28;23;28;31;32;228;0;1;0;0;0
2020-12-07 08:00:00;144;28;31;26;20;21;30;191;1;1;0;0;0
2020-12-07 08:15:00;158;38;27;22;25;33;23;168;1;1;0;0;0
2020-12-07 08:30:00;164;27;20;14;28;28;27;172;3;0;0;0;0
2020-12-07 08:45:00;152;41;32;32;34;37;24;160;1;1;0;0;0
2020-12-07 09:00:00;156;31;28;25;36;35;26;184;1;2;0;0;0
2020-12-07 09:15:00;129;36;29;14;29;32;23;180;1;1;0;0;0
2020-12-07 09:30:00;174;29;20;18;30;32;23;185;0;0;0;0;0
2020-12-07 09:45:00;147;22;26;23;22;25;21;172;3;0;0;0;0
2020-12-07 10:00:00;186;48;40;19;33;34;26;222;1;0;0;0;0
2020-12-07 10:15:00;168;36;23;18;29;33;24;218;2;1;0;0;0
2020-12-07 10:30:00;165;26;19;14;34;36;18;224;0;1;0;0;0
2020-12-07 10:45:00;200;35;26;21;30;28;17;218;1;2;0;0;0
2020-12-07 11:00:00;177;26;24;22;32;33;28;216;0;1;0;0;0
2020-12-07 11:15:00;157;28;27;21;37;42;24;225;1;1;0;0;0
2020-12-07 11:30:00;165;30;23;22;31;32;32;221;1;0;0;0;0
2020-12-07 11:45:00;155;24;22;16;42;54;29;184;3;0;0;0;0
2020-12-07 12:00:00;182;28;21;17;41;43;23;220;0;4;0;0;0
2020-12-07 12:15:00;199;34;24;20;38;39;21;215;1;1;0;0;0
2020-12-07 12:30:00;207;40;20;17;27;27;15;172;3;0;0;0;0
2020-12-07 12:45:00;191;33;20;13;20;23;11;187;4;2;0;0;0
2020-12-07 13:00:00;224;32;29;24;23;24;20;162;1;1;0;0;0
2020-12-07 13:15:00;176;34;36;34;36;39;22;203;3;3;0;0;0
2020-12-07 13:30:00;175;26;26;21;34;34;26;207;2;3;0;0;0
2020-12-07 13:45:00;177;34;25;17;32;35;25;228;0;4;0;0;0
2020-12-07 14:00:00;198;27;24;21;38;42;28;193;0;2;0;0;0
2020-12-07 14:15:00;181;33;19;16;24;24;26;199;0;2;0;0;0
2020-12-07 14:30:00;181;32;26;23;22;19;22;184;3;1;0;0;0
2020-12-07 14:45:00;198;40;31;26;34;33;23;187;1;0;0;0;0
2020-12-07 15:00:00;177;32;23;20;35;35;16;221;1;0;0;0;0
2020-12-07 15:15:00;193;30;20;15;35;38;19;227;0;0;0;0;0
2020-12-07 15:30:00;206;30;23;17;31;31;14;172;5;1;0;0;0
2020-12-07 15:45:00;216;34;27;28;33;34;19;203;6;2;0;0;0
2020-12-07 16:00:00;191;34;28;24;40;45;26;214;2;0;0;0;0
2020-12-07 16:15:00;213;32;25;20;31;31;19;221;3;0;0;0;0
2020-12-07 16:30:00;185;30;20;13;34;39;21;239;2;1;0;0;0
2020-12-07 16:45:00;187;28;20;12;29;43;15;219;3;3;0;0;0
2020-12-07 17:00:00;173;26;20;14;35;40;17;193;6;1;0;0;0
2020-12-07 17:15:00;166;37;28;22;38;35;16;211;0;5;0;0;0
2020-12-07 17:30:00;181;31;23;22;18;25;14;191;0;3;0;0;0
2020-12-07 17:45:00;146;36;26;15;32;32;12;164;4;1;0;0;0
