DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-12-28 00:00:00;1;3;4;1;0;0;0;4;0;0;0;0;0
2020-12-28 00:15:00;3;4;4;4;0;0;0;6;0;0;0;0;0
2020-12-28 00:30:00;4;8;3;1;0;0;0;10;0;0;0;0;0
2020-12-28 00:45:00;0;3;1;0;0;0;0;3;0;0;0;0;0
2020-12-28 01:00:00;1;3;3;1;1;1;0;4;0;0;0;0;0
2020-12-28 01:15:00;2;3;2;1;1;0;1;5;0;0;0;0;0
2020-12-28 01:30:00;6;0;0;0;0;1;0;1;0;0;0;0;0
2020-12-28 01:45:00;6;4;4;1;0;0;0;2;0;0;0;0;0
2020-12-28 02:00:00;7;2;1;1;0;0;0;1;0;0;0;0;0
2020-12-28 02:15:00;4;6;2;2;1;1;0;3;0;0;0;0;0
2020-12-28 02:30:00;2;1;1;1;0;0;0;8;0;0;0;0;0
2020-12-28 02:45:00;9;5;0;0;0;0;0;0;0;0;0;0;0
2020-12-28 03:00:00;3;2;1;0;0;0;1;4;0;0;0;0;0
2020-12-28 03:15:00;4;3;1;0;0;0;0;4;0;0;0;0;0
2020-12-28 03:30:00;5;4;3;2;0;0;0;2;0;0;0;0;0
2020-12-28 03:45:00;3;4;2;1;0;0;0;4;0;0;0;0;0
2020-12-28 04:00:00;4;6;5;2;0;0;0;8;0;0;0;0;0
2020-12-28 04:15:00;8;5;4;4;0;0;0;4;0;0;0;0;0
2020-12-28 04:30:00;11;8;3;2;1;1;0;11;0;0;0;0;0
2020-12-28 04:45:00;7;3;2;2;2;1;1;5;0;0;0;0;0
2020-12-28 05:00:00;12;6;6;1;2;3;1;10;0;0;0;0;0
2020-12-28 05:15:00;18;3;3;3;5;2;3;15;0;0;0;0;0
2020-12-28 05:30:00;30;15;15;6;6;3;7;45;0;0;0;0;0
2020-12-28 05:45:00;24;17;14;10;3;5;6;38;0;0;0;0;0
2020-12-28 06:00:00;28;11;10;4;2;5;6;35;0;0;0;0;0
2020-12-28 06:15:00;40;23;17;8;3;5;3;45;0;0;0;0;0
2020-12-28 06:30:00;42;16;10;5;2;1;6;59;0;0;0;0;0
2020-12-28 06:45:00;41;18;11;8;4;6;7;61;0;0;0;0;0
2020-12-28 07:00:00;58;17;10;10;2;3;9;65;0;2;0;0;0
2020-12-28 07:15:00;43;23;17;13;12;14;13;74;1;0;0;0;0
2020-12-28 07:30:00;64;20;18;14;13;14;13;64;1;2;0;0;0
2020-12-28 07:45:00;55;21;19;9;12;12;15;70;0;0;0;0;0
2020-12-28 08:00:00;56;26;21;18;11;12;10;56;1;0;0;0;0
2020-12-28 08:15:00;64;32;25;14;9;9;11;70;0;0;0;0;0
2020-12-28 08:30:00;72;29;18;14;17;19;5;68;1;0;0;0;0
2020-12-28 08:45:00;75;25;21;20;8;12;13;85;2;0;0;0;0
2020-12-28 09:00:00;61;23;24;16;19;19;11;74;2;0;0;0;0
2020-12-28 09:15:00;104;21;21;17;17;16;13;101;1;0;0;0;0
2020-12-28 09:30:00;106;29;16;12;13;18;7;115;0;0;0;0;0
2020-12-28 09:45:00;102;23;20;16;21;21;13;108;2;0;0;0;0
2020-12-28 10:00:00;111;28;22;13;15;16;12;112;1;1;0;0;0
2020-12-28 10:15:00;119;23;24;18;22;23;8;111;2;0;0;0;0
2020-12-28 10:30:00;103;30;19;14;15;13;12;145;1;1;0;0;0
2020-12-28 10:45:00;100;38;22;12;23;24;13;145;1;0;0;0;0
2020-12-28 11:00:00;122;31;25;15;18;19;13;161;0;3;0;0;0
2020-12-28 11:15:00;122;25;22;12;21;24;14;127;0;1;0;0;0
2020-12-28 11:30:00;112;24;17;13;27;38;11;151;0;0;0;0;0
2020-12-28 11:45:00;119;38;23;20;18;25;18;140;1;2;0;0;0
2020-12-28 12:00:00;122;27;21;17;17;15;12;150;0;2;0;0;0
2020-12-28 12:15:00;109;38;22;16;14;15;7;147;0;1;0;0;0
2020-12-28 12:30:00;134;34;23;18;27;24;17;133;1;1;0;0;0
2020-12-28 12:45:00;141;26;26;19;18;18;27;153;0;2;0;0;0
2020-12-28 13:00:00;103;35;29;16;23;25;12;132;1;0;0;0;0
2020-12-28 13:15:00;135;29;20;13;14;20;10;130;0;1;0;0;0
2020-12-28 13:30:00;146;34;19;13;16;15;7;157;1;4;0;0;0
2020-12-28 13:45:00;142;35;19;8;27;28;13;149;1;1;0;0;0
2020-12-28 14:00:00;137;39;31;25;24;25;11;148;3;1;0;0;0
2020-12-28 14:15:00;131;27;17;10;24;23;23;148;0;2;0;0;0
2020-12-28 14:30:00;132;22;15;11;17;19;12;113;2;0;0;0;0
2020-12-28 14:45:00;140;18;15;13;26;26;10;149;2;0;0;0;0
2020-12-28 15:00:00;139;27;21;16;18;20;8;156;3;1;0;0;0
2020-12-28 15:15:00;108;25;21;18;14;15;4;135;3;3;0;0;0
2020-12-28 15:30:00;134;53;30;16;31;19;10;173;3;0;0;0;0
2020-12-28 15:45:00;138;36;26;17;15;16;3;113;1;0;0;0;0
2020-12-28 16:00:00;133;36;20;16;19;15;10;126;0;1;0;0;0
2020-12-28 16:15:00;123;50;25;15;24;30;8;147;0;3;0;0;0
2020-12-28 16:30:00;143;32;22;16;21;21;9;130;2;1;0;0;0
2020-12-28 16:45:00;119;27;15;6;22;36;12;138;3;0;0;0;0
2020-12-28 17:00:00;115;31;20;12;15;163;10;114;2;0;0;0;0
2020-12-28 17:15:00;107;40;13;3;19;19;11;116;2;0;0;0;0
2020-12-28 17:30:00;82;40;19;8;20;18;6;111;1;0;0;0;0
2020-12-28 17:45:00;88;36;22;8;17;15;12;121;1;0;0;0;0
2020-12-28 18:00:00;103;37;17;11;13;16;7;94;4;0;0;0;0
2020-12-28 18:15:00;86;25;8;6;12;15;7;89;2;0;0;0;0
2020-12-28 18:30:00;74;32;17;13;15;15;3;72;0;0;0;0;0
2020-12-28 18:45:00;60;33;17;6;10;11;3;68;0;0;0;0;0
2020-12-28 19:00:00;95;32;13;5;6;11;5;64;0;0;0;0;0
2020-12-28 19:15:00;52;17;9;4;7;8;6;55;0;0;0;0;0
2020-12-28 19:30:00;72;33;20;8;5;6;5;60;0;0;0;0;0
2020-12-28 19:45:00;64;31;16;3;10;9;4;50;0;0;0;0;0
2020-12-28 20:00:00;58;17;13;7;10;11;5;47;0;0;0;0;0
2020-12-28 20:15:00;62;30;16;5;10;12;6;65;0;2;0;0;0
2020-12-28 20:30:00;65;38;20;7;6;10;4;49;0;1;0;0;0
