DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-12-14 00:00:00;4;3;1;1;0;1;1;6;0;0;0;0;0
2020-12-14 00:15:00;7;7;2;2;1;1;0;8;0;0;0;0;0
2020-12-14 00:30:00;5;3;2;2;1;0;1;7;0;0;0;0;0
2020-12-14 00:45:00;3;3;1;1;0;0;0;7;0;0;0;0;0
2020-12-14 01:00:00;3;3;1;0;0;0;0;3;0;0;0;0;0
2020-12-14 01:15:00;4;4;2;2;0;0;0;9;0;0;0;0;0
2020-12-14 01:30:00;7;5;2;1;2;3;0;5;0;0;0;0;0
2020-12-14 01:45:00;7;5;3;2;1;1;1;5;0;0;0;0;0
2020-12-14 02:00:00;5;2;3;0;0;0;0;8;0;0;0;0;0
2020-12-14 02:15:00;5;3;2;2;0;0;0;1;0;0;0;0;0
2020-12-14 02:30:00;7;7;4;4;0;0;0;9;0;0;0;0;0
2020-12-14 02:45:00;5;2;0;0;1;1;1;4;0;0;0;0;0
2020-12-14 03:00:00;6;7;6;5;0;0;1;7;0;0;0;0;0
2020-12-14 03:15:00;7;3;0;0;0;0;1;3;0;0;0;0;0
2020-12-14 03:30:00;4;5;1;1;0;0;0;4;0;0;0;0;0
2020-12-14 03:45:00;7;8;5;2;0;0;3;7;0;0;0;0;0
2020-12-14 04:00:00;5;8;6;3;0;1;0;7;0;0;0;0;0
2020-12-14 04:15:00;5;5;4;2;1;1;0;9;0;0;0;0;0
2020-12-14 04:30:00;11;3;1;1;1;1;0;5;0;0;0;0;0
2020-12-14 04:45:00;14;9;6;2;2;2;0;12;0;0;0;0;0
2020-12-14 05:00:00;21;10;10;2;2;3;2;25;0;0;0;0;0
2020-12-14 05:15:00;28;11;9;5;3;3;1;57;0;0;0;0;0
2020-12-14 05:30:00;53;22;12;3;5;5;4;91;0;0;0;0;0
2020-12-14 05:45:00;58;40;28;22;6;9;3;74;0;0;0;0;0
