DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-08-24 00:00:00;18;9;1;8;11;21;4
2019-08-24 00:15:00;15;11;2;4;7;22;9
2019-08-24 00:30:00;14;10;0;5;12;22;7
2019-08-24 00:45:00;11;11;3;5;13;20;6
2019-08-24 01:00:00;15;12;2;7;14;23;6
2019-08-24 01:15:00;18;13;2;12;16;17;4
2019-08-24 01:30:00;14;6;1;3;5;14;7
2019-08-24 01:45:00;18;6;0;3;3;9;4
2019-08-24 02:00:00;13;8;2;5;8;11;6
2019-08-24 02:15:00;8;4;3;5;10;11;3
2019-08-24 02:30:00;8;4;2;2;9;8;2
2019-08-24 02:45:00;17;10;1;5;9;14;4
2019-08-24 03:00:00;11;11;1;3;3;7;1
2019-08-24 03:15:00;8;6;1;2;4;4;4
2019-08-24 03:30:00;7;7;1;1;0;6;2
2019-08-24 03:45:00;5;7;0;1;3;4;3
2019-08-24 04:00:00;4;6;1;1;3;4;1
2019-08-24 04:15:00;8;4;0;3;4;9;5
2019-08-24 04:30:00;3;7;0;1;1;8;1
2019-08-24 04:45:00;14;13;1;3;5;10;3
2019-08-24 05:00:00;6;9;0;2;3;7;3
2019-08-24 05:15:00;10;11;1;3;4;16;9
2019-08-24 05:30:00;22;15;0;1;3;19;10
2019-08-24 05:45:00;23;12;3;5;10;22;11
2019-08-24 06:00:00;32;20;0;7;7;13;12
2019-08-24 06:15:00;29;20;2;7;7;15;10
2019-08-24 06:30:00;22;22;3;3;7;26;21
2019-08-24 06:45:00;22;18;0;8;8;27;11
2019-08-24 07:00:00;21;19;2;5;15;34;9
2019-08-24 07:15:00;28;14;2;6;15;23;12
2019-08-24 07:30:00;32;28;1;7;6;29;28
2019-08-24 07:45:00;36;19;3;4;12;32;24
2019-08-24 08:00:00;28;22;2;8;10;26;16
2019-08-24 08:15:00;44;36;4;12;18;34;23
2019-08-24 08:30:00;33;29;0;5;12;33;27
2019-08-24 08:45:00;48;38;2;5;15;47;29
2019-08-24 09:00:00;58;33;4;9;17;41;28
2019-08-24 09:15:00;57;34;6;10;22;60;42
2019-08-24 09:30:00;60;45;6;10;25;70;45
2019-08-24 09:45:00;82;52;9;15;29;62;54
2019-08-24 10:00:00;89;55;2;11;24;68;49
2019-08-24 10:15:00;70;61;10;11;29;69;57
2019-08-24 10:30:00;81;74;3;19;23;68;50
2019-08-24 10:45:00;85;62;10;8;23;82;60
2019-08-24 11:00:00;79;57;4;17;25;65;58
2019-08-24 11:15:00;81;71;5;13;29;80;51
2019-08-24 11:30:00;96;62;7;16;43;77;61
2019-08-24 11:45:00;76;51;6;18;30;68;46
2019-08-24 12:00:00;79;64;4;16;30;72;50
2019-08-24 12:15:00;91;67;12;10;43;74;70
2019-08-24 12:30:00;88;58;1;12;28;67;50
2019-08-24 12:45:00;90;61;10;13;29;81;57
2019-08-24 13:00:00;83;58;6;13;23;84;70
2019-08-24 13:15:00;74;77;9;19;44;90;68
2019-08-24 13:30:00;89;59;9;21;38;87;65
2019-08-24 13:45:00;107;72;3;16;26;75;60
2019-08-24 14:00:00;98;57;4;12;25;83;71
2019-08-24 14:15:00;136;83;8;11;29;81;55
2019-08-24 14:30:00;96;67;11;9;25;68;48
2019-08-24 14:45:00;100;63;8;15;25;84;61
2019-08-24 15:00:00;92;58;5;22;36;70;66
2019-08-24 15:15:00;67;62;6;11;25;79;53
2019-08-24 15:30:00;92;57;7;16;30;54;49
2019-08-24 15:45:00;67;63;3;18;29;76;63
2019-08-24 16:00:00;85;66;6;9;30;83;64
2019-08-24 16:15:00;83;72;2;19;29;84;53
2019-08-24 16:30:00;80;48;4;13;23;69;47
2019-08-24 16:45:00;86;70;2;13;29;70;63
2019-08-24 17:00:00;76;69;2;14;22;84;66
2019-08-24 17:15:00;76;58;6;11;27;86;69
2019-08-24 17:30:00;89;66;5;10;16;76;52
2019-08-24 17:45:00;83;54;8;12;31;81;66
2019-08-24 18:00:00;70;51;8;14;36;84;65
2019-08-24 18:15:00;69;49;4;28;33;69;57
2019-08-24 18:30:00;78;57;5;23;33;67;45
2019-08-24 18:45:00;61;46;7;16;28;52;45
2019-08-24 19:00:00;60;44;7;12;24;72;41
2019-08-24 19:15:00;64;59;8;23;38;69;59
2019-08-24 19:30:00;42;23;3;21;30;52;40
2019-08-24 19:45:00;68;43;5;10;19;46;43
2019-08-24 20:00:00;48;32;3;12;22;54;32
2019-08-24 20:15:00;51;40;5;18;27;57;32
2019-08-24 20:30:00;44;31;7;12;28;45;19
2019-08-24 20:45:00;30;26;2;10;15;48;30
2019-08-24 21:00:00;39;21;3;15;21;40;32
2019-08-24 21:15:00;27;31;7;14;13;51;25
2019-08-24 21:30:00;26;22;3;10;23;38;18
2019-08-24 21:45:00;28;17;3;8;20;43;20
2019-08-24 22:00:00;33;20;1;9;14;34;28
2019-08-24 22:15:00;40;20;4;8;18;27;11
2019-08-24 22:30:00;19;11;2;6;13;34;19
2019-08-24 22:45:00;26;18;2;9;13;33;12
2019-08-24 23:00:00;17;9;0;7;10;27;13
2019-08-24 23:15:00;23;17;3;8;20;35;19
2019-08-24 23:30:00;16;9;4;8;15;23;12
2019-08-24 23:45:00;27;21;3;11;19;31;9
