DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-10-06 00:00:00;0;12;0;1;0;0;15;4;0;0
2020-10-06 00:15:00;0;15;0;0;1;0;8;7;0;1
2020-10-06 00:30:00;0;10;0;1;1;2;13;1;1;1
2020-10-06 00:45:00;0;8;0;1;0;1;15;11;1;1
2020-10-06 01:00:00;0;9;0;0;1;1;10;10;0;0
2020-10-06 01:15:00;0;6;0;1;1;1;7;1;0;0
2020-10-06 01:30:00;0;4;0;0;0;0;7;2;0;0
2020-10-06 01:45:00;0;6;0;0;1;1;8;5;0;0
2020-10-06 02:00:00;0;6;0;0;0;0;5;1;0;0
2020-10-06 02:15:00;0;9;0;0;0;1;5;3;0;0
2020-10-06 02:30:00;0;7;0;0;0;0;5;1;0;0
2020-10-06 02:45:00;0;3;0;0;0;1;4;1;0;0
2020-10-06 03:00:00;0;7;0;0;1;0;7;2;0;0
2020-10-06 03:15:00;0;8;0;1;0;1;7;3;0;0
2020-10-06 03:30:00;0;4;0;0;0;0;8;5;0;0
2020-10-06 03:45:00;0;8;0;0;0;2;9;3;0;0
2020-10-06 04:00:00;0;5;0;2;1;2;6;1;1;1
2020-10-06 04:15:00;0;7;0;1;1;6;14;1;1;0
2020-10-06 04:30:00;0;16;0;1;1;10;14;8;2;1
2020-10-06 04:45:00;0;26;0;1;0;28;32;24;2;2
2020-10-06 05:00:00;0;29;1;2;1;65;55;47;1;2
2020-10-06 05:15:00;0;34;0;2;0;178;89;113;8;11
2020-10-06 05:30:00;0;63;5;8;18;189;74;125;10;14
2020-10-06 05:45:00;0;111;27;59;61;144;55;97;15;29
2020-10-06 06:00:00;0;134;25;47;55;130;53;95;11;15
2020-10-06 06:15:00;0;119;2;32;37;165;61;118;15;21
2020-10-06 06:30:00;0;125;6;8;7;217;70;141;28;39
2020-10-06 06:45:00;0;108;4;9;10;204;80;138;49;53
2020-10-06 07:00:00;0;99;6;16;8;180;66;152;31;33
2020-10-06 07:15:00;0;109;17;17;12;184;86;165;19;26
2020-10-06 07:30:00;0;119;6;14;17;196;110;210;25;25
2020-10-06 07:45:00;0;158;14;19;9;188;103;200;26;40
2020-10-06 08:00:00;0;132;12;9;13;217;98;180;24;33
2020-10-06 08:15:00;0;151;5;14;10;179;101;159;20;17
2020-10-06 08:30:00;0;104;7;19;15;125;79;155;14;15
2020-10-06 08:45:00;0;99;9;7;10;97;84;137;13;10
2020-10-06 09:00:00;0;100;6;19;15;74;77;112;7;3
2020-10-06 09:15:00;0;95;15;14;7;57;99;136;9;6
2020-10-06 09:30:00;0;101;9;10;11;48;83;116;8;6
2020-10-06 09:45:00;0;105;14;10;9;54;81;139;21;12
2020-10-06 10:00:00;0;99;7;14;11;49;76;121;9;4
2020-10-06 10:15:00;0;123;8;17;15;55;75;118;11;8
2020-10-06 10:30:00;0;120;7;19;23;37;96;139;9;5
2020-10-06 10:45:00;0;128;12;13;19;40;85;124;11;5
2020-10-06 11:00:00;0;103;11;22;15;47;92;129;17;7
2020-10-06 11:15:00;0;135;13;18;22;45;102;118;9;4
2020-10-06 11:30:00;0;128;13;20;22;55;89;118;11;5
2020-10-06 11:45:00;0;117;9;16;21;45;83;126;12;4
2020-10-06 12:00:00;0;152;8;23;28;46;79;111;8;2
