DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-10-27 00:00:00;0;5;0;0;0;1;9;4;1;1
2020-10-27 00:15:00;0;14;0;0;2;0;6;6;0;0
2020-10-27 00:30:00;0;8;0;0;0;1;8;3;0;0
2020-10-27 00:45:00;0;6;0;0;1;3;12;6;0;0
2020-10-27 01:00:00;0;7;0;0;0;0;8;4;0;0
2020-10-27 01:15:00;0;2;0;1;0;1;10;5;0;0
2020-10-27 01:30:00;0;9;0;0;0;0;9;4;0;0
2020-10-27 01:45:00;0;9;0;0;1;0;4;2;0;0
2020-10-27 02:00:00;0;7;2;0;0;1;6;1;1;1
2020-10-27 02:15:00;0;10;0;0;0;0;6;2;0;0
2020-10-27 02:30:00;0;4;0;0;0;0;6;3;0;0
2020-10-27 02:45:00;0;6;0;0;0;0;7;0;0;0
2020-10-27 03:00:00;0;6;0;1;1;0;4;2;1;1
2020-10-27 03:15:00;0;7;0;0;0;2;8;3;0;0
2020-10-27 03:30:00;0;5;0;1;1;1;8;2;0;0
2020-10-27 03:45:00;0;7;0;0;1;1;4;2;0;0
2020-10-27 04:00:00;0;5;0;0;0;1;8;2;0;0
2020-10-27 04:15:00;0;7;2;0;0;3;13;5;0;0
2020-10-27 04:30:00;0;18;0;0;0;7;13;5;1;1
2020-10-27 04:45:00;0;28;0;1;1;16;25;11;1;1
2020-10-27 05:00:00;0;32;1;4;3;67;40;28;5;6
2020-10-27 05:15:00;0;49;0;2;0;120;75;91;2;7
2020-10-27 05:30:00;0;61;6;7;14;186;66;110;7;12
2020-10-27 05:45:00;0;117;27;53;58;153;49;110;11;22
2020-10-27 06:00:00;0;163;33;62;65;116;59;84;10;16
2020-10-27 06:15:00;0;112;5;19;32;157;63;131;15;24
2020-10-27 06:30:00;0;118;3;9;13;188;73;142;25;45
2020-10-27 06:45:00;0;116;5;12;8;171;78;149;27;36
2020-10-27 07:00:00;0;87;9;14;10;132;72;156;15;19
2020-10-27 07:15:00;0;58;9;14;7;85;52;101;6;8
2020-10-27 07:30:00;0;111;5;20;16;140;109;198;26;18
2020-10-27 07:45:00;0;146;8;20;14;180;90;174;26;24
2020-10-27 08:00:00;0;132;10;13;9;153;104;199;19;24
2020-10-27 08:15:00;0;123;6;12;12;121;70;142;11;12
2020-10-27 08:30:00;0;113;8;19;16;86;88;151;8;9
2020-10-27 08:45:00;0;117;6;18;16;78;69;139;8;4
2020-10-27 09:00:00;0;94;5;17;16;62;68;106;7;3
2020-10-27 09:15:00;0;105;7;11;19;50;82;131;8;4
2020-10-27 09:30:00;0;125;7;15;14;45;70;118;12;6
2020-10-27 09:45:00;0;128;14;17;11;49;96;141;13;10
2020-10-27 10:00:00;0;106;10;19;12;39;94;132;11;2
2020-10-27 10:15:00;0;125;16;11;11;47;81;98;9;5
2020-10-27 10:30:00;0;113;9;12;21;49;77;125;8;3
2020-10-27 10:45:00;0;97;7;13;14;38;75;123;11;5
2020-10-27 11:00:00;0;128;14;18;24;38;90;104;11;5
2020-10-27 11:15:00;0;126;11;16;20;45;65;107;11;9
2020-10-27 11:30:00;0;116;9;21;23;50;94;140;13;3
2020-10-27 11:45:00;0;117;8;20;19;50;75;123;11;4
2020-10-27 12:00:00;0;138;18;22;21;32;89;107;15;5
2020-10-27 12:15:00;0;135;7;18;21;46;69;106;17;3
2020-10-27 12:30:00;0;115;18;17;23;54;76;96;10;7
2020-10-27 12:45:00;0;139;13;21;16;83;87;116;16;8
2020-10-27 13:00:00;0;146;9;26;27;68;87;129;13;4
2020-10-27 13:15:00;0;135;14;26;30;122;115;179;14;8
2020-10-27 13:30:00;0;133;12;21;33;144;104;150;21;18
2020-10-27 13:45:00;0;120;21;22;27;141;97;139;23;17
2020-10-27 14:00:00;0;150;37;60;68;98;108;161;14;12
2020-10-27 14:15:00;0;197;29;99;102;51;75;121;8;1
