DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-02-21 00:00:00;9;6;5;1;11;5;0
2020-02-21 00:15:00;9;4;2;2;6;4;0
2020-02-21 00:30:00;4;2;0;2;7;7;0
2020-02-21 00:45:00;7;5;4;3;6;1;0
2020-02-21 01:00:00;5;2;2;2;15;12;0
2020-02-21 01:15:00;10;9;4;1;11;6;0
2020-02-21 01:30:00;7;4;1;0;17;4;0
2020-02-21 01:45:00;6;5;5;0;4;3;0
2020-02-21 02:00:00;5;5;5;2;7;4;0
2020-02-21 02:15:00;8;4;4;0;11;8;0
2020-02-21 02:30:00;7;3;2;4;13;8;0
2020-02-21 02:45:00;7;5;4;2;12;8;0
2020-02-21 03:00:00;7;5;6;4;10;6;0
2020-02-21 03:15:00;8;9;7;3;7;7;0
2020-02-21 03:30:00;9;8;7;3;7;3;0
2020-02-21 03:45:00;2;4;3;4;9;8;0
2020-02-21 04:00:00;8;9;4;3;13;8;0
2020-02-21 04:15:00;10;11;8;5;11;5;0
2020-02-21 04:30:00;7;4;3;1;11;1;0
2020-02-21 04:45:00;15;12;9;10;14;8;0
2020-02-21 05:00:00;17;13;9;7;23;12;0
2020-02-21 05:15:00;35;30;24;4;23;10;0
2020-02-21 05:30:00;48;28;22;11;53;18;0
2020-02-21 05:45:00;56;38;33;12;66;31;0
2020-02-21 06:00:00;50;32;27;8;55;24;0
2020-02-21 06:15:00;82;45;37;26;66;26;0
2020-02-21 06:30:00;55;37;34;21;61;25;0
2020-02-21 06:45:00;103;59;47;27;97;56;2
2020-02-21 07:00:00;108;71;66;37;69;25;2
2020-02-21 07:15:00;98;57;52;30;91;42;3
2020-02-21 07:30:00;102;61;59;35;88;25;0
2020-02-21 07:45:00;102;59;49;39;113;42;0
2020-02-21 08:00:00;68;50;47;164;81;31;1
2020-02-21 08:15:00;73;49;43;30;77;30;1
2020-02-21 08:30:00;69;41;41;33;76;38;1
2020-02-21 08:45:00;59;30;24;35;79;43;1
2020-02-21 09:00:00;71;41;33;26;104;90;0
2020-02-21 09:15:00;66;42;39;32;141;150;1
2020-02-21 09:30:00;56;22;20;31;137;139;0
2020-02-21 09:45:00;85;37;37;28;140;114;0
2020-02-21 10:00:00;90;47;42;278;138;109;0
2020-02-21 10:15:00;91;53;49;27;138;116;7
2020-02-21 10:30:00;87;40;33;31;114;80;2
2020-02-21 10:45:00;77;53;47;32;137;85;1
2020-02-21 11:00:00;84;48;45;50;115;83;0
2020-02-21 11:15:00;83;51;43;53;115;80;2
2020-02-21 11:30:00;86;54;48;43;136;96;3
2020-02-21 11:45:00;73;50;43;51;120;72;0
2020-02-21 12:00:00;83;45;45;50;126;78;3
2020-02-21 12:15:00;96;74;66;45;116;61;0
2020-02-21 12:30:00;81;43;38;42;89;56;0
2020-02-21 12:45:00;90;60;51;43;121;59;2
2020-02-21 13:00:00;79;50;46;59;115;63;2
2020-02-21 13:15:00;91;52;45;30;118;51;1
2020-02-21 13:30:00;84;49;50;47;106;68;1
2020-02-21 13:45:00;87;59;55;42;108;72;0
2020-02-21 14:00:00;88;61;54;54;106;55;4
2020-02-21 14:15:00;81;50;45;49;98;57;2
2020-02-21 14:30:00;98;48;44;58;121;82;5
2020-02-21 14:45:00;110;62;64;42;119;68;2
2020-02-21 15:00:00;91;68;67;68;117;66;1
2020-02-21 15:15:00;101;50;50;70;119;88;3
2020-02-21 15:30:00;91;55;51;44;104;57;2
2020-02-21 15:45:00;95;57;55;50;124;113;2
2020-02-21 16:00:00;77;50;40;74;116;79;1
2020-02-21 16:15:00;93;53;48;46;112;63;2
2020-02-21 16:30:00;84;65;59;35;129;59;1
2020-02-21 16:45:00;89;50;48;34;117;57;4
2020-02-21 17:00:00;81;43;42;48;100;55;2
2020-02-21 17:15:00;70;45;45;32;128;83;0
2020-02-21 17:30:00;78;51;45;38;104;53;0
2020-02-21 17:45:00;56;27;24;26;100;51;0
2020-02-21 18:00:00;61;42;37;24;101;53;0
2020-02-21 18:15:00;66;40;40;16;100;48;1
2020-02-21 18:30:00;51;33;29;18;106;72;0
2020-02-21 18:45:00;41;20;15;9;82;34;0
2020-02-21 19:00:00;50;32;30;17;65;24;0
2020-02-21 19:15:00;41;24;19;10;75;42;0
2020-02-21 19:30:00;24;13;10;12;39;22;1
2020-02-21 19:45:00;34;19;15;12;56;20;0
2020-02-21 20:00:00;28;16;15;10;45;10;0
2020-02-21 20:15:00;22;13;7;10;41;14;0
2020-02-21 20:30:00;27;14;11;2;32;22;0
2020-02-21 20:45:00;25;20;15;5;31;16;0
2020-02-21 21:00:00;21;8;8;5;27;8;0
2020-02-21 21:15:00;19;16;10;6;29;4;0
2020-02-21 21:30:00;22;14;6;6;32;9;0
2020-02-21 21:45:00;21;9;9;6;23;10;0
2020-02-21 22:00:00;21;10;6;2;36;10;0
2020-02-21 22:15:00;16;12;10;11;32;9;0
2020-02-21 22:30:00;16;7;5;3;28;8;0
2020-02-21 22:45:00;13;4;4;5;32;15;0
2020-02-21 23:00:00;24;7;7;3;27;10;0
2020-02-21 23:15:00;16;7;5;4;26;10;0
2020-02-21 23:30:00;11;6;3;2;13;5;0
2020-02-21 23:45:00;16;4;3;4;26;11;0
