DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-09-27 00:00:00;10;6;4;1;3;9;4;1;4;3;1
2019-09-27 00:15:00;8;10;3;5;1;15;8;3;4;3;2
2019-09-27 00:30:00;14;11;2;1;1;14;4;2;0;4;2
2019-09-27 00:45:00;12;6;1;1;3;13;9;2;1;3;1
2019-09-27 01:00:00;13;8;3;3;1;6;8;2;3;2;1
2019-09-27 01:15:00;13;8;1;4;2;12;8;0;0;3;0
2019-09-27 01:30:00;8;9;4;0;0;6;8;1;0;4;0
2019-09-27 01:45:00;8;3;0;3;2;9;2;0;2;1;0
2019-09-27 02:00:00;6;3;1;2;0;5;3;0;0;3;1
2019-09-27 02:15:00;14;5;1;2;2;5;1;0;0;3;0
2019-09-27 02:30:00;7;4;1;0;0;4;2;0;1;2;2
2019-09-27 02:45:00;8;4;2;2;2;10;2;0;0;2;1
2019-09-27 03:00:00;4;8;2;3;1;5;5;4;2;5;1
2019-09-27 03:15:00;3;4;2;1;1;18;8;1;2;2;0
2019-09-27 03:30:00;8;9;0;1;1;13;10;0;0;2;1
2019-09-27 03:45:00;10;4;0;2;2;12;9;0;1;1;0
2019-09-27 04:00:00;11;11;2;3;1;11;3;0;1;2;1
2019-09-27 04:15:00;13;14;3;4;6;13;7;2;1;1;0
2019-09-27 04:30:00;19;9;0;4;3;24;12;1;0;2;2
2019-09-27 04:45:00;20;24;4;8;4;48;23;3;3;6;5
2019-09-27 05:00:00;39;26;2;6;2;88;84;1;3;11;6
2019-09-27 05:15:00;32;29;12;16;11;122;128;5;4;16;16
2019-09-27 05:30:00;50;47;10;22;15;120;127;2;6;26;12
2019-09-27 05:45:00;105;99;26;36;16;110;150;6;7;25;9
2019-09-27 06:00:00;111;140;23;40;19;100;126;9;12;29;11
2019-09-27 06:15:00;83;86;19;28;17;140;148;6;15;31;19
2019-09-27 06:30:00;67;78;18;50;24;155;189;11;21;42;7
