DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-09-13 00:00:00;9;6;1;4;1;11;7;0;2;9;2
2019-09-13 00:15:00;13;8;3;4;2;17;10;4;2;2;1
2019-09-13 00:30:00;12;5;3;4;2;11;4;3;2;2;0
2019-09-13 00:45:00;11;6;2;4;3;7;6;2;3;5;3
2019-09-13 01:00:00;8;4;1;1;1;9;4;0;0;2;0
2019-09-13 01:15:00;6;8;0;0;0;6;6;1;1;4;1
2019-09-13 01:30:00;7;6;1;4;4;13;5;1;0;2;0
2019-09-13 01:45:00;13;7;0;2;1;6;1;0;2;2;0
2019-09-13 02:00:00;2;2;1;0;1;7;4;0;1;2;1
2019-09-13 02:15:00;13;8;2;3;2;5;3;0;1;3;1
2019-09-13 02:30:00;9;7;1;3;2;6;6;1;0;1;1
2019-09-13 02:45:00;1;1;1;0;1;6;2;0;1;2;0
2019-09-13 03:00:00;6;6;0;2;0;5;5;1;0;0;0
2019-09-13 03:15:00;7;8;3;1;0;8;4;1;3;6;3
2019-09-13 03:30:00;4;8;1;2;2;10;3;0;1;1;0
2019-09-13 03:45:00;7;10;1;3;2;12;6;0;1;2;1
2019-09-13 04:00:00;11;9;1;0;1;10;7;1;4;3;0
2019-09-13 04:15:00;13;11;1;2;2;11;7;2;1;3;1
2019-09-13 04:30:00;13;15;3;1;2;21;8;0;2;3;2
2019-09-13 04:45:00;27;19;2;9;5;43;24;4;0;7;3
2019-09-13 05:00:00;24;19;3;19;7;81;70;1;5;7;4
2019-09-13 05:15:00;38;29;7;18;6;125;121;2;1;20;16
2019-09-13 05:30:00;53;45;15;21;14;133;141;4;8;23;11
2019-09-13 05:45:00;96;91;29;23;15;91;109;7;7;34;17
2019-09-13 06:00:00;119;134;18;35;24;110;109;5;9;22;9
2019-09-13 06:15:00;82;88;18;44;13;129;151;7;12;30;10
2019-09-13 06:30:00;59;69;21;51;27;135;162;21;27;42;6
2019-09-13 06:45:00;84;94;32;46;16;142;158;22;21;40;13
2019-09-13 07:00:00;63;58;17;69;17;131;159;20;23;46;13
2019-09-13 07:15:00;59;72;14;89;30;140;166;29;30;37;11
2019-09-13 07:30:00;73;70;22;89;25;122;145;35;30;47;14
2019-09-13 07:45:00;83;108;24;81;30;115;134;33;36;53;20
2019-09-13 08:00:00;75;86;17;78;30;90;108;30;34;51;19
2019-09-13 08:15:00;69;72;19;51;15;94;101;17;26;50;19
2019-09-13 08:30:00;80;76;16;59;18;93;101;18;29;45;21
2019-09-13 08:45:00;76;64;23;73;23;75;110;30;29;47;19
2019-09-13 09:00:00;79;86;19;41;23;71;84;24;31;47;17
2019-09-13 09:15:00;60;75;15;55;15;65;88;22;29;39;11
2019-09-13 09:30:00;71;79;15;61;26;77;92;18;30;40;17
2019-09-13 09:45:00;80;96;23;69;23;73;78;22;41;55;21
2019-09-13 10:00:00;85;92;30;55;21;75;75;21;25;55;21
2019-09-13 10:15:00;68;91;33;62;9;79;72;25;38;74;23
2019-09-13 10:30:00;79;91;27;60;15;58;53;15;23;61;22
2019-09-13 10:45:00;71;96;28;55;16;71;78;29;40;65;24
2019-09-13 11:00:00;85;97;27;59;17;73;76;27;38;68;21
2019-09-13 11:15:00;81;87;29;55;18;86;80;22;32;64;30
2019-09-13 11:30:00;88;114;29;74;14;81;85;21;39;68;33
2019-09-13 11:45:00;102;119;25;55;22;82;97;25;41;88;36
2019-09-13 12:00:00;108;144;31;51;25;72;87;23;47;79;25
2019-09-13 12:15:00;102;137;33;45;15;75;90;23;39;64;15
2019-09-13 12:30:00;124;154;30;53;18;85;95;23;44;84;22
2019-09-13 12:45:00;115;154;32;63;18;81;113;20;44;82;21
2019-09-13 13:00:00;102;135;34;56;22;93;103;26;46;85;22
2019-09-13 13:15:00;132;154;43;59;18;117;123;29;50;97;21
2019-09-13 13:30:00;117;154;37;63;22;125;140;22;45;94;29
2019-09-13 13:45:00;124;137;38;61;21;134;139;23;48;78;26
2019-09-13 14:00:00;113;150;46;61;11;101;108;29;45;81;26
2019-09-13 14:15:00;148;178;54;48;23;96;84;30;35;86;28
2019-09-13 14:30:00;161;198;37;52;28;85;77;25;55;77;15
2019-09-13 14:45:00;163;197;32;54;19;94;95;28;34;73;26
2019-09-13 15:00:00;152;202;54;71;17;84;71;27;39;81;15
2019-09-13 15:15:00;164;194;37;65;21;76;90;25;39;87;24
2019-09-13 15:30:00;143;178;24;71;28;89;101;27;48;92;25
2019-09-13 15:45:00;153;192;33;70;20;78;91;27;36;72;17
2019-09-13 16:00:00;154;167;39;63;20;73;75;30;49;84;21
2019-09-13 16:15:00;130;167;21;52;16;81;86;30;37;74;19
2019-09-13 16:30:00;137;157;31;54;26;85;90;22;50;71;26
2019-09-13 16:45:00;118;143;32;68;15;85;101;34;38;78;23
2019-09-13 17:00:00;127;156;26;58;24;74;65;19;44;61;13
2019-09-13 17:15:00;105;128;28;55;16;87;75;28;32;72;19
2019-09-13 17:30:00;116;137;27;79;25;86;74;26;39;62;29
2019-09-13 17:45:00;107;104;20;58;18;88;74;34;45;65;20
2019-09-13 18:00:00;90;103;25;53;22;72;72;26;34;63;18
2019-09-13 18:15:00;104;107;38;62;21;81;72;13;32;67;19
2019-09-13 18:30:00;92;96;26;46;13;70;67;24;28;49;19
2019-09-13 18:45:00;89;82;27;57;16;75;73;31;22;43;11
2019-09-13 19:00:00;83;73;30;36;17;76;59;22;26;47;20
2019-09-13 19:15:00;71;72;17;36;14;71;58;21;36;53;11
2019-09-13 19:30:00;74;68;19;38;12;57;47;24;16;44;12
2019-09-13 19:45:00;70;70;16;30;5;62;52;15;19;42;10
2019-09-13 20:00:00;60;56;21;42;9;50;53;18;15;41;16
2019-09-13 20:15:00;56;56;17;23;7;58;59;11;19;43;14
2019-09-13 20:30:00;50;44;14;26;16;51;52;10;21;49;15
2019-09-13 20:45:00;51;45;10;32;7;66;53;9;9;28;7
2019-09-13 21:00:00;36;31;17;25;6;103;95;10;10;35;15
2019-09-13 21:15:00;41;40;19;18;6;101;102;13;8;40;21
2019-09-13 21:30:00;58;54;9;20;6;53;58;6;9;25;6
2019-09-13 21:45:00;86;105;15;20;9;43;25;11;15;28;9
2019-09-13 22:00:00;144;155;25;16;4;42;36;7;8;22;6
2019-09-13 22:15:00;78;84;13;23;8;39;27;4;6;24;4
2019-09-13 22:30:00;37;33;10;13;7;45;33;7;5;24;4
2019-09-13 22:45:00;36;27;6;18;8;30;22;2;6;21;6
2019-09-13 23:00:00;30;21;9;12;6;23;21;3;4;24;5
2019-09-13 23:15:00;27;13;15;11;4;22;12;5;3;18;4
2019-09-13 23:30:00;20;16;6;14;2;20;21;8;5;13;4
2019-09-13 23:45:00;21;16;3;5;3;19;10;6;7;12;4
