DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-03-22 00:00:00;0;1;1;0;2;2;0;2;2;0;0
2020-03-22 00:15:00;2;3;0;0;2;1;0;2;2;0;0
2020-03-22 00:30:00;1;3;0;0;3;1;0;2;0;0;0
2020-03-22 00:45:00;3;3;0;0;2;3;0;2;3;0;0
2020-03-22 01:00:00;3;2;0;0;2;1;1;2;2;0;0
2020-03-22 01:15:00;0;1;0;0;1;2;0;2;2;0;0
2020-03-22 01:30:00;0;2;0;0;0;1;0;0;1;0;0
2020-03-22 01:45:00;0;0;0;0;1;0;0;1;0;0;0
2020-03-22 02:00:00;3;5;0;0;1;1;0;1;1;0;0
2020-03-22 02:15:00;2;2;0;0;6;1;0;6;2;0;0
2020-03-22 02:30:00;0;1;0;0;1;0;0;1;0;0;0
2020-03-22 02:45:00;1;1;0;0;1;0;0;1;0;0;0
2020-03-22 03:00:00;0;0;0;0;2;0;0;2;2;0;0
2020-03-22 03:15:00;1;3;1;1;1;1;0;1;2;0;0
2020-03-22 03:30:00;0;0;0;0;0;0;0;1;0;0;0
2020-03-22 03:45:00;0;0;0;0;2;1;0;2;1;0;0
2020-03-22 04:00:00;0;0;0;0;1;1;0;1;1;0;0
2020-03-22 04:15:00;0;2;0;0;0;0;0;0;0;0;0
2020-03-22 04:30:00;1;1;0;0;2;1;0;1;2;0;0
2020-03-22 04:45:00;0;1;0;0;1;1;0;1;1;0;0
2020-03-22 05:00:00;3;1;0;0;5;0;0;5;1;0;0
2020-03-22 05:15:00;2;3;0;0;4;1;0;4;4;0;0
2020-03-22 05:30:00;1;4;2;1;3;5;0;4;6;0;0
2020-03-22 05:45:00;8;3;0;2;4;3;0;4;3;0;0
2020-03-22 06:00:00;7;4;0;3;3;0;0;3;0;0;0
2020-03-22 06:15:00;4;5;1;0;2;2;0;2;2;0;0
2020-03-22 06:30:00;9;4;0;1;6;2;0;7;2;0;0
2020-03-22 06:45:00;2;3;0;0;3;2;0;3;3;0;0
2020-03-22 07:00:00;6;5;0;2;4;2;0;4;2;0;0
2020-03-22 07:15:00;8;7;0;1;2;0;0;2;0;0;0
2020-03-22 07:30:00;8;1;0;0;8;6;0;8;6;0;0
2020-03-22 07:45:00;6;7;0;0;3;4;0;3;4;0;0
2020-03-22 08:00:00;4;6;0;0;5;3;0;4;3;0;0
2020-03-22 08:15:00;6;6;0;1;3;1;0;2;1;0;0
2020-03-22 08:30:00;4;7;1;0;7;4;0;8;4;0;0
2020-03-22 08:45:00;10;5;0;0;6;2;0;7;3;1;0
2020-03-22 09:00:00;7;11;0;0;5;4;0;5;4;0;16
2020-03-22 09:15:00;5;6;0;0;9;9;2;10;11;0;0
2020-03-22 09:30:00;8;12;0;0;13;12;0;11;10;0;0
2020-03-22 09:45:00;11;8;1;1;19;12;1;20;13;0;0
2020-03-22 10:00:00;9;14;2;1;7;5;1;7;4;0;4
2020-03-22 10:15:00;9;9;0;0;6;3;0;6;5;0;0
2020-03-22 10:30:00;8;13;0;0;11;8;0;11;7;0;7
2020-03-22 10:45:00;12;17;1;1;15;5;0;16;6;0;3
2020-03-22 11:00:00;12;12;0;0;10;6;0;10;7;0;0
2020-03-22 11:15:00;13;6;1;2;12;17;0;13;18;0;5
2020-03-22 11:30:00;17;14;0;0;8;9;0;8;9;0;0
2020-03-22 11:45:00;13;14;0;1;12;5;0;10;7;0;0
2020-03-22 12:00:00;11;11;1;0;8;9;1;9;9;0;0
2020-03-22 12:15:00;16;15;0;3;22;7;0;19;8;0;2
2020-03-22 12:30:00;18;20;1;1;17;12;0;15;12;0;2
