DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-03-21 00:00:00;5;9;0;0;8;10;0;8;9;0;0
2020-03-21 00:15:00;3;5;1;0;5;5;0;7;6;0;0
2020-03-21 00:30:00;4;7;0;0;5;6;0;7;8;0;0
2020-03-21 00:45:00;4;7;0;0;6;4;0;5;4;0;0
2020-03-21 01:00:00;5;6;1;0;1;1;0;1;1;0;0
2020-03-21 01:15:00;2;4;2;0;5;3;0;5;2;0;0
2020-03-21 01:30:00;4;4;1;0;3;4;1;3;3;0;0
2020-03-21 01:45:00;9;9;0;0;4;2;0;4;2;0;0
2020-03-21 02:00:00;12;5;1;0;2;2;0;2;4;0;0
2020-03-21 02:15:00;2;1;1;0;3;1;0;3;1;0;0
2020-03-21 02:30:00;3;6;0;0;3;1;0;3;1;0;0
2020-03-21 02:45:00;2;4;1;0;2;2;0;2;2;0;0
2020-03-21 03:00:00;5;7;1;1;4;1;0;4;1;0;0
2020-03-21 03:15:00;3;6;0;0;3;3;0;4;3;1;0
2020-03-21 03:30:00;5;3;0;0;5;3;0;5;6;0;0
2020-03-21 03:45:00;2;3;0;0;6;3;0;6;4;0;0
2020-03-21 04:00:00;5;3;0;0;2;0;0;2;0;0;0
2020-03-21 04:15:00;7;8;0;0;4;4;1;4;4;0;0
2020-03-21 04:30:00;3;2;0;0;5;7;0;7;5;0;0
2020-03-21 04:45:00;6;3;0;1;7;1;0;7;3;0;0
2020-03-21 05:00:00;9;3;0;0;6;2;0;6;3;0;0
2020-03-21 05:15:00;7;8;0;0;10;4;0;8;5;0;0
2020-03-21 05:30:00;17;14;2;1;11;6;0;10;7;0;0
2020-03-21 05:45:00;16;14;0;2;11;5;0;11;9;0;0
2020-03-21 06:00:00;13;9;1;2;13;4;0;13;6;0;0
2020-03-21 06:15:00;11;10;2;0;14;8;0;13;10;0;0
2020-03-21 06:30:00;18;17;1;0;9;6;2;11;5;0;0
2020-03-21 06:45:00;15;10;0;0;17;10;1;17;14;1;0
2020-03-21 07:00:00;14;13;1;3;17;14;1;17;13;0;0
2020-03-21 07:15:00;15;15;0;0;12;12;0;11;14;0;0
2020-03-21 07:30:00;16;14;1;0;17;12;0;18;14;0;0
2020-03-21 07:45:00;23;16;0;0;17;16;2;17;20;0;3
2020-03-21 08:00:00;18;16;1;1;14;6;1;15;7;0;0
2020-03-21 08:15:00;20;20;3;0;18;12;1;17;13;0;0
2020-03-21 08:30:00;12;15;0;0;22;11;1;22;11;0;0
2020-03-21 08:45:00;25;25;0;1;19;14;0;16;20;0;1
2020-03-21 09:00:00;13;16;1;1;20;11;2;18;18;3;0
2020-03-21 09:15:00;28;23;1;0;25;21;1;24;23;1;0
2020-03-21 09:30:00;32;29;1;0;23;18;0;20;17;1;1
2020-03-21 09:45:00;26;18;1;1;28;15;1;26;22;1;18
2020-03-21 10:00:00;21;30;0;0;34;19;3;36;23;0;0
2020-03-21 10:15:00;21;19;2;2;32;24;3;29;27;4;0
2020-03-21 10:30:00;27;19;0;2;26;18;3;27;17;4;0
2020-03-21 10:45:00;26;21;2;0;35;29;1;35;29;0;0
2020-03-21 11:00:00;20;24;2;1;21;19;2;22;23;1;0
2020-03-21 11:15:00;32;23;1;0;37;30;0;31;36;2;4
2020-03-21 11:30:00;30;16;2;0;31;18;1;31;27;2;1
2020-03-21 11:45:00;20;32;2;0;28;15;2;24;20;2;3
2020-03-21 12:00:00;26;31;2;1;35;23;2;32;30;1;1
2020-03-21 12:15:00;23;26;1;1;33;19;0;31;18;6;0
2020-03-21 12:30:00;25;27;1;1;27;15;1;24;21;0;0
2020-03-21 12:45:00;29;25;3;0;28;29;3;26;28;3;0
2020-03-21 13:00:00;27;38;1;2;24;23;2;25;18;2;4
2020-03-21 13:15:00;21;17;3;0;35;25;0;30;33;0;0
2020-03-21 13:30:00;26;25;0;1;23;17;1;23;19;0;5
2020-03-21 13:45:00;21;24;1;1;28;31;2;27;29;2;0
2020-03-21 14:00:00;21;20;1;1;35;15;1;34;17;2;8
2020-03-21 14:15:00;23;22;0;0;19;21;0;20;20;0;2
2020-03-21 14:30:00;12;19;2;0;28;11;1;26;11;1;2
2020-03-21 14:45:00;20;27;1;0;26;20;1;25;18;0;0
2020-03-21 15:00:00;27;28;2;1;16;11;1;16;12;0;4
2020-03-21 15:15:00;18;15;1;1;18;16;0;16;15;0;0
2020-03-21 15:30:00;28;23;0;2;21;12;0;23;11;0;0
2020-03-21 15:45:00;23;22;1;0;27;13;0;27;24;0;8
2020-03-21 16:00:00;26;16;0;1;22;20;0;22;18;0;0
2020-03-21 16:15:00;22;16;0;0;20;17;2;19;18;0;0
2020-03-21 16:30:00;20;16;0;0;26;17;0;25;20;0;0
2020-03-21 16:45:00;14;22;1;0;26;15;0;25;17;0;0
2020-03-21 17:00:00;20;20;1;1;16;10;1;17;12;0;0
2020-03-21 17:15:00;21;11;2;0;31;12;0;27;19;0;1
2020-03-21 17:30:00;20;20;0;0;18;9;0;17;10;0;0
2020-03-21 17:45:00;8;11;3;4;28;12;0;27;15;0;0
2020-03-21 18:00:00;13;18;0;0;21;8;0;17;14;0;0
2020-03-21 18:15:00;16;15;1;0;27;16;0;23;16;0;0
2020-03-21 18:30:00;20;26;0;1;15;13;1;14;14;0;0
2020-03-21 18:45:00;16;17;1;1;15;9;0;15;9;0;0
2020-03-21 19:00:00;13;10;0;0;15;15;0;15;15;0;0
2020-03-21 19:15:00;12;12;1;1;14;8;0;14;7;0;0
2020-03-21 19:30:00;11;15;0;0;20;12;0;19;13;0;0
2020-03-21 19:45:00;11;9;0;1;13;12;0;12;14;0;0
2020-03-21 20:00:00;12;20;2;1;18;11;1;18;8;0;0
2020-03-21 20:15:00;5;5;2;1;12;10;0;11;8;0;0
2020-03-21 20:30:00;12;9;0;1;10;7;0;8;10;0;0
2020-03-21 20:45:00;9;4;0;0;16;10;0;14;11;0;0
2020-03-21 21:00:00;1;8;0;0;12;12;0;13;11;0;0
2020-03-21 21:15:00;3;2;0;0;8;12;1;8;12;0;0
2020-03-21 21:30:00;8;2;0;0;5;6;0;6;5;0;0
2020-03-21 21:45:00;3;2;0;0;5;6;0;4;8;0;0
2020-03-21 22:00:00;1;1;0;0;12;4;0;12;6;0;0
2020-03-21 22:15:00;3;4;0;0;6;6;0;6;5;0;0
2020-03-21 22:30:00;5;7;0;0;2;4;0;2;5;0;0
2020-03-21 22:45:00;6;8;0;1;2;1;1;2;1;0;0
2020-03-21 23:00:00;1;2;0;0;2;1;0;1;2;0;0
2020-03-21 23:15:00;2;4;0;0;4;3;0;5;2;0;0
2020-03-21 23:30:00;3;2;0;0;6;4;0;6;4;0;0
2020-03-21 23:45:00;1;3;0;0;1;1;0;1;1;0;0
