DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-03-29 00:00:00;2;2;0;0;1;1;0;1;0;0;0
2020-03-29 00:15:00;2;1;0;0;3;2;0;3;2;0;0
2020-03-29 00:30:00;5;5;0;0;4;3;0;3;4;0;0
2020-03-29 00:45:00;0;1;0;0;3;2;0;2;1;0;0
2020-03-29 01:00:00;3;4;0;0;3;0;0;3;0;0;0
2020-03-29 01:15:00;2;3;0;0;1;3;1;1;3;0;0
2020-03-29 01:30:00;3;1;0;0;4;1;0;4;1;0;0
2020-03-29 01:45:00;3;2;0;0;2;2;0;2;2;0;0
2020-03-29 03:00:00;0;0;0;0;0;1;0;0;1;0;0
2020-03-29 03:15:00;3;1;0;0;2;2;0;1;2;0;0
2020-03-29 03:30:00;0;0;0;0;2;1;0;2;1;0;0
2020-03-29 03:45:00;1;2;0;0;1;0;0;1;0;0;0
2020-03-29 04:00:00;1;2;0;0;2;2;0;1;3;0;0
2020-03-29 04:15:00;1;1;0;0;1;0;0;1;0;0;0
2020-03-29 04:30:00;2;2;0;0;2;1;0;2;4;0;0
2020-03-29 04:45:00;2;1;0;0;2;0;0;4;1;0;0
2020-03-29 05:00:00;2;2;0;1;5;0;0;4;1;0;0
2020-03-29 05:15:00;1;2;0;0;2;1;0;1;1;0;0
2020-03-29 05:30:00;1;3;2;2;9;2;1;9;2;0;0
2020-03-29 05:45:00;4;4;2;2;8;3;0;8;2;0;0
2020-03-29 06:00:00;1;1;0;1;3;3;0;2;2;0;0
2020-03-29 06:15:00;3;2;0;0;7;5;0;7;5;0;0
2020-03-29 06:30:00;7;3;1;1;5;2;0;5;3;0;0
2020-03-29 06:45:00;4;6;2;0;3;3;0;2;3;0;0
2020-03-29 07:00:00;7;3;0;0;4;4;0;4;4;0;0
2020-03-29 07:15:00;5;1;1;1;4;2;0;4;2;0;0
2020-03-29 07:30:00;4;2;1;0;2;3;0;1;2;1;0
2020-03-29 07:45:00;4;4;0;0;5;2;0;5;3;0;0
2020-03-29 08:00:00;2;2;0;0;2;1;0;3;1;0;0
2020-03-29 08:15:00;5;5;0;1;8;0;0;9;0;0;0
2020-03-29 08:30:00;6;5;0;1;8;3;0;6;3;0;0
2020-03-29 08:45:00;8;6;0;0;4;2;0;4;2;0;0
2020-03-29 09:00:00;5;7;1;1;4;2;0;5;3;0;0
2020-03-29 09:15:00;7;7;0;0;8;4;1;9;4;0;0
2020-03-29 09:30:00;15;7;0;0;8;5;2;8;5;0;0
2020-03-29 09:45:00;8;11;0;0;9;7;0;9;6;1;1
2020-03-29 10:00:00;11;13;1;1;7;9;0;7;11;0;0
2020-03-29 10:15:00;11;12;0;0;10;4;1;7;3;1;1
2020-03-29 10:30:00;13;12;0;1;15;11;0;15;9;1;0
2020-03-29 10:45:00;9;13;0;0;8;12;2;10;6;0;0
2020-03-29 11:00:00;17;7;1;0;10;9;0;10;9;0;0
2020-03-29 11:15:00;14;12;3;0;19;13;1;17;11;0;0
2020-03-29 11:30:00;10;11;0;0;19;10;0;17;10;0;0
2020-03-29 11:45:00;7;10;2;2;14;11;1;16;13;0;11
2020-03-29 12:00:00;15;20;3;0;15;8;0;17;11;0;5
2020-03-29 12:15:00;16;21;0;1;18;10;0;17;12;0;0
2020-03-29 12:30:00;17;17;1;0;14;14;0;16;13;0;0
2020-03-29 12:45:00;25;20;0;0;15;10;2;15;9;0;0
2020-03-29 13:00:00;13;22;3;2;17;14;1;19;14;0;12
2020-03-29 13:15:00;15;15;3;1;20;16;1;24;21;0;10
2020-03-29 13:30:00;18;17;0;0;26;12;0;22;9;1;0
2020-03-29 13:45:00;18;11;0;0;22;11;1;22;14;1;4
2020-03-29 14:00:00;26;23;6;2;16;11;1;17;12;0;0
2020-03-29 14:15:00;15;18;0;0;21;17;1;23;17;0;1
2020-03-29 14:30:00;30;20;2;0;21;18;0;19;19;1;22
2020-03-29 14:45:00;21;15;0;0;24;17;0;24;22;1;0
2020-03-29 15:00:00;22;25;4;0;26;17;0;26;17;0;31
2020-03-29 15:15:00;13;17;2;1;22;13;1;24;14;0;12
2020-03-29 15:30:00;24;28;1;1;25;26;3;23;20;2;0
2020-03-29 15:45:00;19;20;0;0;25;18;1;24;20;2;0
2020-03-29 16:00:00;20;17;1;1;25;20;2;26;16;0;4
2020-03-29 16:15:00;21;18;1;0;26;21;0;25;21;0;0
2020-03-29 16:30:00;17;17;0;0;24;20;1;23;20;2;1
2020-03-29 16:45:00;13;22;1;0;25;23;0;25;25;0;0
2020-03-29 17:00:00;16;17;1;0;22;21;1;26;20;1;0
2020-03-29 17:15:00;15;25;3;0;21;17;1;23;22;0;5
2020-03-29 17:30:00;19;20;1;1;26;27;2;28;23;0;0
2020-03-29 17:45:00;19;21;4;3;37;18;1;37;18;1;6
2020-03-29 18:00:00;20;16;1;2;26;15;2;26;17;1;0
2020-03-29 18:15:00;15;14;1;0;20;12;0;21;12;0;0
2020-03-29 18:30:00;11;12;3;2;29;19;1;27;21;0;1
2020-03-29 18:45:00;15;11;0;2;23;22;1;23;19;0;2
2020-03-29 19:00:00;19;20;3;2;20;17;0;21;18;0;0
2020-03-29 19:15:00;24;26;3;1;23;11;0;20;11;0;0
2020-03-29 19:30:00;10;23;1;1;34;18;0;33;22;0;0
2020-03-29 19:45:00;13;13;0;1;28;21;2;23;23;0;0
2020-03-29 20:00:00;20;26;1;2;23;15;1;21;17;1;0
2020-03-29 20:15:00;2;12;1;2;21;11;0;21;14;0;0
2020-03-29 20:30:00;7;10;0;1;20;6;0;19;11;0;0
2020-03-29 20:45:00;8;11;1;1;15;9;0;15;9;0;0
2020-03-29 21:00:00;13;16;0;0;30;11;1;29;15;0;0
2020-03-29 21:15:00;7;4;1;1;12;13;0;12;15;0;0
2020-03-29 21:30:00;8;11;0;1;15;11;1;14;9;0;0
2020-03-29 21:45:00;8;5;0;1;16;10;0;14;11;0;0
2020-03-29 22:00:00;13;16;1;2;19;9;1;14;9;1;0
2020-03-29 22:15:00;9;5;1;0;9;4;0;7;5;0;0
2020-03-29 22:30:00;2;7;3;2;17;10;0;14;11;0;0
2020-03-29 22:45:00;0;5;2;0;8;4;0;8;6;0;0
2020-03-29 23:00:00;6;1;0;0;13;7;1;13;5;0;0
2020-03-29 23:15:00;2;7;1;1;6;3;0;5;3;0;0
2020-03-29 23:30:00;4;4;0;0;6;10;0;4;11;0;0
2020-03-29 23:45:00;
