DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-03-01 00:00:00;17;26;0;0;25;20;0;24;22;0;0
2020-03-01 00:15:00;18;16;1;0;20;21;3;21;18;0;0
2020-03-01 00:30:00;23;25;0;1;32;19;0;30;22;0;0
2020-03-01 00:45:00;12;10;0;0;24;18;2;23;20;0;0
2020-03-01 01:00:00;11;16;2;1;16;11;1;16;14;0;0
2020-03-01 01:15:00;14;14;1;0;25;18;1;25;14;0;0
2020-03-01 01:30:00;8;8;0;0;12;6;1;10;5;0;0
2020-03-01 01:45:00;13;17;1;0;18;11;0;19;13;0;0
2020-03-01 02:00:00;14;13;0;0;26;16;0;25;17;0;0
2020-03-01 02:15:00;13;13;0;1;18;7;0;19;14;0;0
2020-03-01 02:30:00;10;11;0;0;19;9;0;15;11;0;0
2020-03-01 02:45:00;12;13;0;1;17;9;0;17;9;0;0
2020-03-01 03:00:00;11;15;0;0;11;10;0;10;13;0;0
2020-03-01 03:15:00;6;4;0;0;11;4;0;11;8;0;0
2020-03-01 03:30:00;11;10;0;0;13;6;1;13;7;0;0
2020-03-01 03:45:00;5;4;0;0;5;4;0;4;7;0;0
2020-03-01 04:00:00;3;3;0;0;10;4;1;10;9;0;0
2020-03-01 04:15:00;4;3;0;0;9;7;1;8;6;0;0
2020-03-01 04:30:00;12;19;2;0;8;6;1;9;9;0;0
2020-03-01 04:45:00;6;7;0;0;17;8;0;17;9;0;0
2020-03-01 05:00:00;12;12;2;0;13;6;0;12;11;0;0
2020-03-01 05:15:00;10;14;4;0;11;4;0;9;5;0;0
2020-03-01 05:30:00;10;7;2;0;13;5;0;13;5;0;0
2020-03-01 05:45:00;13;7;2;1;12;7;0;10;13;0;0
2020-03-01 06:00:00;14;16;1;3;6;5;0;6;6;0;0
2020-03-01 06:15:00;19;16;2;0;8;8;0;7;8;0;0
2020-03-01 06:30:00;18;16;1;0;9;3;0;10;5;0;0
2020-03-01 06:45:00;17;24;2;1;10;5;0;8;6;0;0
2020-03-01 07:00:00;24;16;1;1;19;8;0;18;10;0;0
2020-03-01 07:15:00;17;18;0;1;4;3;0;5;1;0;0
2020-03-01 07:30:00;31;30;1;0;15;6;0;17;6;0;0
2020-03-01 07:45:00;28;20;3;0;19;10;1;20;12;0;0
2020-03-01 08:00:00;48;32;3;2;27;15;0;28;16;0;0
2020-03-01 08:15:00;47;39;2;0;36;12;0;36;15;0;0
2020-03-01 08:30:00;44;25;2;0;37;17;1;36;17;0;0
2020-03-01 08:45:00;48;57;9;1;46;35;1;44;32;0;1
2020-03-01 09:00:00;61;57;4;0;46;30;0;51;31;0;8
2020-03-01 09:15:00;55;54;3;1;49;37;2;54;38;1;0
2020-03-01 09:30:00;82;69;6;0;62;59;3;65;58;1;2
2020-03-01 09:45:00;86;72;1;2;68;50;2;67;53;2;7
2020-03-01 10:00:00;72;55;5;0;68;55;2;68;54;0;3
2020-03-01 10:15:00;77;78;7;2;63;53;1;71;53;2;4
2020-03-01 10:30:00;51;77;3;2;56;53;2;52;54;1;0
2020-03-01 10:45:00;76;77;3;4;56;56;3;60;53;0;0
2020-03-01 11:00:00;81;97;7;1;59;38;3;58;43;4;1
2020-03-01 11:15:00;88;97;12;2;68;64;3;69;58;1;2
2020-03-01 11:30:00;77;92;8;4;67;55;6;67;55;2;8
2020-03-01 11:45:00;94;110;13;4;72;68;2;65;70;5;20
2020-03-01 12:00:00;106;113;18;1;64;50;1;60;57;2;8
2020-03-01 12:15:00;94;109;22;2;64;62;3;65;61;0;21
2020-03-01 12:30:00;76;105;9;4;73;71;6;79;73;2;16
2020-03-01 12:45:00;69;70;6;3;74;71;8;79;73;3;13
2020-03-01 13:00:00;59;69;5;3;69;71;2;71;74;2;4
2020-03-01 13:15:00;63;67;4;1;73;59;4;69;55;3;20
2020-03-01 13:30:00;58;80;3;0;74;64;5;77;68;2;32
2020-03-01 13:45:00;57;72;5;1;74;71;1;73;76;2;3
2020-03-01 14:00:00;50;76;3;1;74;58;4;80;56;4;2
2020-03-01 14:15:00;59;77;7;1;79;81;3;82;78;0;6
2020-03-01 14:30:00;45;76;5;3;88;63;2;84;60;3;2
2020-03-01 14:45:00;60;93;8;0;100;95;4;96;96;2;2
2020-03-01 15:00:00;49;77;9;2;139;155;3;130;152;3;19
2020-03-01 15:15:00;50;79;10;0;106;110;6;100;110;2;7
2020-03-01 15:30:00;74;79;4;4;98;90;3;99;96;3;12
2020-03-01 15:45:00;66;75;7;5;77;82;2;78;80;2;19
2020-03-01 16:00:00;50;62;7;3;90;91;2;91;89;1;3
