DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-03-28 00:00:00;3;3;1;0;2;3;0;1;3;0;0
2020-03-28 00:15:00;5;5;0;0;7;3;0;5;2;0;0
2020-03-28 00:30:00;2;2;0;0;6;2;0;6;2;0;0
2020-03-28 00:45:00;0;2;0;0;6;4;0;4;7;0;0
2020-03-28 01:00:00;5;5;1;1;6;4;0;3;4;0;0
2020-03-28 01:15:00;4;5;1;0;8;2;1;5;4;0;0
2020-03-28 01:30:00;4;3;1;0;2;1;0;2;1;0;0
2020-03-28 01:45:00;2;2;0;0;2;2;0;2;4;0;0
2020-03-28 02:00:00;3;4;0;0;0;1;0;0;0;0;0
2020-03-28 02:15:00;3;4;0;0;3;2;0;3;3;0;0
2020-03-28 02:30:00;3;5;0;0;2;0;0;1;0;0;0
2020-03-28 02:45:00;0;4;1;0;1;2;0;1;2;0;0
2020-03-28 03:00:00;1;1;2;0;1;2;0;2;2;0;0
2020-03-28 03:15:00;3;3;2;0;3;1;0;3;0;1;0
2020-03-28 03:30:00;1;1;0;1;0;0;0;0;0;0;0
2020-03-28 03:45:00;1;1;0;0;1;0;0;1;1;0;0
2020-03-28 04:00:00;5;5;0;0;7;3;0;6;5;0;0
2020-03-28 04:15:00;1;1;0;0;3;0;0;3;2;0;0
2020-03-28 04:30:00;5;4;0;0;2;0;0;2;1;0;0
2020-03-28 04:45:00;3;3;0;0;3;2;0;3;3;0;0
2020-03-28 05:00:00;8;8;2;0;4;2;0;4;3;0;0
2020-03-28 05:15:00;7;8;0;0;7;3;0;7;4;0;0
2020-03-28 05:30:00;13;10;1;1;11;4;0;11;3;0;0
2020-03-28 05:45:00;12;10;1;3;9;7;0;7;7;0;0
2020-03-28 06:00:00;13;6;0;1;11;9;0;10;7;0;0
2020-03-28 06:15:00;12;11;4;0;6;7;0;5;7;0;0
2020-03-28 06:30:00;15;13;1;0;11;6;0;12;5;0;0
2020-03-28 06:45:00;13;10;5;0;7;9;1;10;11;1;0
2020-03-28 07:00:00;18;13;1;0;21;10;1;21;10;0;0
2020-03-28 07:15:00;17;13;1;1;14;8;0;16;14;0;0
2020-03-28 07:30:00;17;16;1;0;24;14;1;23;20;0;0
2020-03-28 07:45:00;24;18;2;0;22;13;1;19;12;2;0
2020-03-28 08:00:00;17;18;0;1;17;8;0;18;11;0;0
2020-03-28 08:15:00;24;12;2;0;12;11;1;12;11;0;0
2020-03-28 08:30:00;26;31;4;1;19;11;1;20;12;0;0
2020-03-28 08:45:00;23;21;0;1;26;22;0;26;21;0;0
2020-03-28 09:00:00;25;26;1;0;27;12;0;24;19;0;4
2020-03-28 09:15:00;36;26;2;0;26;25;0;31;26;0;0
2020-03-28 09:30:00;31;30;1;1;35;33;0;33;34;0;2
2020-03-28 09:45:00;39;32;4;1;34;17;1;30;20;0;3
2020-03-28 10:00:00;30;40;6;0;27;18;1;26;18;0;0
2020-03-28 10:15:00;40;40;5;0;42;27;2;40;28;3;1
2020-03-28 10:30:00;31;40;0;1;40;28;0;37;33;0;14
2020-03-28 10:45:00;39;39;5;5;35;32;0;32;33;0;0
2020-03-28 11:00:00;29;46;0;0;42;37;2;39;40;1;4
2020-03-28 11:15:00;33;57;2;0;35;24;2;33;26;0;8
2020-03-28 11:30:00;22;34;3;2;31;28;2;29;31;0;20
2020-03-28 11:45:00;35;40;3;2;38;29;1;36;30;0;0
2020-03-28 12:00:00;31;39;4;1;41;31;2;41;37;2;10
2020-03-28 12:15:00;24;31;2;1;48;37;1;47;39;1;4
2020-03-28 12:30:00;40;43;6;1;32;31;1;34;32;0;7
2020-03-28 12:45:00;37;25;1;0;45;29;2;45;30;0;10
2020-03-28 13:00:00;35;53;3;2;41;23;2;37;27;1;28
2020-03-28 13:15:00;39;27;2;0;34;28;0;34;29;0;0
2020-03-28 13:30:00;38;48;4;1;38;32;1;36;31;0;10
2020-03-28 13:45:00;30;28;1;0;42;30;2;43;32;0;50
2020-03-28 14:00:00;51;46;3;3;44;34;2;42;35;0;0
2020-03-28 14:15:00;35;49;4;0;31;30;1;30;35;1;9
2020-03-28 14:30:00;42;39;2;0;45;35;0;44;35;0;39
2020-03-28 14:45:00;37;36;1;1;29;30;2;26;31;0;13
2020-03-28 15:00:00;33;34;4;0;34;27;2;37;30;0;3
2020-03-28 15:15:00;32;37;2;3;44;29;1;46;32;0;11
2020-03-28 15:30:00;36;42;1;0;38;39;0;36;38;1;0
2020-03-28 15:45:00;33;55;6;0;42;32;0;39;33;0;21
2020-03-28 16:00:00;31;37;1;0;43;26;0;45;26;0;22
2020-03-28 16:15:00;38;48;3;0;40;27;0;43;29;1;0
2020-03-28 16:30:00;28;36;2;1;38;34;0;41;34;0;33
2020-03-28 16:45:00;28;28;1;0;41;29;0;36;30;0;5
2020-03-28 17:00:00;28;26;3;1;28;24;0;29;23;1;11
2020-03-28 17:15:00;25;32;6;0;30;28;2;33;29;0;21
2020-03-28 17:30:00;25;25;1;3;35;22;1;30;25;0;21
2020-03-28 17:45:00;29;22;0;2;32;31;1;33;27;2;0
2020-03-28 18:00:00;29;27;0;1;37;22;0;36;27;1;2
2020-03-28 18:15:00;24;19;1;0;31;13;1;27;12;1;0
2020-03-28 18:30:00;21;35;2;1;31;21;1;31;23;0;0
2020-03-28 18:45:00;23;22;3;0;29;21;2;25;21;0;0
2020-03-28 19:00:00;21;20;1;1;31;22;1;32;22;0;0
2020-03-28 19:15:00;18;21;0;0;33;25;0;32;26;0;0
2020-03-28 19:30:00;18;21;2;1;28;14;0;30;14;0;0
2020-03-28 19:45:00;12;8;0;0;17;16;1;16;17;0;0
2020-03-28 20:00:00;18;28;1;0;19;11;0;18;11;0;0
2020-03-28 20:15:00;14;9;1;0;13;11;2;13;11;0;0
2020-03-28 20:30:00;13;11;1;3;17;20;1;17;18;0;0
2020-03-28 20:45:00;7;3;0;0;10;8;2;9;10;0;0
