DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-12-07 00:00:00;2;2;6;1;1;0;4;0;0
2020-12-07 00:15:00;1;2;5;0;0;0;4;0;0
2020-12-07 00:30:00;0;0;0;0;0;0;3;0;0
2020-12-07 00:45:00;3;1;3;0;0;0;5;0;0
2020-12-07 01:00:00;0;2;2;0;0;0;0;0;0
2020-12-07 01:15:00;1;0;2;2;0;0;4;0;0
2020-12-07 01:30:00;0;4;5;0;0;0;1;0;0
2020-12-07 01:45:00;1;0;1;0;0;0;2;0;0
2020-12-07 02:00:00;0;1;1;0;0;0;0;0;0
2020-12-07 02:15:00;1;1;2;0;0;0;1;0;0
2020-12-07 02:30:00;0;1;1;0;0;0;0;0;0
2020-12-07 02:45:00;1;1;1;0;0;0;1;0;0
2020-12-07 03:00:00;0;1;1;0;0;0;1;0;0
2020-12-07 03:15:00;0;1;1;0;0;0;0;0;0
2020-12-07 03:30:00;1;1;2;0;0;0;1;0;0
2020-12-07 03:45:00;0;0;0;1;0;0;0;0;0
2020-12-07 04:00:00;1;1;2;3;0;0;1;0;0
2020-12-07 04:15:00;4;4;5;0;0;1;2;0;0
2020-12-07 04:30:00;6;2;5;1;0;0;3;0;0
2020-12-07 04:45:00;2;4;7;1;0;0;9;0;0
2020-12-07 05:00:00;4;13;18;1;1;2;16;0;0
2020-12-07 05:15:00;9;14;28;9;4;7;42;0;0
2020-12-07 05:30:00;15;24;48;12;8;14;76;0;0
2020-12-07 05:45:00;16;26;38;16;7;11;39;0;0
2020-12-07 06:00:00;17;24;46;18;11;12;39;0;0
2020-12-07 06:15:00;20;32;47;29;12;16;38;0;0
2020-12-07 06:30:00;29;39;72;30;26;39;67;0;0
2020-12-07 06:45:00;37;43;81;21;18;28;85;0;3
2020-12-07 07:00:00;47;42;80;20;13;16;88;4;3
2020-12-07 07:15:00;50;46;86;27;14;13;85;16;1
2020-12-07 07:30:00;73;49;101;48;12;11;111;0;9
2020-12-07 07:45:00;81;75;121;25;15;27;146;5;7
2020-12-07 08:00:00;51;51;97;18;9;13;103;0;11
2020-12-07 08:15:00;35;61;84;28;11;10;107;2;5
2020-12-07 08:30:00;51;45;89;22;12;11;80;3;3
2020-12-07 08:45:00;42;44;74;12;7;3;73;2;0
2020-12-07 09:00:00;26;45;57;15;7;3;60;0;2
2020-12-07 09:15:00;23;41;66;12;8;2;70;1;1
2020-12-07 09:30:00;26;41;64;22;7;1;74;3;0
2020-12-07 09:45:00;30;57;73;20;10;9;85;0;10
2020-12-07 10:00:00;35;61;80;24;9;3;77;0;4
2020-12-07 10:15:00;34;51;77;14;7;9;77;6;0
2020-12-07 10:30:00;27;55;73;18;7;3;71;5;2
2020-12-07 10:45:00;41;55;84;20;12;11;93;1;14
2020-12-07 11:00:00;29;44;78;15;7;1;88;2;0
2020-12-07 11:15:00;43;53;89;19;8;2;85;1;19
2020-12-07 11:30:00;24;47;66;23;11;3;66;0;6
2020-12-07 11:45:00;36;42;59;17;9;7;80;4;4
2020-12-07 12:00:00;28;51;76;22;11;4;68;0;11
2020-12-07 12:15:00;37;66;94;12;7;3;77;3;1
2020-12-07 12:30:00;35;58;73;24;11;6;77;1;13
2020-12-07 12:45:00;33;52;83;26;12;2;99;1;6
2020-12-07 13:00:00;52;75;108;37;14;8;83;2;54
2020-12-07 13:15:00;40;53;90;16;16;12;111;10;49
2020-12-07 13:30:00;48;54;84;25;12;10;131;0;15
2020-12-07 13:45:00;42;50;79;25;9;14;109;5;7
2020-12-07 14:00:00;54;69;94;27;10;5;73;12;4
2020-12-07 14:15:00;44;74;107;35;9;5;84;1;0
2020-12-07 14:30:00;68;72;112;38;15;6;96;5;10
2020-12-07 14:45:00;70;75;120;21;7;6;88;0;24
2020-12-07 15:00:00;68;71;111;30;12;7;91;3;6
2020-12-07 15:15:00;71;73;121;36;10;1;76;14;6
2020-12-07 15:30:00;50;70;115;24;7;3;100;2;13
2020-12-07 15:45:00;55;78;109;37;9;2;84;29;6
2020-12-07 16:00:00;71;74;103;34;10;8;119;2;9
2020-12-07 16:15:00;81;78;155;26;11;5;111;1;5
2020-12-07 16:30:00;68;70;115;20;12;8;124;2;4
2020-12-07 16:45:00;60;72;120;19;9;11;84;28;0
2020-12-07 17:00:00;51;53;81;29;11;6;105;7;1
2020-12-07 17:15:00;61;60;90;22;10;5;88;2;0
2020-12-07 17:30:00;40;61;83;20;10;5;86;0;4
2020-12-07 17:45:00;34;65;90;17;8;4;62;9;3
2020-12-07 18:00:00;36;39;65;16;8;7;85;4;2
2020-12-07 18:15:00;27;28;52;15;7;1;64;3;0
2020-12-07 18:30:00;27;33;58;11;6;1;54;1;2
2020-12-07 18:45:00;31;24;47;6;5;1;52;0;4
2020-12-07 19:00:00;27;25;49;11;5;2;52;0;7
2020-12-07 19:15:00;23;23;49;7;4;1;43;0;0
2020-12-07 19:30:00;13;8;20;7;3;5;32;0;0
2020-12-07 19:45:00;13;22;30;7;5;4;30;1;0
2020-12-07 20:00:00;12;16;25;5;4;2;30;0;4
2020-12-07 20:15:00;16;15;31;6;6;0;35;9;1
2020-12-07 20:30:00;9;15;23;5;4;1;27;0;0
2020-12-07 20:45:00;10;7;19;2;1;0;23;0;0
2020-12-07 21:00:00;11;17;27;2;4;2;24;0;3
2020-12-07 21:15:00;11;18;28;9;8;5;41;0;0
2020-12-07 21:30:00;4;14;17;8;6;2;24;0;0
2020-12-07 21:45:00;15;15;35;7;4;1;27;0;0
2020-12-07 22:00:00;23;28;40;14;4;1;13;1;0
2020-12-07 22:15:00;24;17;31;12;4;2;24;0;5
2020-12-07 22:30:00;9;7;9;1;1;0;12;0;0
2020-12-07 22:45:00;1;2;2;1;1;3;5;0;0
2020-12-07 23:00:00;7;7;10;1;0;0;6;0;0
2020-12-07 23:15:00;5;2;6;2;1;1;5;0;0
2020-12-07 23:30:00;3;8;13;1;0;0;5;0;0
2020-12-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
