DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-12-21 00:00:00;1;0;0;0;0;0;2;0;0
2020-12-21 00:15:00;0;0;0;1;1;1;2;0;0
2020-12-21 00:30:00;3;1;5;0;0;0;1;0;0
2020-12-21 00:45:00;2;2;2;0;0;0;2;0;0
2020-12-21 01:00:00;1;1;1;0;0;0;0;0;0
2020-12-21 01:15:00;0;0;0;0;0;0;1;0;0
2020-12-21 01:30:00;1;2;2;0;0;0;0;0;0
2020-12-21 01:45:00;0;0;0;0;0;0;0;0;0
2020-12-21 02:00:00;0;1;1;0;0;0;1;0;0
2020-12-21 02:15:00;0;0;3;0;0;0;3;0;0
2020-12-21 02:30:00;1;0;2;0;0;1;1;0;0
2020-12-21 02:45:00;0;1;1;0;0;0;0;0;0
2020-12-21 03:00:00;0;2;2;2;2;1;2;0;0
2020-12-21 03:15:00;1;1;1;0;0;1;1;0;0
2020-12-21 03:30:00;0;0;1;0;0;0;1;0;0
2020-12-21 03:45:00;0;0;0;0;0;0;0;0;0
2020-12-21 04:00:00;2;3;4;3;0;0;1;0;0
2020-12-21 04:15:00;2;3;3;0;0;0;3;0;0
2020-12-21 04:30:00;2;1;3;0;0;0;4;0;0
2020-12-21 04:45:00;1;4;5;2;1;1;7;0;0
2020-12-21 05:00:00;6;6;10;1;0;2;5;0;0
2020-12-21 05:15:00;10;9;21;0;0;2;19;0;0
2020-12-21 05:30:00;7;12;31;8;4;6;38;0;0
2020-12-21 05:45:00;8;18;25;9;7;6;24;0;0
2020-12-21 06:00:00;8;7;15;12;4;3;18;0;0
2020-12-21 06:15:00;11;22;27;10;6;7;24;0;0
2020-12-21 06:30:00;15;18;39;23;16;17;44;0;2
2020-12-21 06:45:00;19;18;42;10;8;5;53;0;0
2020-12-21 07:00:00;25;22;40;11;8;9;55;0;0
2020-12-21 07:15:00;31;25;49;11;7;5;48;0;3
2020-12-21 07:30:00;25;31;50;13;8;5;50;0;0
2020-12-21 07:45:00;19;29;41;13;8;4;57;3;5
2020-12-21 08:00:00;30;30;53;13;9;7;56;0;1
2020-12-21 08:15:00;14;20;36;12;6;1;43;0;2
2020-12-21 08:30:00;24;30;50;11;4;3;62;0;2
2020-12-21 08:45:00;31;33;62;5;4;0;57;0;2
2020-12-21 09:00:00;21;33;53;13;8;2;41;0;0
2020-12-21 09:15:00;23;33;53;20;4;5;61;0;0
2020-12-21 09:30:00;29;36;70;17;11;3;70;1;0
2020-12-21 09:45:00;26;41;70;16;8;2;82;2;5
2020-12-21 10:00:00;27;37;56;21;12;2;64;4;2
2020-12-21 10:15:00;39;55;75;19;8;5;68;4;8
2020-12-21 10:30:00;35;49;74;18;9;5;64;4;2
2020-12-21 10:45:00;39;48;76;18;7;7;85;3;9
2020-12-21 11:00:00;32;52;70;7;5;4;57;4;1
2020-12-21 11:15:00;37;36;61;11;8;6;72;10;3
2020-12-21 11:30:00;31;47;66;14;9;3;78;2;8
2020-12-21 11:45:00;43;50;85;16;10;3;80;3;7
2020-12-21 12:00:00;37;36;88;18;11;6;78;8;0
2020-12-21 12:15:00;29;45;67;12;5;1;63;1;3
2020-12-21 12:30:00;37;60;79;18;7;5;57;1;15
2020-12-21 12:45:00;37;57;79;17;8;3;67;3;3
2020-12-21 13:00:00;45;45;85;12;7;4;66;5;3
2020-12-21 13:15:00;37;43;72;14;5;4;71;1;0
2020-12-21 13:30:00;38;39;65;18;5;5;81;0;3
2020-12-21 13:45:00;27;49;72;20;10;9;63;1;2
2020-12-21 14:00:00;37;48;80;15;10;7;62;9;1
2020-12-21 14:15:00;33;53;63;22;10;4;72;7;3
2020-12-21 14:30:00;43;37;75;26;9;5;83;6;23
2020-12-21 14:45:00;33;54;73;24;8;13;82;0;1
2020-12-21 15:00:00;45;60;88;20;10;2;67;0;3
2020-12-21 15:15:00;45;58;88;13;9;3;91;13;2
2020-12-21 15:30:00;45;52;89;12;6;1;73;1;13
2020-12-21 15:45:00;25;52;76;17;6;6;80;2;0
2020-12-21 16:00:00;45;58;87;24;9;3;71;1;4
2020-12-21 16:15:00;44;39;65;12;6;4;79;0;2
2020-12-21 16:30:00;29;44;67;17;10;10;75;0;11
2020-12-21 16:45:00;36;53;85;16;9;5;72;8;1
2020-12-21 17:00:00;48;57;70;17;9;2;77;5;1
2020-12-21 17:15:00;27;43;58;21;9;3;73;1;1
2020-12-21 17:30:00;36;32;59;13;11;6;76;2;0
2020-12-21 17:45:00;37;34;56;10;7;3;42;12;0
2020-12-21 18:00:00;23;42;57;7;6;4;49;0;1
2020-12-21 18:15:00;24;34;54;5;5;4;42;0;4
2020-12-21 18:30:00;29;26;44;13;8;3;41;0;0
2020-12-21 18:45:00;19;29;40;6;5;4;42;1;4
2020-12-21 19:00:00;14;21;30;11;8;0;30;0;3
2020-12-21 19:15:00;13;19;25;3;3;1;28;0;0
2020-12-21 19:30:00;14;18;73;2;1;0;34;0;1
2020-12-21 19:45:00;6;21;26;2;2;0;31;0;3
2020-12-21 20:00:00;15;24;27;4;2;1;22;0;2
2020-12-21 20:15:00;12;14;36;4;6;1;37;1;0
2020-12-21 20:30:00;9;14;26;3;4;1;30;0;0
2020-12-21 20:45:00;13;17;25;5;4;2;21;0;0
2020-12-21 21:00:00;7;6;12;3;1;2;14;0;0
2020-12-21 21:15:00;2;6;9;4;3;1;14;0;0
2020-12-21 21:30:00;7;3;12;2;2;1;13;0;0
2020-12-21 21:45:00;3;5;7;1;1;0;3;0;0
2020-12-21 22:00:00;1;5;9;5;3;0;5;0;0
2020-12-21 22:15:00;2;3;7;2;3;0;5;0;0
2020-12-21 22:30:00;3;4;6;0;0;0;2;0;0
2020-12-21 22:45:00;1;3;4;0;0;1;2;0;0
2020-12-21 23:00:00;1;3;4;0;0;0;3;0;0
2020-12-21 23:15:00;0;0;1;0;0;0;1;0;0
2020-12-21 23:30:00;1;2;2;0;0;0;0;0;0
2020-12-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
