DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-08-11 00:00:00;18;0;3;2;13;38;22;0;0;0;0;0;0;0
2019-08-11 00:15:00;33;1;6;7;14;32;43;0;0;0;0;0;0;0
2019-08-11 00:30:00;28;2;5;3;3;19;32;0;0;0;0;0;0;0
2019-08-11 00:45:00;16;4;6;3;10;27;24;0;0;0;0;0;0;0
2019-08-11 01:00:00;26;4;2;5;12;30;25;0;0;0;0;0;0;0
2019-08-11 01:15:00;16;1;3;1;9;17;18;0;0;0;0;0;0;0
2019-08-11 01:30:00;13;0;1;1;7;20;22;0;0;0;0;0;0;0
2019-08-11 01:45:00;13;1;2;3;5;21;22;0;0;0;0;0;0;0
2019-08-11 02:00:00;13;2;1;3;6;13;15;0;0;0;0;0;0;0
2019-08-11 02:15:00;10;0;2;2;3;13;15;0;0;0;0;0;0;0
2019-08-11 02:30:00;9;0;2;0;6;7;11;0;0;0;0;0;0;0
2019-08-11 02:45:00;2;3;0;0;8;13;6;0;0;0;0;0;0;0
2019-08-11 03:00:00;7;1;1;0;2;12;9;0;0;0;0;0;0;0
2019-08-11 03:15:00;3;0;1;1;6;11;9;0;0;0;0;0;0;0
2019-08-11 03:30:00;11;0;2;1;0;10;6;0;0;0;0;0;0;0
2019-08-11 03:45:00;6;3;3;3;2;10;12;0;0;0;0;0;0;0
2019-08-11 04:00:00;1;1;0;1;4;11;7;0;0;0;0;0;0;0
2019-08-11 04:15:00;2;0;0;0;0;9;4;0;0;0;0;0;0;0
2019-08-11 04:30:00;3;0;0;0;4;10;12;0;0;0;0;0;0;0
2019-08-11 04:45:00;5;0;3;1;8;9;4;0;0;0;0;0;0;0
2019-08-11 05:00:00;10;1;2;1;6;16;3;0;0;0;0;0;0;0
2019-08-11 05:15:00;6;1;2;1;2;12;10;0;0;0;0;0;0;0
2019-08-11 05:30:00;10;2;1;1;3;15;27;0;0;0;0;0;0;0
2019-08-11 05:45:00;9;3;1;0;6;16;26;0;0;0;0;0;0;0
2019-08-11 06:00:00;14;1;4;2;12;18;20;0;0;0;0;0;0;0
2019-08-11 06:15:00;13;1;1;3;8;19;15;0;0;0;0;0;0;0
2019-08-11 06:30:00;13;1;4;2;7;21;14;1;0;0;0;0;0;0
2019-08-11 06:45:00;8;4;1;2;2;20;11;0;0;0;0;0;0;0
2019-08-11 07:00:00;9;6;5;5;10;26;15;0;0;0;0;0;0;0
