DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-08-17 00:00:00;14;1;3;2;7;28;25;0;0;0;0;0;0;0
2019-08-17 00:15:00;22;4;2;4;12;21;29;0;0;0;0;0;0;0
2019-08-17 00:30:00;27;3;5;4;10;20;47;0;0;0;0;0;0;0
2019-08-17 00:45:00;19;5;4;3;6;16;17;0;0;0;0;0;0;0
2019-08-17 01:00:00;14;4;1;3;9;17;14;0;0;0;0;0;0;0
2019-08-17 01:15:00;13;1;1;0;5;23;17;0;0;0;0;0;0;0
2019-08-17 01:30:00;8;0;1;1;11;20;10;0;0;0;0;0;0;0
2019-08-17 01:45:00;8;0;0;0;9;17;6;0;0;0;0;0;0;0
2019-08-17 02:00:00;10;0;3;1;11;20;12;0;0;0;0;0;0;0
2019-08-17 02:15:00;7;0;3;3;7;13;7;0;0;0;0;0;0;0
2019-08-17 02:30:00;5;1;3;4;4;11;8;0;0;0;0;0;0;0
2019-08-17 02:45:00;6;0;1;1;6;15;10;0;0;0;0;0;0;0
2019-08-17 03:00:00;12;4;5;3;9;10;14;0;0;0;0;0;0;0
2019-08-17 03:15:00;4;3;2;1;5;9;9;0;0;0;0;0;0;0
2019-08-17 03:30:00;5;2;2;2;2;8;10;0;0;0;0;0;0;0
2019-08-17 03:45:00;3;0;0;0;9;14;6;0;0;0;0;0;0;0
2019-08-17 04:00:00;3;1;1;1;5;6;6;0;0;0;0;0;0;0
2019-08-17 04:15:00;2;1;1;2;1;8;6;0;0;0;0;0;0;0
2019-08-17 04:30:00;4;2;0;0;9;19;5;0;0;0;0;0;0;0
2019-08-17 04:45:00;5;1;1;1;5;18;9;0;0;0;0;0;0;0
2019-08-17 05:00:00;6;0;1;0;3;11;7;0;0;0;0;0;0;0
2019-08-17 05:15:00;7;0;0;0;5;22;7;0;0;0;0;0;0;0
2019-08-17 05:30:00;17;5;3;2;11;19;42;0;0;0;0;0;0;0
2019-08-17 05:45:00;11;2;3;3;13;23;39;0;0;0;0;0;0;0
2019-08-17 06:00:00;7;2;4;0;11;26;15;0;0;0;0;0;0;0
2019-08-17 06:15:00;15;2;5;1;15;23;18;0;0;0;0;0;0;0
2019-08-17 06:30:00;19;2;5;3;13;30;29;0;0;0;0;0;0;0
2019-08-17 06:45:00;16;2;6;3;12;32;20;0;0;0;0;0;0;0
2019-08-17 07:00:00;15;3;9;8;12;20;30;0;0;0;0;0;0;0
2019-08-17 07:15:00;15;3;6;0;10;32;30;0;0;0;0;0;0;0
2019-08-17 07:30:00;12;7;6;6;11;39;35;1;0;0;0;0;0;0
2019-08-17 07:45:00;29;9;8;7;10;38;45;0;0;0;0;0;0;0
2019-08-17 08:00:00;21;1;8;4;18;42;34;0;0;0;0;0;0;0
2019-08-17 08:15:00;28;8;9;4;22;45;38;6;0;0;0;0;0;0
2019-08-17 08:30:00;41;7;22;13;24;56;65;0;0;0;0;0;0;0
2019-08-17 08:45:00;39;7;19;8;28;57;51;0;0;0;0;0;0;0
2019-08-17 09:00:00;49;10;12;9;24;62;84;0;0;0;0;0;0;0
2019-08-17 09:15:00;45;17;17;8;36;63;80;1;0;1;0;0;0;0
2019-08-17 09:30:00;58;11;18;12;34;69;97;0;0;0;0;0;0;0
2019-08-17 09:45:00;58;29;26;17;42;84;104;0;0;0;0;0;0;0
2019-08-17 10:00:00;47;18;18;9;37;95;87;0;0;2;0;0;0;0
2019-08-17 10:15:00;60;25;33;15;60;88;109;0;0;3;0;0;0;0
2019-08-17 10:30:00;65;12;33;12;49;83;118;0;0;12;3;3;3;0
2019-08-17 10:45:00;74;21;20;19;45;99;122;0;0;6;0;0;0;0
2019-08-17 11:00:00;76;31;26;25;47;91;116;1;0;0;0;0;0;0
2019-08-17 11:15:00;72;26;27;24;58;88;112;18;0;1;0;0;0;0
2019-08-17 11:30:00;93;28;38;9;60;100;119;0;0;9;0;0;0;0
2019-08-17 11:45:00;79;21;32;11;58;94;132;0;0;2;0;0;0;0
2019-08-17 12:00:00;85;18;26;6;69;88;133;0;1;2;0;0;0;0
2019-08-17 12:15:00;84;32;28;17;59;104;125;0;0;3;0;0;0;0
2019-08-17 12:30:00;76;23;22;17;62;104;118;3;0;0;0;0;0;0
2019-08-17 12:45:00;65;22;26;15;49;89;119;0;0;2;0;0;0;0
2019-08-17 13:00:00;80;21;32;13;58;88;117;3;0;48;11;11;11;0
2019-08-17 13:15:00;65;23;33;15;64;104;124;11;1;1;0;0;0;0
2019-08-17 13:30:00;88;24;37;20;73;116;141;0;0;0;0;0;0;0
2019-08-17 13:45:00;74;24;33;14;69;103;126;0;0;1;0;0;0;0
2019-08-17 14:00:00;63;28;27;13;65;105;106;5;0;2;0;0;0;0
2019-08-17 14:15:00;77;32;44;16;69;101;122;3;0;2;0;0;0;0
2019-08-17 14:30:00;80;30;28;19;74;102;107;3;0;2;0;0;0;0
2019-08-17 14:45:00;65;20;32;12;51;97;122;7;0;0;0;0;0;0
2019-08-17 15:00:00;71;27;29;12;62;106;120;0;0;0;0;0;0;0
2019-08-17 15:15:00;66;30;29;16;62;89;123;2;0;0;0;0;0;0
2019-08-17 15:30:00;69;21;21;11;55;90;101;14;0;0;0;0;0;0
2019-08-17 15:45:00;70;29;35;17;47;89;118;0;0;0;0;0;0;0
2019-08-17 16:00:00;50;19;30;15;65;105;106;2;1;7;3;3;3;3
2019-08-17 16:15:00;81;21;35;9;68;85;100;0;1;3;0;0;0;0
2019-08-17 16:30:00;74;21;36;12;69;110;113;5;0;1;0;0;0;0
2019-08-17 16:45:00;71;17;28;13;68;107;104;1;1;7;3;3;3;0
2019-08-17 17:00:00;66;20;25;12;59;91;102;6;0;0;0;0;0;0
2019-08-17 17:15:00;72;21;23;15;61;94;118;8;0;1;0;0;0;22
2019-08-17 17:30:00;63;15;25;17;64;91;96;4;0;0;0;0;0;0
2019-08-17 17:45:00;72;15;45;23;65;113;104;6;0;0;0;0;0;0
2019-08-17 18:00:00;61;23;31;18;70;98;94;6;0;3;0;0;0;0
2019-08-17 18:15:00;63;26;23;17;55;94;100;0;0;0;0;0;0;0
2019-08-17 18:30:00;61;14;38;20;61;96;95;3;0;2;0;0;0;3
2019-08-17 18:45:00;62;13;25;17;50;77;94;4;0;2;1;1;1;0
2019-08-17 19:00:00;55;7;36;15;48;89;91;7;0;0;0;0;0;0
2019-08-17 19:15:00;59;17;23;11;48;86;95;0;0;0;0;0;0;0
2019-08-17 19:30:00;48;12;17;12;38;67;71;0;0;5;2;2;2;0
2019-08-17 19:45:00;48;5;23;5;35;84;76;0;0;0;0;0;0;0
2019-08-17 20:00:00;50;12;21;14;61;85;76;0;0;0;2;2;2;0
2019-08-17 20:15:00;46;12;32;12;47;76;76;0;0;1;0;0;0;0
2019-08-17 20:30:00;41;6;19;5;31;60;65;0;0;0;0;0;0;0
2019-08-17 20:45:00;37;2;11;6;32;61;58;0;0;0;0;0;0;0
2019-08-17 21:00:00;34;4;10;6;28;49;49;7;0;0;0;0;0;0
2019-08-17 21:15:00;39;6;10;5;31;62;60;0;0;0;0;0;0;0
2019-08-17 21:30:00;43;4;10;4;22;48;59;0;0;3;1;1;1;0
2019-08-17 21:45:00;35;9;9;2;29;53;42;0;0;0;0;0;0;0
2019-08-17 22:00:00;41;7;9;9;19;39;57;0;0;0;0;0;0;0
2019-08-17 22:15:00;28;2;8;3;21;45;54;0;0;0;0;0;0;0
2019-08-17 22:30:00;29;7;11;9;25;52;43;0;0;0;0;0;0;2
2019-08-17 22:45:00;33;5;2;5;29;47;46;0;0;0;0;0;0;0
2019-08-17 23:00:00;35;4;9;4;17;36;48;0;0;1;2;2;2;0
2019-08-17 23:15:00;31;5;1;2;23;39;23;0;0;0;0;0;0;0
2019-08-17 23:30:00;25;2;10;3;14;39;50;0;0;0;0;0;0;0
2019-08-17 23:45:00;19;2;5;2;11;39;27;0;0;0;0;0;0;0
