DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-08-15 15:30:00;10;29;31;2;3;11;29;0;2;3;0;0
2019-08-15 15:45:00;513;39;46;3;1;11;38;1;1;0;0;0
2019-08-15 16:00:00;10;33;34;3;3;19;48;0;0;0;0;0
2019-08-15 16:15:00;277;44;48;1;7;23;69;1;1;0;0;0
2019-08-15 16:30:00;266;34;43;7;4;14;39;0;0;1;0;0
2019-08-15 16:45:00;4;28;33;0;1;12;46;1;1;0;0;0
2019-08-15 17:00:00;15;33;35;2;3;8;40;0;1;0;0;0
2019-08-15 17:15:00;15;42;49;3;5;16;31;1;2;0;0;0
2019-08-15 17:30:00;20;28;39;5;7;9;31;0;0;0;0;0
2019-08-15 17:45:00;20;37;42;5;7;13;40;0;2;1;0;0
2019-08-15 18:00:00;18;35;41;1;7;4;29;1;2;0;0;0
2019-08-15 18:15:00;16;22;26;4;3;9;34;0;0;0;0;0
2019-08-15 18:30:00;19;39;45;7;7;17;45;2;4;0;0;0
2019-08-15 18:45:00;12;41;49;8;9;10;41;1;0;0;0;0
2019-08-15 19:00:00;15;52;58;3;6;27;69;1;3;1;0;3
2019-08-15 19:15:00;18;54;55;5;10;23;50;2;3;0;0;0
2019-08-15 19:30:00;15;46;55;4;1;9;43;0;1;0;0;0
2019-08-15 19:45:00;23;45;56;3;6;17;41;2;4;2;0;0
2019-08-15 20:00:00;16;33;38;5;9;12;43;2;2;0;0;0
2019-08-15 20:15:00;13;21;29;5;9;12;48;0;0;0;0;0
2019-08-15 20:30:00;14;21;23;5;5;11;39;0;5;3;0;0
2019-08-15 20:45:00;8;21;30;4;5;9;33;2;3;0;0;0
2019-08-15 21:00:00;4;14;16;3;6;5;32;2;4;0;0;0
2019-08-15 21:15:00;10;26;27;7;8;14;31;1;3;0;0;0
2019-08-15 21:30:00;6;19;24;2;7;13;33;1;5;0;0;0
2019-08-15 21:45:00;5;14;21;6;7;32;61;1;6;0;0;0
2019-08-15 22:00:00;6;14;17;4;2;4;33;1;2;0;0;0
2019-08-15 22:15:00;6;19;21;3;9;10;17;1;2;0;0;0
2019-08-15 22:30:00;10;18;24;6;8;26;68;0;0;0;0;0
2019-08-15 22:45:00;3;17;17;2;3;6;19;6;7;0;0;0
2019-08-15 23:00:00;3;15;13;2;5;9;23;3;2;0;0;0
2019-08-15 23:15:00;2;3;7;1;3;4;14;0;1;0;0;0
2019-08-15 23:30:00;5;8;11;1;3;9;42;1;2;0;0;0
2019-08-15 23:45:00;2;3;4;2;12;6;17;0;4;0;0;0
