DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-08-22 00:00:00;8;1;4;0;9;1;6;4;0;0;0;0;0;0;0
2019-08-22 00:15:00;3;0;2;8;9;1;2;4;0;0;0;0;0;0;0
2019-08-22 00:30:00;4;1;3;7;6;1;9;9;0;0;0;0;0;0;0
2019-08-22 00:45:00;4;1;0;5;10;0;2;5;0;0;0;0;0;0;0
2019-08-22 01:00:00;5;5;4;3;6;2;3;9;0;0;0;0;0;0;0
2019-08-22 01:15:00;7;2;4;3;3;0;5;6;0;0;0;0;0;0;0
2019-08-22 01:30:00;4;3;7;2;11;0;2;10;0;0;0;0;0;0;0
2019-08-22 01:45:00;3;3;7;1;4;0;7;9;0;0;1;0;0;0;0
2019-08-22 02:00:00;3;0;3;0;1;0;2;3;0;0;0;0;0;0;0
2019-08-22 02:15:00;3;0;6;4;3;2;3;7;0;0;1;0;0;0;0
2019-08-22 02:30:00;3;2;8;6;7;2;4;13;0;0;0;0;0;0;0
2019-08-22 02:45:00;2;0;1;0;1;1;1;1;0;0;0;0;0;0;0
2019-08-22 03:00:00;3;0;2;2;7;0;0;3;0;0;0;0;0;0;0
2019-08-22 03:15:00;6;0;5;1;2;2;3;6;0;0;0;0;0;0;0
2019-08-22 03:30:00;5;3;2;0;4;0;2;4;0;0;0;0;0;0;0
2019-08-22 03:45:00;5;2;4;5;4;0;1;6;0;0;0;0;0;0;0
2019-08-22 04:00:00;7;1;4;3;6;0;6;8;0;0;0;0;0;0;0
2019-08-22 04:15:00;7;3;4;3;3;1;5;11;0;0;0;0;0;0;0
2019-08-22 04:30:00;8;4;12;5;3;0;3;13;0;0;1;0;0;0;0
2019-08-22 04:45:00;14;3;4;3;6;0;2;9;0;0;0;0;0;0;0
2019-08-22 05:00:00;23;0;3;5;11;2;4;6;0;0;0;0;0;0;0
2019-08-22 05:15:00;37;4;8;7;14;2;7;15;0;0;1;0;0;0;0
2019-08-22 05:30:00;64;18;13;15;16;1;19;23;0;0;3;0;0;0;0
2019-08-22 05:45:00;85;33;18;28;17;1;15;27;0;0;1;0;0;0;0
2019-08-22 06:00:00;62;25;22;35;24;3;22;33;0;0;0;0;0;0;0
2019-08-22 06:15:00;87;32;21;36;47;4;17;36;0;0;0;2;3;0;0
2019-08-22 06:30:00;108;39;20;68;30;4;38;36;0;0;2;0;0;0;0
2019-08-22 06:45:00;127;39;26;65;48;3;55;39;0;0;0;0;0;0;0
