DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-10-03 19:00:00;64;31;21;33;20;37;41;9;9
2019-10-03 19:15:00;56;44;18;26;18;33;43;7;7
2019-10-03 19:30:00;51;25;10;23;10;40;50;3;3
2019-10-03 19:45:00;59;23;17;24;17;40;36;3;3
2019-10-03 20:00:00;53;18;8;25;14;39;31;8;9
2019-10-03 20:15:00;40;19;9;14;11;26;29;5;4
2019-10-03 20:30:00;41;21;15;25;22;33;29;4;4
2019-10-03 20:45:00;40;16;9;17;7;21;24;4;4
2019-10-03 21:00:00;39;30;9;20;11;18;29;5;5
2019-10-03 21:15:00;32;14;9;22;14;18;14;6;6
2019-10-03 21:30:00;34;12;7;14;11;22;14;7;7
2019-10-03 21:45:00;30;10;15;22;5;19;10;6;6
2019-10-03 22:00:00;39;13;13;19;7;14;10;5;5
2019-10-03 22:15:00;25;10;6;16;7;16;14;3;3
2019-10-03 22:30:00;45;16;10;17;5;8;11;2;2
2019-10-03 22:45:00;37;9;9;14;5;18;15;6;6
2019-10-03 23:00:00;26;18;5;6;1;19;7;3;3
2019-10-03 23:15:00;19;10;9;9;0;8;9;3;3
2019-10-03 23:30:00;18;11;5;7;4;10;4;1;1
2019-10-03 23:45:00;25;7;7;10;3;9;7;4;4
