DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-08-08 00:00:00;4;0;0;3;3;5;3;0;10;0;0;0;0;0;0
2019-08-08 00:15:00;8;0;0;2;2;3;2;0;6;0;0;0;0;0;0
2019-08-08 00:30:00;3;0;0;5;5;4;4;1;13;0;0;0;0;0;0
2019-08-08 00:45:00;2;0;0;6;4;4;2;1;5;0;0;0;0;0;0
2019-08-08 01:00:00;7;0;0;3;3;3;2;0;7;0;0;0;0;0;0
2019-08-08 01:15:00;2;0;0;5;5;1;0;0;8;0;0;0;0;0;0
2019-08-08 01:30:00;4;0;0;4;3;3;3;0;6;0;0;0;0;0;0
2019-08-08 01:45:00;4;0;0;7;8;7;3;0;2;0;0;0;0;0;0
2019-08-08 02:00:00;3;0;0;5;5;2;1;1;6;0;0;0;0;0;0
2019-08-08 02:15:00;4;0;0;5;3;2;2;0;1;0;0;0;0;0;0
2019-08-08 02:30:00;5;0;0;4;3;1;1;0;2;0;0;0;0;0;0
2019-08-08 02:45:00;1;0;0;2;1;1;1;0;3;0;0;0;0;0;0
2019-08-08 03:00:00;4;0;0;3;3;0;1;0;4;0;0;0;0;0;0
2019-08-08 03:15:00;4;0;0;1;1;1;0;0;4;0;0;0;0;0;0
2019-08-08 03:30:00;1;0;0;2;2;2;2;1;2;0;0;0;0;0;0
2019-08-08 03:45:00;3;0;0;5;5;3;3;0;5;0;0;0;0;0;0
2019-08-08 04:00:00;4;0;0;3;3;3;2;0;4;0;0;0;0;0;0
2019-08-08 04:15:00;5;0;0;4;4;2;2;0;3;0;0;0;0;0;0
2019-08-08 04:30:00;10;0;0;2;2;1;0;2;3;0;0;0;0;0;0
2019-08-08 04:45:00;5;0;0;3;3;1;1;2;6;0;0;0;0;0;0
2019-08-08 05:00:00;15;0;0;4;4;3;4;1;7;0;0;0;0;0;0
2019-08-08 05:15:00;18;0;0;11;11;4;3;8;14;0;0;0;0;0;0
2019-08-08 05:30:00;24;0;0;24;24;4;3;8;47;0;0;1;1;0;0
2019-08-08 05:45:00;31;0;0;80;89;20;21;0;66;0;0;0;0;0;0
2019-08-08 06:00:00;57;0;0;68;75;26;26;2;60;0;0;0;0;0;0
2019-08-08 06:15:00;52;0;0;32;33;16;17;3;82;0;0;0;0;0;0
2019-08-08 06:30:00;65;0;0;28;28;6;4;7;99;0;0;0;0;0;0
2019-08-08 06:45:00;65;0;0;25;28;6;6;4;128;0;0;0;0;0;0
2019-08-08 07:00:00;74;0;0;20;20;9;6;3;125;0;0;2;1;0;0
2019-08-08 07:15:00;90;0;0;26;27;9;7;3;126;0;0;0;1;0;0
2019-08-08 07:30:00;95;0;0;28;29;8;7;5;114;0;0;0;0;0;0
2019-08-08 07:45:00;79;0;0;30;32;14;12;13;120;0;0;0;2;0;0
2019-08-08 08:00:00;75;0;0;30;33;16;17;10;99;0;0;0;3;0;0
2019-08-08 08:15:00;91;0;0;27;26;10;10;8;104;0;0;3;1;0;0
2019-08-08 08:30:00;98;0;0;29;34;14;13;7;96;0;0;0;0;0;0
2019-08-08 08:45:00;70;0;0;41;43;19;17;11;103;0;0;2;3;0;0
2019-08-08 09:00:00;78;0;0;35;37;21;14;9;90;0;0;1;0;0;0
2019-08-08 09:15:00;81;0;0;38;44;12;11;8;88;0;0;2;0;0;0
2019-08-08 09:30:00;80;0;0;39;42;17;15;8;82;0;0;0;2;0;0
2019-08-08 09:45:00;106;0;0;42;45;23;20;6;90;0;0;0;1;0;0
2019-08-08 10:00:00;71;0;0;40;46;23;22;5;65;0;0;0;0;0;0
2019-08-08 10:15:00;107;0;0;40;43;16;20;10;68;0;0;1;1;0;0
2019-08-08 10:30:00;87;0;0;31;36;18;18;9;85;0;0;3;1;0;0
2019-08-08 10:45:00;112;0;0;47;50;15;11;11;81;0;0;0;0;0;0
2019-08-08 11:00:00;91;0;0;43;44;18;19;6;72;0;0;0;2;0;0
2019-08-08 11:15:00;89;0;0;49;51;26;27;9;93;0;0;1;0;0;0
2019-08-08 11:30:00;101;0;0;44;47;17;19;8;64;0;0;3;1;0;0
2019-08-08 11:45:00;97;0;0;38;38;20;18;12;85;0;0;0;1;0;0
2019-08-08 12:00:00;106;0;0;48;49;24;28;5;81;0;0;0;0;0;0
2019-08-08 12:15:00;86;0;0;38;42;13;12;9;88;0;0;0;2;0;0
2019-08-08 12:30:00;91;0;0;40;45;21;21;10;72;0;0;0;1;0;0
2019-08-08 12:45:00;93;0;0;51;54;23;25;10;70;0;0;1;0;0;0
2019-08-08 13:00:00;88;0;0;57;60;27;29;10;68;0;0;1;1;0;0
2019-08-08 13:15:00;71;0;0;61;67;21;23;9;74;0;0;0;0;0;0
2019-08-08 13:30:00;68;0;0;39;41;9;8;5;79;0;0;0;7;0;0
2019-08-08 13:45:00;114;0;0;56;65;30;28;5;91;0;0;1;3;0;0
2019-08-08 14:00:00;99;0;0;102;116;37;38;3;67;0;0;0;0;0;0
2019-08-08 14:15:00;82;0;0;138;155;42;49;7;74;0;0;1;5;0;0
2019-08-08 14:30:00;135;0;0;137;145;46;47;4;75;0;0;1;0;0;0
2019-08-08 14:45:00;114;0;0;73;86;45;49;4;84;0;0;0;3;0;0
2019-08-08 15:00:00;121;0;0;79;81;39;43;4;63;0;0;2;1;0;0
2019-08-08 15:15:00;118;0;0;78;81;32;34;6;95;0;0;5;0;0;0
2019-08-08 15:30:00;139;0;0;56;65;27;29;5;72;0;0;1;4;0;0
2019-08-08 15:45:00;166;0;0;82;86;30;32;7;88;0;0;1;2;0;0
2019-08-08 16:00:00;171;0;0;97;105;25;28;2;68;0;0;0;4;0;0
2019-08-08 16:15:00;178;0;0;61;67;37;38;5;71;0;0;4;1;0;0
2019-08-08 16:30:00;162;0;0;68;74;33;40;3;94;0;0;0;3;0;0
2019-08-08 16:45:00;166;0;0;56;60;40;43;3;71;0;0;3;0;0;0
2019-08-08 17:00:00;161;0;0;79;81;37;36;6;82;0;0;5;4;0;0
2019-08-08 17:15:00;152;0;0;61;70;20;19;4;86;0;0;2;1;0;0
2019-08-08 17:30:00;126;0;0;56;59;17;19;3;81;0;0;2;2;0;0
2019-08-08 17:45:00;125;0;0;48;47;24;27;1;63;0;0;2;1;0;0
2019-08-08 18:00:00;121;0;0;43;44;19;21;1;85;0;0;3;2;0;0
2019-08-08 18:15:00;108;0;0;57;64;23;23;2;98;0;0;0;2;0;0
2019-08-08 18:30:00;104;0;0;38;36;23;25;2;88;0;0;0;0;0;0
2019-08-08 18:45:00;85;0;0;26;26;8;11;2;89;0;0;1;4;0;0
2019-08-08 19:00:00;102;0;0;35;40;13;12;4;50;0;0;2;3;0;0
2019-08-08 19:15:00;72;0;0;30;31;9;8;3;57;0;0;1;2;0;0
2019-08-08 19:30:00;64;0;0;23;26;8;7;0;54;0;0;0;0;0;0
2019-08-08 19:45:00;59;0;0;20;21;10;10;2;49;0;0;2;3;0;0
