DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-02-22 00:00:00;3;5;7;1;1;21;15;7;6;8;13;8;16;27;19;4;0;0;24;0;0;0;0;0
2020-02-22 00:15:00;10;13;13;3;4;13;12;9;8;11;15;7;16;26;12;1;0;0;30;0;0;0;0;0
2020-02-22 00:30:00;3;4;7;4;2;16;15;8;12;9;16;9;10;19;10;1;0;0;30;0;0;0;0;0
2020-02-22 00:45:00;7;5;5;3;3;10;13;4;6;5;9;5;20;36;18;1;0;0;30;0;0;0;0;0
2020-02-22 01:00:00;3;3;4;2;5;9;9;4;6;4;6;5;7;19;13;1;0;0;34;0;0;0;0;0
2020-02-22 01:15:00;1;3;8;4;3;12;11;3;5;3;6;4;15;21;11;1;0;0;39;0;0;0;0;0
2020-02-22 01:30:00;1;3;6;2;2;11;3;3;9;6;12;3;12;18;9;1;0;0;39;0;0;0;0;0
2020-02-22 01:45:00;0;5;8;4;3;8;4;7;9;5;14;4;15;28;19;0;0;0;39;0;0;0;0;0
2020-02-22 02:00:00;2;1;5;5;2;11;4;1;4;13;4;2;14;24;14;4;0;0;39;0;0;0;0;0
2020-02-22 02:15:00;2;7;5;1;3;12;6;1;5;1;4;3;11;15;7;2;0;0;36;0;0;0;0;0
2020-02-22 02:30:00;3;2;3;3;2;5;2;2;2;7;3;1;8;18;12;2;0;0;39;0;0;0;0;0
2020-02-22 02:45:00;3;1;8;3;3;10;4;2;4;3;7;2;4;10;7;4;0;0;39;0;0;0;0;0
2020-02-22 03:00:00;4;3;3;2;6;9;3;1;3;4;3;1;8;15;9;2;0;0;39;0;0;0;0;0
2020-02-22 03:15:00;5;4;2;2;0;8;9;1;7;8;3;2;7;15;10;3;0;0;39;0;0;0;0;0
2020-02-22 03:30:00;0;2;1;1;2;7;3;3;4;10;4;1;11;15;5;0;0;0;39;0;0;0;0;0
2020-02-22 03:45:00;0;2;4;1;2;4;4;2;2;4;4;1;8;12;9;1;0;0;39;0;0;0;0;0
2020-02-22 04:00:00;1;1;3;1;4;10;3;3;5;3;4;0;5;18;16;2;0;0;36;0;0;0;0;0
2020-02-22 04:15:00;1;1;2;3;2;3;2;0;3;1;3;0;5;13;8;0;0;0;39;0;0;0;0;0
2020-02-22 04:30:00;0;1;1;1;0;6;4;4;4;3;4;1;9;16;9;0;0;0;39;0;0;0;0;0
2020-02-22 04:45:00;1;4;3;4;1;5;5;3;1;7;0;0;11;20;14;1;0;0;39;0;0;0;0;0
2020-02-22 05:00:00;1;2;1;1;0;5;9;5;7;3;4;2;14;32;24;4;0;0;30;0;0;0;0;0
2020-02-22 05:15:00;1;2;0;2;2;7;7;7;6;8;9;6;9;30;20;1;0;0;30;0;0;0;0;0
2020-02-22 05:30:00;0;0;2;4;2;13;11;8;8;5;17;14;16;32;24;1;0;0;27;0;0;0;0;0
2020-02-22 05:45:00;0;1;3;3;2;16;20;11;15;10;17;15;31;51;25;2;0;0;30;0;0;0;0;0
2020-02-22 06:00:00;1;5;6;3;2;15;13;8;12;6;10;6;55;74;32;3;0;0;30;0;0;0;0;0
2020-02-22 06:15:00;3;5;5;4;4;16;8;9;12;10;12;7;30;70;49;3;0;0;30;0;0;0;0;0
2020-02-22 06:30:00;2;3;5;4;5;18;10;10;10;11;13;9;22;45;27;0;0;0;30;0;0;0;0;0
2020-02-22 06:45:00;2;8;8;5;4;10;7;13;12;13;9;9;23;43;27;5;0;0;30;0;0;0;0;0
2020-02-22 07:00:00;4;4;12;4;8;16;12;11;14;8;13;10;21;49;33;4;0;0;30;0;0;0;0;0
2020-02-22 07:15:00;1;5;10;8;8;24;21;7;16;22;11;9;23;49;45;9;0;0;30;0;0;0;0;0
2020-02-22 07:30:00;2;4;13;8;10;23;19;10;14;21;20;15;26;58;42;9;0;0;30;0;0;0;0;0
2020-02-22 07:45:00;2;10;11;5;17;38;25;15;16;16;25;10;32;64;57;17;0;0;30;0;0;0;0;0
2020-02-22 08:00:00;7;8;14;9;10;23;20;13;14;19;25;11;33;74;61;15;0;0;30;0;0;0;0;0
2020-02-22 08:15:00;5;9;12;9;14;30;17;17;18;23;19;19;24;56;52;11;0;0;30;0;0;0;0;0
2020-02-22 08:30:00;9;14;19;14;19;35;27;24;24;31;37;23;53;86;80;9;0;0;30;0;0;0;0;0
2020-02-22 08:45:00;10;15;12;19;20;49;45;27;29;39;47;35;48;81;65;18;0;0;30;0;0;0;0;0
2020-02-22 09:00:00;8;14;19;17;17;42;40;25;22;30;47;33;45;78;67;15;0;0;30;0;0;0;0;0
2020-02-22 09:15:00;11;13;16;12;15;50;43;40;34;37;60;49;50;91;74;22;0;0;30;0;0;0;0;0
2020-02-22 09:30:00;9;13;19;9;22;53;53;29;29;44;57;46;56;78;77;29;0;0;30;0;0;0;0;0
2020-02-22 09:45:00;23;19;19;18;26;63;64;42;38;45;58;43;81;106;85;28;0;0;30;0;0;0;0;0
2020-02-22 10:00:00;17;19;32;19;28;56;56;38;35;42;58;51;67;87;93;28;0;0;30;0;0;0;0;0
2020-02-22 10:15:00;16;19;23;13;14;55;67;43;42;46;63;43;73;100;97;26;0;0;30;0;0;0;0;0
2020-02-22 10:30:00;16;21;26;13;24;62;63;41;36;54;60;54;91;107;101;25;0;0;30;0;0;0;0;0
2020-02-22 10:45:00;12;20;29;16;21;72;72;55;43;61;63;49;77;95;89;23;0;0;30;0;0;0;0;0
2020-02-22 11:00:00;20;20;38;20;20;61;65;57;43;48;71;61;83;94;101;24;0;0;30;0;0;0;0;0
2020-02-22 11:15:00;21;23;21;20;25;66;56;47;43;55;56;41;84;104;83;17;0;0;30;0;0;0;0;0
2020-02-22 11:30:00;20;14;39;25;15;68;69;52;43;34;65;52;88;92;75;16;0;0;26;0;0;0;0;0
2020-02-22 11:45:00;29;18;30;20;24;72;77;54;56;44;55;51;83;108;83;25;0;0;29;1;0;0;0;0
2020-02-22 12:00:00;16;23;38;27;21;73;67;53;43;37;66;43;104;112;93;15;0;0;30;0;0;0;0;0
2020-02-22 12:15:00;23;24;36;21;21;76;67;54;39;35;69;55;103;93;99;21;0;0;30;0;0;0;0;0
2020-02-22 12:30:00;21;22;33;22;21;65;73;55;54;39;65;53;101;117;96;15;0;0;30;0;0;0;0;0
2020-02-22 12:45:00;23;21;29;26;28;80;67;48;46;34;59;54;86;113;95;21;0;0;30;0;0;0;0;0
2020-02-22 13:00:00;24;26;32;38;16;73;69;42;44;42;71;53;93;107;100;13;0;0;30;0;0;0;0;0
2020-02-22 13:15:00;18;18;30;20;18;81;75;46;43;25;66;56;99;98;94;9;0;0;30;0;0;0;0;0
2020-02-22 13:30:00;14;21;30;25;17;74;83;54;44;37;72;59;106;120;83;18;0;0;30;0;0;0;0;0
2020-02-22 13:45:00;25;33;40;21;29;89;92;54;43;38;65;56;100;125;110;14;0;0;30;0;0;0;0;0
2020-02-22 14:00:00;23;21;29;26;22;85;85;55;36;35;66;51;104;126;98;15;0;0;30;0;0;0;0;0
2020-02-22 14:15:00;24;30;42;31;28;83;75;38;33;30;60;52;104;122;95;26;0;0;30;0;0;0;0;0
2020-02-22 14:30:00;17;15;32;26;25;76;75;35;31;28;62;50;94;121;95;17;0;0;30;0;0;0;0;0
2020-02-22 14:45:00;23;16;28;21;20;73;72;50;45;38;60;52;82;120;98;17;0;0;30;0;0;0;0;0
2020-02-22 15:00:00;22;22;24;35;18;66;88;37;44;40;63;55;100;125;97;21;0;0;30;0;0;0;0;0
2020-02-22 15:15:00;19;10;19;19;13;77;75;31;42;23;57;48;97;118;95;17;0;0;30;0;0;0;0;0
2020-02-22 15:30:00;15;17;25;30;14;80;83;38;32;24;55;46;101;118;98;13;0;0;30;0;0;0;0;0
2020-02-22 15:45:00;26;19;22;24;27;71;72;40;39;22;61;45;103;114;93;7;0;0;30;0;0;0;0;0
2020-02-22 16:00:00;21;18;29;27;19;79;74;34;34;38;53;50;105;111;97;15;0;0;30;0;0;0;0;0
2020-02-22 16:15:00;22;20;33;29;26;67;72;37;39;23;72;60;107;113;101;23;0;0;30;0;0;0;0;0
2020-02-22 16:30:00;20;16;23;36;24;72;76;37;31;25;50;40;90;104;84;10;0;0;27;0;0;0;0;0
2020-02-22 16:45:00;23;18;36;18;18;59;74;48;38;30;49;42;124;124;108;17;0;0;30;0;0;0;0;0
2020-02-22 17:00:00;21;21;26;18;16;61;72;45;49;28;61;56;95;100;86;21;0;0;30;0;0;0;0;0
2020-02-22 17:15:00;15;19;24;17;20;77;80;42;36;32;59;51;101;108;93;17;0;0;30;0;0;0;0;0
2020-02-22 17:30:00;19;13;31;23;22;75;71;46;46;36;56;42;87;109;103;13;0;0;30;0;0;0;0;0
2020-02-22 17:45:00;22;14;19;13;22;74;77;47;47;35;60;49;89;122;94;21;0;0;30;0;0;0;0;0
2020-02-22 18:00:00;14;13;25;22;23;72;65;40;42;27;58;47;100;116;107;17;0;0;30;0;0;0;0;0
2020-02-22 18:15:00;10;17;22;10;25;62;59;37;40;34;49;39;95;126;102;20;0;0;30;0;0;0;0;0
2020-02-22 18:30:00;20;16;33;23;14;66;74;30;33;29;49;41;85;93;85;12;0;0;30;0;0;0;0;0
2020-02-22 18:45:00;9;11;19;18;23;65;67;36;29;42;53;40;70;106;77;15;0;0;30;0;0;0;0;0
2020-02-22 19:00:00;8;16;24;13;21;58;66;28;29;28;46;33;65;113;78;13;0;0;30;0;0;0;0;0
2020-02-22 19:15:00;10;12;17;18;17;69;52;26;31;36;38;27;77;112;81;17;0;0;30;0;0;0;0;0
2020-02-22 19:30:00;11;12;20;21;24;63;60;36;33;30;36;19;71;111;80;13;0;0;30;0;0;0;0;0
2020-02-22 19:45:00;5;11;19;13;22;51;52;27;26;32;36;35;71;99;76;11;0;0;30;0;0;0;0;0
2020-02-22 20:00:00;6;11;13;15;12;39;42;22;25;23;38;33;79;117;65;10;0;0;30;0;0;0;0;0
2020-02-22 20:15:00;13;12;25;15;11;41;45;25;26;21;25;23;84;103;56;6;0;0;30;0;0;0;0;0
2020-02-22 20:30:00;15;8;21;13;12;40;33;21;30;19;31;24;58;84;57;6;0;0;30;0;0;0;0;0
2020-02-22 20:45:00;6;11;15;9;7;28;22;24;29;14;24;14;63;86;58;9;0;0;30;0;0;0;0;0
2020-02-22 21:00:00;11;14;14;13;7;35;29;22;16;13;36;21;53;71;45;3;0;0;30;0;0;0;0;0
2020-02-22 21:15:00;1;8;18;12;9;28;24;19;18;11;22;18;40;63;43;8;0;0;30;0;0;0;0;0
2020-02-22 21:30:00;3;18;24;12;9;35;28;13;19;12;31;15;46;74;46;9;0;0;30;0;0;0;0;0
2020-02-22 21:45:00;17;16;16;10;8;36;21;13;14;22;34;20;47;65;47;4;0;0;30;0;0;0;0;0
2020-02-22 22:00:00;10;16;22;16;6;43;45;15;18;15;31;16;56;67;44;4;0;0;30;0;0;0;0;0
2020-02-22 22:15:00;11;17;18;15;6;45;24;13;19;11;24;12;50;90;53;4;0;0;30;0;0;0;0;0
2020-02-22 22:30:00;11;7;12;8;5;24;15;12;16;9;19;12;43;63;37;7;0;0;27;0;0;0;0;0
2020-02-22 22:45:00;7;17;15;9;8;34;22;12;18;16;25;14;47;75;48;4;0;0;30;0;0;0;0;0
2020-02-22 23:00:00;6;9;20;10;5;21;13;9;12;16;20;15;26;56;44;5;0;0;30;0;0;0;0;0
2020-02-22 23:15:00;9;9;11;6;4;20;18;10;13;13;16;7;30;49;36;4;0;0;30;0;0;0;0;0
2020-02-22 23:30:00;2;4;7;14;5;23;16;10;17;9;15;13;35;58;38;2;0;0;30;0;0;0;0;0
2020-02-22 23:45:00;5;6;12;5;3;29;20;8;14;9;21;5;16;36;32;1;0;0;30;0;0;0;0;0
