DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-11-16 00:00:00;10;9;1;0;9;4;2;1;3;1;1;0;0;12;10;0;0;0;0;0;0;0;0
2020-11-16 00:15:00;14;10;1;0;8;10;1;3;4;1;2;4;4;18;9;0;0;0;0;0;0;0;0
2020-11-16 00:30:00;4;9;5;0;4;6;3;1;3;0;0;0;0;7;5;0;0;0;0;0;0;0;0
2020-11-16 00:45:00;2;2;2;0;1;4;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0
2020-11-16 01:00:00;1;2;0;0;6;2;0;0;0;0;0;0;0;3;7;0;0;0;0;0;0;0;0
2020-11-16 01:15:00;2;2;0;1;2;2;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0
2020-11-16 01:30:00;2;3;0;1;2;2;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0
2020-11-16 01:45:00;6;3;0;1;6;5;0;1;2;0;0;0;0;7;8;0;0;0;0;0;0;0;0
2020-11-16 02:00:00;4;3;0;0;0;1;0;0;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0
2020-11-16 02:15:00;1;3;0;0;6;3;1;1;1;0;0;0;0;2;6;0;0;0;0;0;0;0;0
2020-11-16 02:30:00;1;3;0;3;3;4;1;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0
2020-11-16 02:45:00;4;3;1;2;4;0;1;0;1;0;0;0;0;7;4;0;0;0;0;0;0;0;0
2020-11-16 03:00:00;4;3;0;0;2;3;0;1;0;1;1;0;0;6;3;0;0;0;0;0;0;0;0
2020-11-16 03:15:00;4;5;0;0;4;2;0;0;1;0;0;0;0;6;5;0;0;0;0;0;0;0;0
2020-11-16 03:30:00;1;3;2;0;6;2;1;2;2;0;0;1;1;3;8;0;0;0;0;0;0;0;0
2020-11-16 03:45:00;4;5;1;0;3;7;0;1;3;0;0;0;0;6;6;0;0;0;0;0;0;0;0
2020-11-16 04:00:00;4;4;0;0;4;1;0;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0
2020-11-16 04:15:00;3;5;0;1;13;11;0;1;1;0;0;1;0;6;17;0;0;0;0;0;0;0;0
2020-11-16 04:30:00;15;10;0;1;11;9;0;1;2;0;0;0;0;18;12;0;0;0;0;0;0;0;0
2020-11-16 04:45:00;29;20;3;8;15;12;3;7;10;1;1;1;1;37;21;0;0;0;0;0;0;0;0
2020-11-16 05:00:00;56;53;3;4;25;26;6;6;4;2;3;2;3;76;35;0;0;0;0;0;0;0;0
2020-11-16 05:15:00;77;90;1;12;30;24;4;14;6;5;5;3;2;117;43;0;0;0;0;0;0;0;0
2020-11-16 05:30:00;65;95;6;9;38;19;11;9;12;3;5;3;3;99;47;0;0;0;0;0;0;0;1
2020-11-16 05:45:00;54;70;8;17;40;35;3;8;12;7;7;4;3;87;52;0;0;0;0;0;0;0;0
2020-11-16 06:00:00;72;61;5;15;53;45;6;12;12;6;8;10;8;90;69;0;0;0;0;0;0;0;0
2020-11-16 06:15:00;87;90;5;16;53;43;4;18;11;12;11;9;8;119;68;0;0;0;0;0;0;0;0
2020-11-16 06:30:00;117;134;2;20;65;60;4;28;17;13;10;12;12;157;85;0;36;0;0;0;0;0;0
2020-11-16 06:45:00;95;119;6;23;76;73;11;17;15;10;13;12;13;120;102;0;16;0;0;0;9;0;0
2020-11-16 07:00:00;118;139;2;14;59;51;10;35;26;11;12;14;14;158;76;0;0;0;0;0;0;0;0
2020-11-16 07:15:00;150;182;1;37;80;75;7;50;48;26;26;20;17;148;117;0;25;0;0;0;1;0;0
2020-11-16 07:30:00;161;205;10;46;112;131;17;61;43;28;26;32;40;140;125;3;3;0;0;0;0;0;0
2020-11-16 07:45:00;147;180;20;54;107;102;14;47;63;28;32;24;24;131;129;2;0;0;0;0;1;0;6
2020-11-16 08:00:00;100;108;13;24;94;118;7;37;35;16;16;15;14;121;84;0;1;0;0;0;0;0;0
2020-11-16 08:15:00;104;94;6;24;68;131;9;38;30;10;9;11;12;130;64;5;0;0;0;0;2;0;0
2020-11-16 08:30:00;106;104;9;30;86;144;17;32;27;9;23;14;10;119;109;0;0;0;0;0;0;0;0
2020-11-16 08:45:00;95;95;11;25;72;83;9;27;31;12;13;9;8;129;95;0;0;0;0;0;0;0;0
2020-11-16 09:00:00;100;117;11;35;68;103;11;24;40;11;11;14;13;140;105;0;0;3;0;0;0;0;1
2020-11-16 09:15:00;109;102;12;17;96;65;7;18;41;17;18;10;10;126;117;0;0;0;0;0;0;0;0
2020-11-16 09:30:00;122;102;9;34;85;80;7;27;38;13;12;13;11;156;112;0;0;0;0;0;0;0;0
2020-11-16 09:45:00;129;107;14;40;99;80;11;34;33;16;17;5;6;159;139;0;0;0;0;0;0;0;0
2020-11-16 10:00:00;102;97;19;32;100;89;6;26;30;13;9;12;13;149;134;0;0;0;0;0;0;0;0
