DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-09-15 00:00:00;4;1;1;4;1;3;1;0;1
2020-09-15 00:15:00;2;3;1;5;0;4;4;0;0
2020-09-15 00:30:00;3;2;2;2;0;6;2;0;3
2020-09-15 00:45:00;7;0;0;6;0;3;5;0;2
2020-09-15 01:00:00;3;0;1;1;1;4;3;0;0
2020-09-15 01:15:00;6;2;0;4;5;4;2;0;2
2020-09-15 01:30:00;0;1;0;3;0;3;3;0;0
2020-09-15 01:45:00;3;2;0;2;0;0;0;0;2
2020-09-15 02:00:00;4;1;0;3;0;4;1;0;3
2020-09-15 02:15:00;1;4;2;2;1;2;0;0;2
2020-09-15 02:30:00;1;1;2;2;2;1;3;0;3
2020-09-15 02:45:00;3;1;0;3;1;1;1;0;2
2020-09-15 03:00:00;2;1;0;3;1;0;2;0;2
2020-09-15 03:15:00;3;1;1;1;0;2;2;0;4
2020-09-15 03:30:00;1;2;1;1;0;3;1;0;3
2020-09-15 03:45:00;2;1;1;2;1;4;2;0;3
2020-09-15 04:00:00;3;2;1;4;2;2;1;0;2
2020-09-15 04:15:00;5;2;0;7;2;8;5;0;2
2020-09-15 04:30:00;6;3;0;11;2;3;3;0;3
2020-09-15 04:45:00;6;5;4;13;3;7;6;0;3
2020-09-15 05:00:00;29;8;2;12;6;22;18;0;3
2020-09-15 05:15:00;34;15;7;18;8;19;22;0;9
2020-09-15 05:30:00;45;23;6;17;11;32;39;0;7
2020-09-15 05:45:00;44;28;6;45;48;48;51;0;11
2020-09-15 06:00:00;44;27;4;63;77;48;50;0;10
2020-09-15 06:15:00;45;29;10;51;51;63;73;0;14
2020-09-15 06:30:00;49;38;8;39;27;81;93;0;11
2020-09-15 06:45:00;54;41;11;35;34;109;126;0;21
2020-09-15 07:00:00;55;21;7;39;32;108;133;0;23
2020-09-15 07:15:00;52;24;9;32;26;185;161;0;26
2020-09-15 07:30:00;71;40;14;33;35;169;165;0;24
2020-09-15 07:45:00;72;62;17;34;35;118;113;0;25
2020-09-15 08:00:00;65;38;20;37;20;92;95;0;16
2020-09-15 08:15:00;54;31;18;31;23;89;96;0;29
2020-09-15 08:30:00;61;40;19;42;31;71;91;0;17
2020-09-15 08:45:00;82;44;11;34;39;79;82;0;18
2020-09-15 09:00:00;49;31;13;36;23;68;64;0;22
2020-09-15 09:15:00;60;38;13;36;38;57;59;0;13
2020-09-15 09:30:00;52;38;12;36;38;61;73;0;25
2020-09-15 09:45:00;69;51;26;39;38;72;70;0;24
2020-09-15 10:00:00;61;39;21;52;40;61;57;0;22
2020-09-15 10:15:00;66;38;14;42;28;45;65;0;26
2020-09-15 10:30:00;54;49;18;43;37;49;61;0;37
2020-09-15 10:45:00;63;44;14;34;35;62;63;0;22
2020-09-15 11:00:00;69;45;18;36;30;49;54;0;31
2020-09-15 11:15:00;74;37;16;40;45;41;58;0;15
2020-09-15 11:30:00;55;42;11;49;42;64;62;0;22
2020-09-15 11:45:00;67;64;26;39;55;60;66;0;21
2020-09-15 12:00:00;78;48;24;36;36;53;74;0;12
2020-09-15 12:15:00;82;52;27;37;45;54;65;0;17
2020-09-15 12:30:00;67;46;19;43;44;47;48;0;18
2020-09-15 12:45:00;73;56;14;48;42;61;59;0;22
2020-09-15 13:00:00;85;65;16;51;54;68;64;0;23
2020-09-15 13:15:00;113;81;17;53;39;56;68;0;20
2020-09-15 13:30:00;104;72;17;39;62;63;97;0;14
2020-09-15 13:45:00;96;62;15;56;47;66;70;0;27
2020-09-15 14:00:00;92;75;17;55;62;65;75;0;16
2020-09-15 14:15:00;81;70;19;90;98;72;81;0;13
2020-09-15 14:30:00;94;70;18;78;73;45;68;0;14
2020-09-15 14:45:00;70;57;15;68;70;64;68;0;13
2020-09-15 15:00:00;98;63;18;72;78;69;89;0;16
2020-09-15 15:15:00;99;80;26;85;80;64;79;0;19
2020-09-15 15:30:00;109;80;13;73;87;58;61;0;20
2020-09-15 15:45:00;107;73;12;67;52;71;77;0;24
2020-09-15 16:00:00;128;124;25;81;80;71;75;0;19
2020-09-15 16:15:00;157;124;21;68;66;90;82;0;18
2020-09-15 16:30:00;133;107;22;72;78;85;91;0;20
2020-09-15 16:45:00;92;92;21;89;50;73;74;0;15
2020-09-15 17:00:00;132;100;24;79;77;100;100;0;23
2020-09-15 17:15:00;133;93;21;66;74;91;84;0;18
2020-09-15 17:30:00;92;86;18;61;75;63;67;0;16
2020-09-15 17:45:00;101;72;26;37;39;64;71;0;17
2020-09-15 18:00:00;92;56;28;54;58;63;60;0;12
2020-09-15 18:15:00;99;71;17;61;49;78;85;0;10
2020-09-15 18:30:00;81;56;23;50;40;65;70;0;17
2020-09-15 18:45:00;66;41;14;39;26;51;60;0;10
2020-09-15 19:00:00;70;42;19;34;27;48;60;0;10
2020-09-15 19:15:00;48;33;19;32;27;55;60;0;13
2020-09-15 19:30:00;51;23;12;22;25;53;53;0;2
2020-09-15 19:45:00;48;21;11;21;24;34;35;0;7
2020-09-15 20:00:00;45;27;16;32;13;45;51;0;7
2020-09-15 20:15:00;60;31;13;28;22;37;54;0;4
2020-09-15 20:30:00;47;19;17;28;15;46;32;0;9
2020-09-15 20:45:00;46;7;10;23;18;23;28;0;7
2020-09-15 21:00:00;47;16;14;33;22;24;29;0;2
2020-09-15 21:15:00;51;19;9;21;14;27;21;0;8
2020-09-15 21:30:00;55;18;5;28;16;23;21;0;8
2020-09-15 21:45:00;42;18;4;54;41;14;9;0;6
2020-09-15 22:00:00;42;24;5;64;69;30;26;0;6
2020-09-15 22:15:00;37;20;7;48;40;23;25;0;5
2020-09-15 22:30:00;26;13;7;23;16;21;18;0;3
2020-09-15 22:45:00;17;6;8;21;5;14;16;0;5
2020-09-15 23:00:00;17;8;6;11;7;7;12;0;2
2020-09-15 23:15:00;13;6;6;8;5;8;11;0;3
2020-09-15 23:30:00;13;2;1;11;6;7;2;0;0
