DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-09-29 00:00:00;5;2;3;3;1;4;3;0;0
2020-09-29 00:15:00;2;2;1;3;1;0;2;0;4
2020-09-29 00:30:00;2;2;0;6;1;2;2;0;1
2020-09-29 00:45:00;3;0;0;1;1;6;2;0;3
2020-09-29 01:00:00;1;0;0;3;2;0;4;0;2
2020-09-29 01:15:00;2;0;0;3;0;3;1;0;2
2020-09-29 01:30:00;0;2;2;1;1;0;3;0;6
2020-09-29 01:45:00;3;2;0;1;0;3;3;0;3
2020-09-29 02:00:00;3;1;2;3;4;1;0;0;3
2020-09-29 02:15:00;3;3;1;2;1;2;1;0;1
2020-09-29 02:30:00;3;1;3;2;1;1;1;0;1
2020-09-29 02:45:00;4;3;1;2;0;2;1;0;7
2020-09-29 03:00:00;3;1;0;2;0;1;1;0;2
2020-09-29 03:15:00;0;2;2;1;0;1;2;0;4
2020-09-29 03:30:00;2;1;0;5;6;3;1;0;5
2020-09-29 03:45:00;0;2;0;8;6;3;1;0;3
2020-09-29 04:00:00;3;1;0;2;0;4;4;0;4
2020-09-29 04:15:00;5;2;0;9;3;5;5;0;3
2020-09-29 04:30:00;4;0;1;7;0;2;6;0;1
2020-09-29 04:45:00;7;8;2;12;0;6;5;0;1
2020-09-29 05:00:00;20;14;3;15;4;11;21;0;3
2020-09-29 05:15:00;37;17;3;23;10;18;22;0;6
2020-09-29 05:30:00;45;26;4;31;20;35;44;0;4
2020-09-29 05:45:00;41;28;12;43;37;52;57;0;10
2020-09-29 06:00:00;35;29;7;62;66;55;62;0;12
2020-09-29 06:15:00;42;29;10;60;44;63;77;0;16
2020-09-29 06:30:00;65;35;8;43;27;95;106;0;21
2020-09-29 06:45:00;58;49;4;43;39;106;133;0;18
2020-09-29 07:00:00;68;23;6;30;21;166;164;0;22
2020-09-29 07:15:00;54;42;14;25;24;190;129;0;26
2020-09-29 07:30:00;86;55;17;32;18;192;105;0;23
2020-09-29 07:45:00;92;68;27;50;46;160;122;0;42
2020-09-29 08:00:00;81;45;23;38;36;106;97;0;24
2020-09-29 08:15:00;71;42;26;39;29;86;88;0;16
2020-09-29 08:30:00;76;43;22;36;38;79;99;0;38
2020-09-29 08:45:00;70;44;16;42;35;74;98;0;44
2020-09-29 09:00:00;63;33;13;30;26;60;62;0;12
2020-09-29 09:15:00;61;20;16;37;21;57;76;0;25
2020-09-29 09:30:00;44;31;16;35;28;63;61;0;17
2020-09-29 09:45:00;64;37;19;36;27;45;67;0;22
2020-09-29 10:00:00;67;41;18;48;31;51;57;0;17
2020-09-29 10:15:00;79;48;17;35;26;47;52;0;24
2020-09-29 10:30:00;72;48;18;43;47;65;69;0;20
2020-09-29 10:45:00;62;37;14;44;41;57;62;0;20
2020-09-29 11:00:00;64;36;21;39;46;57;59;0;19
2020-09-29 11:15:00;73;37;20;40;43;56;65;0;24
2020-09-29 11:30:00;84;35;12;42;38;53;61;0;19
2020-09-29 11:45:00;74;56;20;41;38;53;60;0;21
2020-09-29 12:00:00;73;49;15;50;47;64;61;0;19
2020-09-29 12:15:00;83;51;19;57;37;72;67;0;10
2020-09-29 12:30:00;65;53;12;31;38;56;74;0;21
2020-09-29 12:45:00;84;49;16;46;43;79;78;0;17
2020-09-29 13:00:00;103;63;18;51;47;57;62;0;21
2020-09-29 13:15:00;121;99;11;47;37;72;84;0;32
2020-09-29 13:30:00;109;69;25;47;56;83;105;0;30
2020-09-29 13:45:00;87;54;8;50;41;82;92;0;15
2020-09-29 14:00:00;110;87;23;61;55;64;82;0;17
2020-09-29 14:15:00;99;78;22;89;83;84;85;0;15
2020-09-29 14:30:00;107;80;16;82;77;73;83;0;28
2020-09-29 14:45:00;112;65;15;81;73;79;93;0;16
2020-09-29 15:00:00;108;81;21;73;78;86;96;0;20
2020-09-29 15:15:00;106;102;23;70;71;91;83;0;17
2020-09-29 15:30:00;111;108;18;76;84;84;89;0;18
2020-09-29 15:45:00;114;84;22;86;76;99;86;0;16
2020-09-29 16:00:00;144;118;28;85;87;82;79;0;25
2020-09-29 16:15:00;147;126;25;83;76;88;88;0;15
2020-09-29 16:30:00;131;123;28;79;80;115;97;0;24
2020-09-29 16:45:00;131;116;19;86;76;78;83;0;16
2020-09-29 17:00:00;131;124;28;82;86;113;93;0;24
2020-09-29 17:15:00;132;135;27;78;78;93;84;0;15
2020-09-29 17:30:00;105;90;16;68;60;73;83;0;22
2020-09-29 17:45:00;108;76;25;73;68;82;84;0;21
2020-09-29 18:00:00;101;59;22;60;58;74;89;0;12
2020-09-29 18:15:00;98;71;14;60;44;62;70;0;15
2020-09-29 18:30:00;97;64;13;58;45;52;65;0;16
2020-09-29 18:45:00;74;49;18;53;41;50;61;0;11
2020-09-29 19:00:00;69;43;15;42;29;55;55;0;7
2020-09-29 19:15:00;62;30;11;37;30;41;39;0;2
2020-09-29 19:30:00;55;29;17;31;23;45;48;0;3
2020-09-29 19:45:00;58;32;11;27;20;59;51;0;5
2020-09-29 20:00:00;59;32;11;31;18;35;43;0;7
2020-09-29 20:15:00;58;36;14;29;20;43;49;0;8
2020-09-29 20:30:00;50;24;18;20;13;42;29;0;6
2020-09-29 20:45:00;51;24;4;18;12;22;25;0;5
2020-09-29 21:00:00;42;18;9;25;20;27;22;0;7
2020-09-29 21:15:00;57;22;7;26;21;23;19;0;5
2020-09-29 21:30:00;53;14;9;22;16;29;15;0;6
2020-09-29 21:45:00;35;22;8;52;47;13;19;0;3
2020-09-29 22:00:00;42;22;6;65;57;21;29;0;7
2020-09-29 22:15:00;32;17;4;53;51;21;18;0;4
2020-09-29 22:30:00;24;7;6;18;14;18;22;0;5
2020-09-29 22:45:00;24;5;10;17;14;15;16;0;4
2020-09-29 23:00:00;16;2;3;6;9;8;3;0;2
2020-09-29 23:15:00;11;5;3;6;6;17;8;0;3
2020-09-29 23:30:00;9;5;4;10;1;7;4;0;2
