DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-03-16 00:00:00;11;9;0;5;9;1;1;2;0;0;0;0;0;0
2020-03-16 00:15:00;6;18;0;5;7;2;1;3;3;0;0;0;0;0
2020-03-16 00:30:00;8;8;0;2;9;4;1;2;1;0;0;0;0;0
2020-03-16 00:45:00;11;11;0;2;3;3;2;2;2;0;0;0;0;0
2020-03-16 01:00:00;4;7;0;3;3;1;3;2;0;0;0;0;0;0
2020-03-16 01:15:00;4;8;0;2;12;0;0;1;0;0;0;0;0;0
2020-03-16 01:30:00;5;4;0;3;8;0;0;1;1;0;0;0;0;0
2020-03-16 01:45:00;3;4;0;3;6;1;0;0;0;0;0;0;0;0
2020-03-16 02:00:00;5;1;0;2;4;3;0;2;0;0;0;0;0;0
2020-03-16 02:15:00;6;3;0;7;4;1;0;1;0;0;0;0;0;0
2020-03-16 02:30:00;3;3;0;3;7;1;0;1;0;0;0;0;0;0
2020-03-16 02:45:00;2;5;0;5;3;0;0;0;0;0;0;0;0;0
2020-03-16 03:00:00;2;3;0;3;6;1;0;0;1;0;0;0;0;0
2020-03-16 03:15:00;3;3;0;2;8;1;0;0;1;0;0;0;0;0
2020-03-16 03:30:00;0;4;0;1;10;2;0;0;0;0;0;0;0;0
2020-03-16 03:45:00;4;8;0;4;8;5;0;0;0;0;0;0;0;0
2020-03-16 04:00:00;8;9;0;3;11;1;0;0;0;0;0;0;0;0
2020-03-16 04:15:00;8;12;0;8;13;2;0;0;0;0;0;0;0;0
2020-03-16 04:30:00;12;15;0;8;15;1;0;0;1;0;0;0;0;0
2020-03-16 04:45:00;26;32;0;10;27;2;1;1;0;0;0;0;0;0
2020-03-16 05:00:00;55;61;0;10;32;3;1;1;0;0;0;0;0;0
2020-03-16 05:15:00;97;133;0;22;57;5;2;2;0;0;0;0;0;0
2020-03-16 05:30:00;116;146;0;26;46;10;0;2;0;0;0;0;0;0
2020-03-16 05:45:00;95;138;0;26;43;13;3;5;2;1;0;0;0;0
2020-03-16 06:00:00;72;91;1;29;45;9;2;5;1;0;0;0;0;0
2020-03-16 06:15:00;119;147;0;51;78;28;1;4;4;6;0;0;0;0
2020-03-16 06:30:00;159;190;1;65;105;31;5;11;4;3;0;3;0;0
2020-03-16 06:45:00;165;209;0;67;93;41;11;19;9;4;0;0;0;0
2020-03-16 07:00:00;160;215;0;80;85;47;7;26;5;5;0;0;0;1
2020-03-16 07:15:00;137;181;0;80;82;59;5;24;5;23;0;0;0;0
2020-03-16 07:30:00;130;185;0;90;89;61;17;29;9;9;0;0;5;0
2020-03-16 07:45:00;131;164;0;82;98;66;19;32;4;16;10;1;0;0
2020-03-16 08:00:00;118;161;0;76;75;71;8;22;4;7;0;0;4;0
2020-03-16 08:15:00;116;142;2;80;87;77;9;20;7;12;0;0;0;0
2020-03-16 08:30:00;113;125;0;81;87;66;8;20;10;9;21;0;3;4
2020-03-16 08:45:00;116;151;1;76;109;77;17;26;8;14;0;1;3;0
2020-03-16 09:00:00;102;145;0;67;89;46;11;21;7;12;2;0;0;1
2020-03-16 09:15:00;102;146;2;84;90;53;19;30;9;9;1;0;4;6
2020-03-16 09:30:00;100;153;1;80;96;56;13;20;8;4;0;1;4;0
2020-03-16 09:45:00;95;140;1;82;100;66;15;27;17;6;1;0;0;1
2020-03-16 10:00:00;96;139;1;90;108;43;15;32;14;7;19;3;2;3
2020-03-16 10:15:00;81;148;2;79;95;54;15;25;17;11;0;0;0;0
2020-03-16 10:30:00;95;138;1;103;105;58;14;31;8;3;7;1;0;0
2020-03-16 10:45:00;108;144;0;79;103;48;18;37;10;9;6;2;10;1
2020-03-16 11:00:00;94;138;1;90;102;55;17;29;14;10;2;2;1;2
2020-03-16 11:15:00;97;135;1;82;101;43;11;31;16;6;7;1;8;0
2020-03-16 11:30:00;83;134;0;97;102;66;20;31;9;21;0;0;0;0
2020-03-16 11:45:00;89;146;3;77;101;37;19;27;13;9;3;0;1;3
2020-03-16 12:00:00;88;120;1;99;122;44;13;30;10;5;3;3;1;2
2020-03-16 12:15:00;97;136;0;88;118;51;19;31;15;10;3;0;3;3
2020-03-16 12:30:00;81;135;0;90;98;48;13;23;9;1;2;0;6;27
2020-03-16 12:45:00;99;137;0;99;114;59;13;29;9;8;3;3;4;2
2020-03-16 13:00:00;118;169;2;84;105;48;27;32;12;5;8;0;2;1
2020-03-16 13:15:00;135;170;2;77;110;49;17;28;12;10;8;12;3;8
2020-03-16 13:30:00;130;168;3;79;101;41;10;32;10;11;0;3;25;0
2020-03-16 13:45:00;114;150;2;86;98;51;10;18;12;11;9;1;2;0
2020-03-16 14:00:00;99;152;3;105;142;40;10;23;6;9;7;1;7;3
2020-03-16 14:15:00;86;122;1;131;139;60;15;33;13;12;1;2;13;5
2020-03-16 14:30:00;95;128;3;133;131;75;11;25;9;6;4;1;12;1
2020-03-16 14:45:00;79;141;2;118;115;85;12;27;14;3;3;0;7;4
2020-03-16 15:00:00;86;132;1;106;108;62;16;28;9;22;5;28;5;3
2020-03-16 15:15:00;91;124;2;128;128;75;17;32;14;9;6;2;3;0
2020-03-16 15:30:00;98;132;0;130;111;86;25;28;12;13;8;24;9;7
2020-03-16 15:45:00;97;147;0;110;112;64;24;39;6;24;4;4;15;3
2020-03-16 16:00:00;110;141;0;108;104;75;21;37;8;16;8;3;15;0
2020-03-16 16:15:00;111;149;1;111;117;73;18;33;10;2;4;17;6;32
2020-03-16 16:30:00;114;156;0;110;118;53;36;49;11;10;8;8;13;2
2020-03-16 16:45:00;118;170;2;108;113;64;24;40;8;13;6;5;12;4
2020-03-16 17:00:00;106;147;4;101;113;72;29;41;12;8;2;6;8;1
2020-03-16 17:15:00;120;163;0;107;130;69;21;37;12;8;1;9;11;0
2020-03-16 17:30:00;111;142;1;105;118;65;26;41;12;10;2;4;4;3
2020-03-16 17:45:00;104;141;2;109;97;66;18;43;14;2;1;5;6;0
2020-03-16 18:00:00;99;144;1;95;118;47;17;28;16;10;3;6;24;1
2020-03-16 18:15:00;93;125;2;97;107;52;22;30;5;0;3;1;10;1
2020-03-16 18:30:00;80;119;1;92;99;54;14;25;13;1;3;4;9;6
2020-03-16 18:45:00;74;99;0;76;88;34;8;15;9;2;0;2;1;0
2020-03-16 19:00:00;55;98;0;79;82;28;9;19;11;7;3;0;3;14
2020-03-16 19:15:00;53;95;0;64;72;29;6;12;5;3;18;2;1;1
2020-03-16 19:30:00;47;76;0;51;50;31;5;5;4;4;2;0;0;0
2020-03-16 19:45:00;39;66;1;51;60;20;4;14;8;2;0;0;0;0
2020-03-16 20:00:00;42;66;0;49;64;25;5;6;6;0;1;0;0;1
