DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-08-28 00:00:00;5;4;8;9;8;0;0;1;0;0;0;0;0
2020-08-28 00:15:00;2;6;8;13;12;2;0;0;0;0;0;0;0
2020-08-28 00:30:00;2;6;7;16;10;0;0;0;0;0;0;0;0
2020-08-28 00:45:00;5;8;5;11;10;5;0;0;0;0;0;0;0
2020-08-28 01:00:00;0;6;2;6;5;0;0;0;0;0;0;0;0
2020-08-28 01:15:00;2;5;2;9;8;0;0;0;0;0;0;0;0
2020-08-28 01:30:00;1;5;2;7;3;1;0;0;0;0;0;0;0
2020-08-28 01:45:00;2;3;5;5;6;0;0;0;0;0;0;0;0
2020-08-28 02:00:00;0;5;0;4;1;0;0;0;0;0;0;0;0
2020-08-28 02:15:00;2;2;3;6;5;0;0;0;0;0;0;0;0
2020-08-28 02:30:00;1;1;4;6;5;0;0;0;0;0;0;0;0
2020-08-28 02:45:00;3;5;4;6;6;1;0;0;0;0;0;0;0
2020-08-28 03:00:00;1;2;2;5;4;0;0;0;0;0;0;0;0
2020-08-28 03:15:00;0;1;1;9;5;0;0;0;0;0;0;0;0
2020-08-28 03:30:00;0;4;2;4;3;0;0;0;0;0;0;0;0
2020-08-28 03:45:00;1;5;3;4;3;0;0;0;0;0;0;0;0
2020-08-28 04:00:00;2;4;2;5;2;0;0;0;0;0;0;0;0
2020-08-28 04:15:00;4;9;3;6;5;0;0;0;0;0;0;0;0
2020-08-28 04:30:00;1;9;3;20;14;0;0;0;0;0;0;0;0
2020-08-28 04:45:00;4;7;4;24;19;2;0;0;0;0;0;0;0
2020-08-28 05:00:00;3;17;4;50;38;1;0;0;0;0;0;0;0
2020-08-28 05:15:00;12;14;3;82;78;1;0;0;0;0;0;0;0
2020-08-28 05:30:00;13;36;12;72;73;3;0;0;0;0;0;0;0
2020-08-28 05:45:00;21;50;17;59;66;4;0;0;1;0;0;0;0
2020-08-28 06:00:00;25;67;23;52;49;0;0;0;0;0;0;0;0
2020-08-28 06:15:00;19;38;22;64;65;3;0;0;1;1;0;0;0
2020-08-28 06:30:00;15;37;29;75;79;5;0;1;0;0;0;0;0
2020-08-28 06:45:00;17;43;33;80;86;4;0;2;0;0;0;1;0
2020-08-28 07:00:00;13;44;23;75;67;9;0;1;0;0;0;0;0
2020-08-28 07:15:00;31;57;32;82;74;12;0;1;0;0;0;0;0
2020-08-28 07:30:00;30;62;38;92;71;11;0;1;0;0;0;0;0
2020-08-28 07:45:00;40;62;35;96;96;11;0;0;7;0;0;0;0
2020-08-28 08:00:00;26;47;39;92;89;8;0;1;2;0;1;0;0
2020-08-28 08:15:00;25;42;32;78;79;9;0;2;0;0;0;7;0
2020-08-28 08:30:00;28;46;41;85;78;15;0;0;0;0;0;6;0
2020-08-28 08:45:00;45;55;46;89;81;13;0;1;19;0;0;0;0
2020-08-28 09:00:00;32;48;50;82;70;17;0;0;0;0;0;0;0
2020-08-28 09:15:00;40;61;42;99;66;25;0;2;0;0;0;0;0
2020-08-28 09:30:00;33;76;48;90;66;26;0;0;0;0;0;0;0
2020-08-28 09:45:00;42;56;45;80;80;19;0;1;8;1;0;0;0
2020-08-28 10:00:00;42;81;47;104;72;22;0;2;1;0;0;0;0
2020-08-28 10:15:00;43;49;29;90;76;23;0;0;13;0;0;0;0
2020-08-28 10:30:00;40;64;44;98;73;18;0;0;2;0;0;0;0
2020-08-28 10:45:00;51;62;49;91;88;18;0;0;2;0;0;0;0
2020-08-28 11:00:00;63;89;48;98;98;18;0;0;0;1;0;0;0
2020-08-28 11:15:00;54;68;40;117;95;30;0;1;2;0;0;0;0
2020-08-28 11:30:00;63;72;48;109;81;32;0;1;1;0;0;0;0
2020-08-28 11:45:00;56;79;42;87;80;25;0;1;0;0;0;0;0
2020-08-28 12:00:00;56;84;48;96;89;22;0;0;9;0;0;0;0
2020-08-28 12:15:00;69;115;50;109;110;31;0;1;0;0;0;1;0
2020-08-28 12:30:00;63;86;42;95;104;33;0;0;1;0;0;0;2
2020-08-28 12:45:00;55;79;51;105;96;31;0;2;5;0;0;0;0
2020-08-28 13:00:00;60;90;46;99;107;34;0;2;32;1;0;2;0
2020-08-28 13:15:00;55;89;57;125;112;24;0;2;2;0;0;0;7
2020-08-28 13:30:00;54;88;60;108;120;24;0;1;1;0;0;6;0
2020-08-28 13:45:00;53;90;65;126;117;29;0;2;9;2;0;21;0
2020-08-28 14:00:00;67;109;53;121;119;33;0;4;19;0;0;0;0
2020-08-28 14:15:00;76;137;51;98;98;22;0;3;2;0;0;12;9
2020-08-28 14:30:00;89;133;53;99;97;16;0;3;4;1;1;1;0
2020-08-28 14:45:00;66;122;59;113;97;24;0;1;8;0;0;2;0
2020-08-28 15:00:00;75;125;45;110;94;17;0;3;4;0;0;0;0
2020-08-28 15:15:00;86;115;44;99;95;24;0;2;13;0;0;0;0
2020-08-28 15:30:00;66;98;57;106;79;26;0;4;6;0;0;13;0
2020-08-28 15:45:00;61;101;48;110;101;18;0;3;5;1;0;16;0
2020-08-28 16:00:00;71;108;47;117;113;28;0;3;2;0;0;0;0
2020-08-28 16:15:00;70;106;54;109;111;35;0;2;0;0;1;0;0
2020-08-28 16:30:00;57;96;61;119;95;28;0;1;5;0;0;0;0
2020-08-28 16:45:00;58;83;67;91;97;26;0;1;5;0;0;0;1
2020-08-28 17:00:00;52;82;55;102;89;14;0;0;0;0;0;0;0
2020-08-28 17:15:00;46;77;55;115;101;15;0;2;0;0;0;0;0
2020-08-28 17:30:00;45;68;42;99;91;23;0;1;9;7;1;0;1
2020-08-28 17:45:00;56;74;48;113;92;14;0;1;0;0;0;0;0
2020-08-28 18:00:00;57;77;50;85;81;21;0;2;2;3;0;0;0
2020-08-28 18:15:00;50;77;48;93;83;18;0;0;0;0;0;0;4
2020-08-28 18:30:00;37;56;46;78;71;21;0;0;1;0;0;0;0
2020-08-28 18:45:00;33;66;44;78;71;17;0;0;1;0;3;0;0
2020-08-28 19:00:00;37;63;37;97;63;21;0;2;2;0;0;0;0
2020-08-28 19:15:00;30;58;39;70;66;20;0;1;0;0;0;0;0
2020-08-28 19:30:00;33;39;29;61;55;17;0;0;2;0;0;0;0
2020-08-28 19:45:00;23;43;35;64;49;10;0;0;2;0;0;0;0
2020-08-28 20:00:00;27;46;42;82;64;14;0;2;0;0;0;0;0
2020-08-28 20:15:00;31;46;38;66;60;8;0;1;0;0;0;0;0
2020-08-28 20:30:00;23;40;31;59;35;8;0;5;2;3;0;1;0
2020-08-28 20:45:00;18;33;26;67;56;10;0;2;0;0;2;0;0
2020-08-28 21:00:00;15;28;18;64;68;6;0;0;0;0;0;0;0
2020-08-28 21:15:00;14;27;23;64;61;5;0;0;0;0;0;0;0
2020-08-28 21:30:00;26;45;18;65;51;5;0;1;0;0;0;0;0
2020-08-28 21:45:00;33;66;16;35;24;4;0;3;0;0;0;0;0
2020-08-28 22:00:00;41;53;26;46;34;8;0;0;2;0;0;3;0
2020-08-28 22:15:00;19;48;21;40;30;10;0;0;5;0;0;0;0
2020-08-28 22:30:00;12;21;19;42;31;6;0;2;0;0;0;1;0
2020-08-28 22:45:00;9;20;17;31;28;2;0;1;0;0;0;0;0
2020-08-28 23:00:00;9;15;13;40;22;3;0;0;0;0;0;0;0
2020-08-28 23:15:00;11;17;16;37;24;7;0;0;0;0;0;0;0
2020-08-28 23:30:00;9;18;10;19;10;3;0;0;0;0;0;0;0
2020-08-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
