DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2019-12-14 21:30:00;30;2;6;32;5;0;0;0
2019-12-14 21:45:00;26;3;4;37;9;0;0;0
2019-12-14 22:00:00;35;9;4;37;13;0;0;0
2019-12-14 22:15:00;20;1;10;50;2;0;0;0
2019-12-14 22:30:00;29;2;2;33;3;0;0;0
2019-12-14 22:45:00;22;3;4;44;11;0;0;0
2019-12-14 23:00:00;11;0;3;37;6;0;0;0
2019-12-14 23:15:00;14;4;3;44;5;0;0;0
2019-12-14 23:30:00;18;6;5;22;3;0;0;0
2019-12-14 23:45:00;10;1;2;24;2;0;0;0
