DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2019-12-15 00:00:00;8;2;1;29;3;0;0;0
2019-12-15 00:15:00;9;3;6;34;1;0;0;0
2019-12-15 00:30:00;11;1;2;24;2;0;0;0
2019-12-15 00:45:00;12;1;1;20;1;0;0;0
2019-12-15 01:00:00;6;2;3;22;3;0;0;0
2019-12-15 01:15:00;12;1;2;18;2;0;0;0
2019-12-15 01:30:00;8;1;4;10;0;0;0;0
2019-12-15 01:45:00;6;1;3;17;1;0;0;0
2019-12-15 02:00:00;11;3;0;10;1;0;0;0
2019-12-15 02:15:00;7;0;0;20;0;0;0;0
2019-12-15 02:30:00;6;0;0;12;0;0;0;0
2019-12-15 02:45:00;8;0;0;7;2;0;0;0
2019-12-15 03:00:00;5;2;2;11;0;0;0;0
2019-12-15 03:15:00;6;1;2;5;1;0;0;0
2019-12-15 03:30:00;10;4;2;8;0;0;0;0
2019-12-15 03:45:00;5;1;2;9;1;0;0;0
2019-12-15 04:00:00;11;2;3;7;1;0;0;0
2019-12-15 04:15:00;6;3;3;10;0;0;0;0
2019-12-15 04:30:00;4;1;1;10;0;0;0;0
2019-12-15 04:45:00;7;1;0;7;0;0;0;0
2019-12-15 05:00:00;7;2;0;6;0;0;0;0
2019-12-15 05:15:00;7;1;1;7;0;0;0;0
2019-12-15 05:30:00;9;3;3;19;1;0;0;0
2019-12-15 05:45:00;16;3;1;26;1;0;0;0
2019-12-15 06:00:00;7;0;0;9;3;0;0;0
2019-12-15 06:15:00;15;2;2;9;0;0;0;0
2019-12-15 06:30:00;9;2;0;8;0;0;0;0
2019-12-15 06:45:00;8;2;1;3;1;0;0;0
2019-12-15 07:00:00;10;3;3;8;1;0;0;0
2019-12-15 07:15:00;10;1;1;8;1;0;0;0
2019-12-15 07:30:00;16;6;2;2;5;0;0;0
2019-12-15 07:45:00;17;1;4;7;2;0;0;0
2019-12-15 08:00:00;16;4;13;9;4;0;0;0
2019-12-15 08:15:00;23;4;15;12;3;0;0;0
2019-12-15 08:30:00;32;3;9;11;2;0;0;0
2019-12-15 08:45:00;32;6;14;26;7;0;0;0
2019-12-15 09:00:00;35;5;13;37;7;2;0;0
2019-12-15 09:15:00;42;8;11;37;7;3;0;0
2019-12-15 09:30:00;43;6;18;31;12;7;0;0
2019-12-15 09:45:00;58;6;12;32;14;10;0;0
2019-12-15 10:00:00;46;7;24;41;19;1;0;0
2019-12-15 10:15:00;40;4;36;52;17;11;0;1
2019-12-15 10:30:00;70;9;20;44;14;10;0;0
2019-12-15 10:45:00;79;5;27;78;19;18;0;0
