DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2019-12-22 00:00:00;5;2;1;23;5;0;0;0
2019-12-22 00:15:00;11;1;2;22;4;0;0;0
2019-12-22 00:30:00;4;2;2;23;1;0;0;0
2019-12-22 00:45:00;10;0;0;14;0;0;0;0
2019-12-22 01:00:00;8;1;3;11;3;0;0;0
2019-12-22 01:15:00;4;0;2;13;1;0;0;0
2019-12-22 01:30:00;8;3;1;16;3;0;0;0
2019-12-22 01:45:00;8;2;2;9;0;0;0;0
2019-12-22 02:00:00;6;0;0;8;2;0;0;0
2019-12-22 02:15:00;1;0;0;11;0;0;0;0
2019-12-22 02:30:00;7;2;1;10;2;0;0;0
2019-12-22 02:45:00;4;2;2;9;0;0;0;0
2019-12-22 03:00:00;2;0;1;5;0;0;0;0
2019-12-22 03:15:00;7;4;1;9;2;0;0;0
2019-12-22 03:30:00;5;3;0;10;0;0;0;0
2019-12-22 03:45:00;4;1;0;3;0;0;0;0
2019-12-22 04:00:00;3;1;0;3;1;0;0;0
2019-12-22 04:15:00;2;5;1;7;0;0;0;0
2019-12-22 04:30:00;7;0;0;3;2;0;0;0
2019-12-22 04:45:00;6;3;1;10;0;0;0;0
2019-12-22 05:00:00;11;1;2;9;0;0;0;0
2019-12-22 05:15:00;8;0;2;8;0;0;0;0
2019-12-22 05:30:00;9;1;3;20;1;0;0;0
2019-12-22 05:45:00;8;0;0;17;0;0;0;0
2019-12-22 06:00:00;8;1;0;16;1;0;0;0
2019-12-22 06:15:00;6;1;2;7;1;0;0;0
2019-12-22 06:30:00;16;3;1;7;0;0;0;0
2019-12-22 06:45:00;8;0;1;2;2;0;0;0
2019-12-22 07:00:00;10;1;4;5;1;0;0;0
2019-12-22 07:15:00;14;3;3;10;1;0;0;0
2019-12-22 07:30:00;8;1;2;11;0;0;0;0
2019-12-22 07:45:00;15;4;3;6;3;0;0;0
2019-12-22 08:00:00;16;3;5;10;4;0;0;0
2019-12-22 08:15:00;14;4;7;9;4;0;0;0
2019-12-22 08:30:00;24;3;7;10;5;0;0;0
2019-12-22 08:45:00;29;4;10;14;4;0;0;0
2019-12-22 09:00:00;34;6;16;17;16;0;0;0
2019-12-22 09:15:00;39;5;19;26;8;3;0;0
2019-12-22 09:30:00;42;2;24;27;9;3;0;0
2019-12-22 09:45:00;53;9;22;44;16;12;0;0
2019-12-22 10:00:00;49;4;18;37;12;4;0;0
2019-12-22 10:15:00;49;5;14;52;14;9;0;0
2019-12-22 10:30:00;53;2;17;50;18;2;0;0
2019-12-22 10:45:00;67;8;22;53;12;5;0;0
2019-12-22 11:00:00;54;7;23;49;14;5;0;0
2019-12-22 11:15:00;48;7;24;49;13;9;0;0
2019-12-22 11:30:00;80;7;20;49;15;4;0;0
2019-12-22 11:45:00;60;5;21;69;18;5;0;0
2019-12-22 12:00:00;58;10;22;69;14;5;0;0
2019-12-22 12:15:00;59;6;22;51;13;12;0;3
2019-12-22 12:30:00;64;8;18;67;26;9;0;0
2019-12-22 12:45:00;66;8;19;52;10;3;0;0
2019-12-22 13:00:00;70;6;18;60;15;4;0;0
2019-12-22 13:15:00;82;9;16;69;12;8;0;0
2019-12-22 13:30:00;67;9;31;65;21;0;0;0
2019-12-22 13:45:00;70;5;22;64;18;2;0;0
2019-12-22 14:00:00;73;4;22;84;14;5;0;0
2019-12-22 14:15:00;78;6;18;73;21;2;0;3
2019-12-22 14:30:00;82;9;21;62;17;10;0;0
2019-12-22 14:45:00;72;6;24;60;14;42;0;0
2019-12-22 15:00:00;65;8;28;72;22;0;0;0
2019-12-22 15:15:00;58;8;21;74;22;5;0;0
2019-12-22 15:30:00;56;5;15;54;22;13;0;0
2019-12-22 15:45:00;88;8;27;72;19;8;0;0
2019-12-22 16:00:00;78;4;18;80;29;2;0;0
2019-12-22 16:15:00;84;7;17;110;17;8;0;1
2019-12-22 16:30:00;73;2;12;81;18;5;0;0
