2019-12-25 00:00:00;13;11;12;13;4;15;8;7;10;9;9;5;23;37;25;3;0;0;24;0;0;0;0;0
2019-12-25 00:15:00;3;7;12;6;7;29;18;1;9;9;12;5;32;41;20;1;0;1;30;0;0;0;0;0
2019-12-25 00:30:00;5;6;7;4;4;14;7;4;3;4;9;8;7;28;17;1;0;0;30;0;0;0;0;0
2019-12-25 00:45:00;3;7;5;3;6;16;8;3;7;8;13;5;10;16;9;2;0;0;30;0;0;0;0;0
2019-12-25 01:00:00;0;3;5;2;4;12;8;4;7;6;11;3;13;24;14;2;0;1;34;0;0;0;0;0
2019-12-25 01:15:00;4;8;5;2;5;9;5;2;7;8;7;3;14;24;14;5;0;1;39;0;0;0;0;0
2019-12-25 01:30:00;3;4;11;4;0;5;2;1;5;6;2;1;19;31;16;1;0;1;39;0;0;0;0;0
2019-12-25 01:45:00;2;6;3;4;0;6;2;6;3;8;5;1;9;15;11;4;0;2;39;0;0;0;0;0
2019-12-25 02:00:00;4;2;2;3;5;8;4;2;0;7;2;2;7;16;9;3;0;1;39;0;0;0;0;0
2019-12-25 02:15:00;3;4;5;4;0;4;3;1;2;4;0;3;5;11;6;2;0;0;39;0;0;0;0;0
2019-12-25 02:30:00;2;4;3;4;3;8;4;1;2;7;6;0;8;11;3;0;0;1;36;0;0;0;0;0
2019-12-25 02:45:00;2;5;7;4;2;4;1;0;3;5;2;1;9;15;8;3;0;0;39;0;0;0;0;0
2019-12-25 03:00:00;1;2;6;2;5;7;2;1;2;10;3;2;9;13;7;4;0;0;39;0;0;0;0;0
2019-12-25 03:15:00;5;4;7;2;5;10;2;0;1;4;4;3;11;12;5;2;0;1;39;0;0;0;0;0
2019-12-25 03:30:00;2;2;6;0;2;5;2;0;0;7;3;1;11;12;5;4;0;0;39;0;0;0;0;0
2019-12-25 03:45:00;1;4;7;5;3;4;1;1;1;9;1;3;9;14;7;0;0;2;39;0;0;0;0;0
2019-12-25 04:00:00;5;8;7;4;5;7;1;0;1;9;1;1;5;10;8;3;0;1;39;0;0;0;0;0
2019-12-25 04:15:00;6;7;6;3;2;3;3;2;1;7;4;1;1;3;2;3;0;1;36;0;0;0;0;0
2019-12-25 04:30:00;3;5;1;4;2;3;0;0;1;5;0;0;2;4;3;2;0;0;39;0;0;0;0;0
2019-12-25 04:45:00;2;3;8;2;3;9;3;0;4;5;4;2;7;11;6;2;0;1;39;0;0;0;0;0
2019-12-25 05:00:00;2;6;6;3;2;4;3;1;3;8;4;2;11;14;5;4;0;0;30;0;0;0;0;0
2019-12-25 05:15:00;3;6;9;4;3;7;1;2;2;4;2;3;2;7;1;0;0;0;30;0;0;0;0;0
2019-12-25 05:30:00;5;6;4;0;3;7;3;2;3;10;10;6;7;15;9;3;0;0;30;0;0;0;0;0
2019-12-25 05:45:00;4;7;7;6;2;12;1;2;2;5;10;8;7;12;8;4;0;1;30;0;0;0;0;0
2019-12-25 06:00:00;4;3;3;2;2;7;4;2;4;6;6;3;8;17;11;3;0;0;30;0;0;0;0;0
2019-12-25 06:15:00;3;8;3;1;5;7;3;2;3;5;3;0;6;17;12;1;0;0;30;0;0;0;0;0
2019-12-25 06:30:00;1;5;5;3;2;5;2;1;3;5;6;3;10;16;10;3;0;0;30;0;0;0;0;0
