DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-01-24 00:00:00;5;5;13;2;10;4;2;0;4;5;0;0;0;0
2020-01-24 00:15:00;5;2;14;4;7;1;2;4;3;6;0;0;0;0
2020-01-24 00:30:00;6;5;19;0;6;5;4;0;1;6;0;0;0;0
2020-01-24 00:45:00;2;5;7;1;5;4;0;0;4;6;0;0;0;0
2020-01-24 01:00:00;2;2;11;0;3;3;1;2;0;2;0;0;0;0
2020-01-24 01:15:00;5;4;7;0;4;5;6;0;3;3;0;0;0;0
2020-01-24 01:30:00;4;2;8;0;4;4;1;0;0;1;0;0;0;0
2020-01-24 01:45:00;2;2;3;0;9;4;1;0;2;1;0;0;0;0
2020-01-24 02:00:00;0;0;3;0;6;4;1;0;4;1;0;0;0;0
2020-01-24 02:15:00;2;0;7;0;4;6;1;0;2;3;0;0;0;0
2020-01-24 02:30:00;0;1;4;2;4;1;0;0;1;3;0;0;0;0
2020-01-24 02:45:00;3;3;3;0;4;2;1;1;1;2;0;0;0;0
2020-01-24 03:00:00;2;2;4;0;5;4;1;0;2;4;0;0;0;0
2020-01-24 03:15:00;1;0;3;0;6;3;1;0;1;1;0;0;0;0
2020-01-24 03:30:00;3;2;7;0;5;2;0;0;0;4;0;0;0;0
2020-01-24 03:45:00;4;3;5;0;5;4;1;0;3;3;0;0;0;0
2020-01-24 04:00:00;1;4;8;0;3;1;7;1;0;2;0;0;0;0
2020-01-24 04:15:00;3;7;6;1;4;5;3;0;2;3;0;0;0;0
2020-01-24 04:30:00;3;7;12;1;9;6;2;1;3;5;0;0;0;0
2020-01-24 04:45:00;19;15;12;3;7;5;6;1;4;8;0;0;0;0
2020-01-24 05:00:00;47;54;22;6;10;6;6;2;13;15;0;0;0;0
2020-01-24 05:15:00;90;91;36;17;21;13;6;2;12;11;0;0;0;0
2020-01-24 05:30:00;87;69;48;29;15;13;10;6;13;17;0;0;0;0
2020-01-24 05:45:00;98;75;66;38;22;17;18;9;46;67;0;0;0;0
2020-01-24 06:00:00;89;50;54;29;32;29;21;8;42;58;0;0;0;0
2020-01-24 06:15:00;114;85;56;43;39;45;27;10;44;58;0;0;0;0
2020-01-24 06:30:00;107;83;82;65;38;42;26;13;20;28;0;0;0;0
2020-01-24 06:45:00;117;78;83;64;41;43;27;13;25;30;0;0;0;0
2020-01-24 07:00:00;143;89;96;78;46;62;42;22;27;39;0;0;0;0
2020-01-24 07:15:00;141;64;78;61;62;50;61;31;37;37;0;0;0;0
2020-01-24 07:30:00;130;102;88;68;75;65;74;43;50;48;0;0;0;0
2020-01-24 07:45:00;130;95;95;80;71;53;52;33;49;41;0;0;0;0
2020-01-24 08:00:00;96;75;90;64;53;56;29;18;30;28;0;0;0;0
2020-01-24 08:15:00;94;50;81;52;50;56;36;19;43;45;0;0;0;0
2020-01-24 08:30:00;78;51;88;51;58;61;36;23;37;50;0;0;0;0
2020-01-24 08:45:00;80;58;106;57;65;59;43;19;36;43;0;0;0;0
2020-01-24 09:00:00;56;34;89;44;52;54;34;19;35;34;0;0;0;0
2020-01-24 09:15:00;55;36;100;48;53;52;32;20;37;37;0;0;0;0
2020-01-24 09:30:00;80;49;70;49;56;48;30;16;39;36;0;0;0;0
2020-01-24 09:45:00;54;44;103;48;69;50;33;21;36;38;0;0;0;0
2020-01-24 10:00:00;57;39;92;54;54;76;34;16;37;44;0;0;0;0
2020-01-24 10:15:00;47;45;82;52;80;59;34;16;39;41;0;0;0;0
2020-01-24 10:30:00;39;39;93;44;69;52;36;19;47;47;0;0;0;0
2020-01-24 10:45:00;57;47;93;39;72;61;44;18;30;36;0;0;0;0
2020-01-24 11:00:00;47;47;107;49;65;67;41;11;50;50;0;0;0;0
2020-01-24 11:15:00;50;45;106;55;83;67;45;29;34;38;0;0;0;0
2020-01-24 11:30:00;47;42;83;55;76;71;53;28;54;59;0;0;0;0
2020-01-24 11:45:00;74;45;86;63;68;61;30;22;44;63;0;0;0;0
2020-01-24 12:00:00;71;43;77;55;88;74;39;18;66;59;0;0;0;0
2020-01-24 12:15:00;70;40;83;63;80;62;35;23;71;67;0;0;0;0
2020-01-24 12:30:00;76;44;103;70;82;81;44;21;64;75;0;0;0;0
2020-01-24 12:45:00;63;35;81;61;86;85;49;20;69;71;0;0;0;0
2020-01-24 13:00:00;90;73;103;64;86;78;43;23;76;78;0;0;0;0
2020-01-24 13:15:00;92;89;98;57;75;79;46;30;62;74;0;0;0;0
2020-01-24 13:30:00;93;67;93;55;72;67;43;18;56;49;0;0;0;0
2020-01-24 13:45:00;105;78;96;69;80;67;46;23;84;81;0;0;0;0
2020-01-24 14:00:00;78;49;73;60;61;58;35;15;71;73;0;0;0;0
2020-01-24 14:15:00;62;42;89;48;101;83;47;23;72;83;0;0;0;0
2020-01-24 14:30:00;66;54;97;59;86;76;44;30;84;79;0;0;0;0
2020-01-24 14:45:00;59;33;97;77;75;65;55;33;71;78;0;0;0;0
2020-01-24 15:00:00;67;27;93;63;67;59;46;24;79;71;0;0;0;0
2020-01-24 15:15:00;53;49;89;55;83;72;51;28;83;80;0;0;0;0
2020-01-24 15:30:00;71;47;95;75;74;76;53;18;77;75;0;0;0;0
2020-01-24 15:45:00;72;37;82;51;77;62;40;19;63;55;0;0;0;0
2020-01-24 16:00:00;45;41;95;63;80;58;44;27;66;66;0;0;0;0
2020-01-24 16:15:00;67;46;90;68;84;78;40;19;63;65;0;0;0;0
2020-01-24 16:30:00;65;41;100;62;85;72;39;21;67;63;0;0;0;0
2020-01-24 16:45:00;70;42;91;58;77;77;48;19;64;66;0;0;0;0
2020-01-24 17:00:00;68;46;103;77;80;66;51;28;53;48;0;0;0;0
2020-01-24 17:15:00;59;48;95;67;85;79;47;22;56;67;0;0;0;0
2020-01-24 17:30:00;57;41;89;58;77;59;43;24;53;52;0;0;0;0
2020-01-24 17:45:00;58;34;89;72;88;71;43;17;58;57;0;0;0;0
2020-01-24 18:00:00;43;39;83;57;85;60;36;20;45;60;0;0;0;0
2020-01-24 18:15:00;60;38;100;72;91;69;42;19;49;61;0;0;0;0
2020-01-24 18:30:00;52;45;74;53;70;84;39;14;44;47;0;0;0;0
2020-01-24 18:45:00;64;34;66;49;79;70;30;20;42;57;0;0;0;0
2020-01-24 19:00:00;50;42;90;52;83;82;27;11;40;51;0;0;0;0
2020-01-24 19:15:00;46;34;73;44;75;81;26;17;40;45;0;0;0;0
2020-01-24 19:30:00;34;27;59;41;76;64;33;10;27;38;0;0;0;0
2020-01-24 19:45:00;38;22;45;26;64;55;37;11;20;32;0;0;0;0
2020-01-24 20:00:00;40;17;59;25;69;56;27;12;32;22;0;0;0;0
2020-01-24 20:15:00;31;23;60;21;69;53;24;9;24;31;0;0;0;0
2020-01-24 20:30:00;43;22;42;17;50;37;16;7;21;23;0;0;0;0
2020-01-24 20:45:00;46;31;46;19;40;38;25;7;12;23;0;0;0;0
2020-01-24 21:00:00;70;58;59;24;59;35;24;9;21;23;0;0;0;0
2020-01-24 21:15:00;74;58;47;22;38;23;18;5;19;19;0;0;0;0
2020-01-24 21:30:00;58;41;34;11;31;31;13;5;17;28;0;0;0;0
2020-01-24 21:45:00;39;20;45;19;32;28;14;5;43;53;0;0;0;0
2020-01-24 22:00:00;26;16;52;25;47;37;19;5;58;71;0;0;0;0
2020-01-24 22:15:00;39;22;54;29;39;27;13;5;45;69;0;0;0;0
2020-01-24 22:30:00;27;12;44;19;48;37;14;4;25;27;0;0;0;0
2020-01-24 22:45:00;30;17;46;20;44;31;14;8;16;15;0;0;0;0
2020-01-24 23:00:00;9;6;38;12;38;25;14;6;18;13;0;0;0;0
2020-01-24 23:15:00;17;16;30;10;21;22;9;4;22;14;0;0;0;0
2020-01-24 23:30:00;19;7;31;9;21;16;17;5;12;16;0;0;0;0
2020-01-24 23:45:00;10;8;39;11;21;15;13;4;12;5;0;0;0;0
