DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-01-03 00:00:00;8;6;20;4;11;8;2;1;7;4;0;0;0;0
2020-01-03 00:15:00;4;4;16;4;12;5;6;1;2;5;0;0;0;0
2020-01-03 00:30:00;5;4;15;1;12;10;2;0;6;3;0;0;0;0
2020-01-03 00:45:00;4;1;7;1;4;2;5;0;5;2;0;0;0;0
2020-01-03 01:00:00;2;6;11;1;12;5;1;0;1;3;0;0;0;0
2020-01-03 01:15:00;6;4;14;2;12;6;4;0;3;5;0;0;0;0
2020-01-03 01:30:00;5;3;10;0;12;7;4;2;2;2;0;0;0;0
2020-01-03 01:45:00;2;3;6;1;9;5;2;0;1;0;0;0;0;0
2020-01-03 02:00:00;1;1;6;1;8;4;2;0;0;2;0;0;0;0
2020-01-03 02:15:00;2;2;6;0;6;6;4;0;2;1;0;0;0;0
2020-01-03 02:30:00;3;4;11;1;6;7;2;1;3;1;0;0;0;0
2020-01-03 02:45:00;3;2;5;1;6;1;3;0;2;8;0;0;0;0
2020-01-03 03:00:00;5;3;1;0;3;1;0;0;3;0;0;0;0;0
2020-01-03 03:15:00;2;2;2;0;8;3;0;0;3;1;0;0;0;0
2020-01-03 03:30:00;1;2;8;0;2;3;2;0;1;0;0;0;0;0
2020-01-03 03:45:00;0;1;4;0;4;4;1;0;2;1;0;0;0;0
2020-01-03 04:00:00;5;1;5;0;5;4;1;0;0;0;0;0;0;0
2020-01-03 04:15:00;1;2;7;1;5;5;0;0;3;3;0;0;0;0
2020-01-03 04:30:00;3;3;12;0;4;5;0;0;3;6;0;0;0;0
2020-01-03 04:45:00;3;2;10;1;3;5;5;0;4;2;0;0;0;0
2020-01-03 05:00:00;4;1;11;3;10;6;1;0;7;14;0;0;0;0
2020-01-03 05:15:00;9;5;14;4;11;14;10;2;4;9;0;0;0;0
2020-01-03 05:30:00;21;15;31;16;13;9;12;4;8;13;0;0;0;0
2020-01-03 05:45:00;18;15;30;16;10;7;14;4;3;6;0;0;0;0
2020-01-03 06:00:00;21;14;34;9;9;12;15;4;11;6;0;0;0;0
2020-01-03 06:15:00;23;15;35;9;12;17;11;4;10;11;0;0;0;0
2020-01-03 06:30:00;34;23;38;17;24;19;9;3;9;6;0;0;0;0
2020-01-03 06:45:00;35;17;42;21;18;23;21;3;8;13;0;0;0;0
2020-01-03 07:00:00;22;14;41;16;24;29;13;5;10;9;0;0;0;0
2020-01-03 07:15:00;22;21;52;19;28;30;14;5;16;14;0;0;0;0
2020-01-03 07:30:00;33;21;59;18;30;28;19;7;16;24;0;0;0;0
2020-01-03 07:45:00;37;19;47;30;37;25;17;4;19;13;0;0;0;0
2020-01-03 08:00:00;37;18;50;23;35;37;21;7;19;17;0;0;0;0
2020-01-03 08:15:00;38;24;48;23;27;33;17;8;22;15;0;0;0;0
2020-01-03 08:30:00;40;23;55;19;31;29;23;7;23;31;0;0;0;0
2020-01-03 08:45:00;43;25;72;29;39;37;28;11;23;34;0;0;0;0
2020-01-03 09:00:00;42;26;78;32;36;38;30;11;19;23;0;0;0;0
2020-01-03 09:15:00;45;22;66;30;50;39;17;5;29;27;0;0;0;0
2020-01-03 09:30:00;31;27;89;36;46;51;33;15;26;35;0;0;0;0
2020-01-03 09:45:00;39;46;94;43;49;48;38;13;31;28;0;0;0;0
2020-01-03 10:00:00;34;32;91;50;55;48;30;10;27;39;0;0;0;0
2020-01-03 10:15:00;45;35;81;48;53;59;36;20;28;32;0;0;0;0
2020-01-03 10:30:00;49;35;101;57;64;45;28;14;28;38;0;0;0;0
2020-01-03 10:45:00;61;44;115;53;52;54;35;18;30;36;0;0;0;0
2020-01-03 11:00:00;48;31;106;54;82;59;37;18;37;33;0;0;0;0
2020-01-03 11:15:00;59;38;104;57;66;64;32;19;35;37;0;0;0;0
2020-01-03 11:30:00;51;48;94;69;75;65;35;18;39;37;0;0;0;0
2020-01-03 11:45:00;58;32;91;61;80;79;33;19;44;50;0;0;0;0
2020-01-03 12:00:00;51;33;99;53;73;61;36;18;39;41;0;0;0;0
2020-01-03 12:15:00;62;31;105;69;92;73;32;13;44;37;0;0;0;0
2020-01-03 12:30:00;50;26;87;66;91;71;35;16;41;47;0;0;0;0
2020-01-03 12:45:00;48;27;82;63;85;50;34;15;43;43;0;0;0;0
2020-01-03 13:00:00;54;34;112;61;85;61;36;18;47;40;0;0;0;0
2020-01-03 13:15:00;46;38;102;57;89;70;37;13;40;42;0;0;0;0
2020-01-03 13:30:00;61;37;115;75;80;76;36;14;38;49;0;0;0;0
2020-01-03 13:45:00;63;36;125;64;107;80;48;22;55;57;0;0;0;0
2020-01-03 14:00:00;61;43;110;61;91;78;42;14;54;48;0;0;0;0
2020-01-03 14:15:00;64;41;97;73;82;62;34;20;40;50;0;0;0;0
2020-01-03 14:30:00;69;51;107;73;77;77;46;21;41;47;0;0;0;0
2020-01-03 14:45:00;59;36;104;71;84;69;31;19;52;49;0;0;0;0
2020-01-03 15:00:00;65;39;112;73;90;83;38;11;50;45;0;0;0;0
2020-01-03 15:15:00;62;49;107;84;73;61;35;18;45;48;0;0;0;0
2020-01-03 15:30:00;44;33;102;69;97;75;35;18;30;49;0;0;0;0
2020-01-03 15:45:00;49;31;97;63;89;84;24;11;37;47;0;0;0;0
2020-01-03 16:00:00;44;36;104;75;79;62;36;15;40;36;0;0;0;0
2020-01-03 16:15:00;60;33;102;65;76;63;34;19;42;50;0;0;0;0
2020-01-03 16:30:00;54;37;96;65;82;79;27;9;42;37;0;0;0;0
2020-01-03 16:45:00;51;31;98;63;92;72;36;18;42;40;0;0;0;0
2020-01-03 17:00:00;36;22;88;60;87;63;42;13;31;33;0;0;0;0
2020-01-03 17:15:00;46;32;101;62;100;78;30;13;39;37;0;0;0;0
2020-01-03 17:30:00;48;32;94;55;92;54;34;14;38;48;0;0;0;0
2020-01-03 17:45:00;41;32;98;69;82;65;27;11;31;33;0;0;0;0
2020-01-03 18:00:00;37;33;78;56;98;84;32;19;36;42;0;0;0;0
2020-01-03 18:15:00;45;20;81;42;99;64;31;12;26;33;0;0;0;0
2020-01-03 18:30:00;32;26;72;38;97;83;26;14;29;29;0;0;0;0
2020-01-03 18:45:00;43;30;67;42;94;76;31;10;33;41;0;0;0;0
2020-01-03 19:00:00;35;20;75;34;62;61;30;13;28;33;0;0;0;0
2020-01-03 19:15:00;36;30;71;29;67;49;27;8;29;27;0;0;0;0
2020-01-03 19:30:00;29;15;50;21;53;47;28;10;20;19;0;0;0;0
2020-01-03 19:45:00;34;19;60;27;56;50;29;9;22;25;0;0;0;0
2020-01-03 20:00:00;30;16;47;22;86;62;27;11;28;27;0;0;0;0
2020-01-03 20:15:00;16;17;64;21;67;53;17;4;23;25;0;0;0;0
2020-01-03 20:30:00;32;18;46;17;46;31;14;4;18;24;0;0;0;0
2020-01-03 20:45:00;29;17;40;15;44;32;19;7;13;24;0;0;0;0
2020-01-03 21:00:00;21;13;36;13;46;23;19;6;9;21;0;0;0;0
2020-01-03 21:15:00;18;14;25;7;27;24;15;7;9;13;0;0;0;0
2020-01-03 21:30:00;21;13;31;15;26;20;14;3;16;19;0;0;0;0
2020-01-03 21:45:00;26;20;35;12;28;28;18;5;13;17;0;0;0;0
2020-01-03 22:00:00;30;25;59;34;48;29;10;9;11;23;0;0;0;0
2020-01-03 22:15:00;25;18;62;23;36;34;17;4;9;10;0;0;0;0
2020-01-03 22:30:00;23;7;34;15;30;21;26;6;11;13;0;0;0;0
2020-01-03 22:45:00;21;22;32;15;33;17;14;3;7;11;0;0;0;0
2020-01-03 23:00:00;14;10;22;6;25;16;7;4;9;11;0;0;0;0
2020-01-03 23:15:00;15;14;32;15;13;10;9;4;10;10;0;0;0;0
2020-01-03 23:30:00;10;9;20;11;13;15;8;1;11;10;0;0;0;0
