DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-09-03 00:00:00;14;6;1;1;4;14;7
2020-09-03 00:15:00;8;2;0;1;1;8;2
2020-09-03 00:30:00;15;9;0;3;3;10;3
2020-09-03 00:45:00;9;8;0;0;1;19;5
2020-09-03 01:00:00;5;3;0;2;2;8;4
2020-09-03 01:15:00;10;2;1;0;2;10;4
2020-09-03 01:30:00;5;6;1;2;3;7;1
2020-09-03 01:45:00;8;5;1;2;5;8;2
2020-09-03 02:00:00;5;4;1;5;7;3;4
2020-09-03 02:15:00;8;0;0;1;1;7;0
2020-09-03 02:30:00;3;3;0;3;3;7;3
2020-09-03 02:45:00;3;2;0;3;2;6;1
2020-09-03 03:00:00;4;2;0;0;1;9;11
2020-09-03 03:15:00;6;3;0;0;1;10;5
2020-09-03 03:30:00;12;10;0;0;0;16;1
2020-09-03 03:45:00;6;8;0;1;3;10;3
2020-09-03 04:00:00;8;8;0;1;2;8;3
2020-09-03 04:15:00;11;7;0;0;0;11;4
2020-09-03 04:30:00;14;9;0;1;1;18;5
2020-09-03 04:45:00;19;8;0;0;1;29;12
2020-09-03 05:00:00;36;16;0;6;5;68;68
2020-09-03 05:15:00;46;36;2;7;11;103;112
2020-09-03 05:30:00;42;43;1;11;13;109;101
2020-09-03 05:45:00;103;68;4;6;17;101;102
2020-09-03 06:00:00;155;97;0;9;17;84;91
2020-09-03 06:15:00;126;89;2;5;15;113;120
2020-09-03 06:30:00;74;85;5;8;20;142;157
2020-09-03 06:45:00;62;78;2;13;32;133;145
2020-09-03 07:00:00;67;72;1;10;18;108;135
2020-09-03 07:15:00;71;71;4;17;28;140;159
2020-09-03 07:30:00;65;71;1;12;24;132;144
2020-09-03 07:45:00;91;73;5;11;21;147;164
2020-09-03 08:00:00;73;60;4;14;32;114;130
2020-09-03 08:15:00;83;65;2;17;25;100;120
2020-09-03 08:30:00;80;56;4;11;24;113;136
2020-09-03 08:45:00;96;60;2;13;14;101;100
2020-09-03 09:00:00;97;71;6;12;22;94;104
2020-09-03 09:15:00;100;67;8;21;36;93;91
2020-09-03 09:30:00;99;78;5;10;23;96;123
2020-09-03 09:45:00;90;71;6;10;23;100;89
2020-09-03 10:00:00;90;53;5;11;22;76;88
2020-09-03 10:15:00;130;75;8;11;22;99;88
2020-09-03 10:30:00;106;74;6;14;29;103;84
2020-09-03 10:45:00;131;73;7;17;27;77;85
2020-09-03 11:00:00;113;71;8;18;46;77;78
2020-09-03 11:15:00;112;62;6;16;26;74;71
2020-09-03 11:30:00;111;59;5;14;28;76;74
2020-09-03 11:45:00;80;66;9;17;29;75;71
2020-09-03 12:00:00;106;74;12;26;40;80;74
2020-09-03 12:15:00;112;94;7;22;35;80;82
2020-09-03 12:30:00;112;74;3;19;23;75;73
2020-09-03 12:45:00;124;89;10;13;22;82;85
2020-09-03 13:00:00;136;72;7;23;35;92;96
2020-09-03 13:15:00;101;66;2;15;26;113;128
2020-09-03 13:30:00;109;92;8;22;34;139;146
2020-09-03 13:45:00;110;100;14;15;27;108;126
2020-09-03 14:00:00;146;111;9;19;36;88;106
2020-09-03 14:15:00;217;164;4;19;33;90;96
2020-09-03 14:30:00;203;157;10;16;40;80;91
2020-09-03 14:45:00;165;138;3;21;40;81;68
2020-09-03 15:00:00;168;126;2;20;26;87;82
2020-09-03 15:15:00;176;134;9;17;37;91;105
2020-09-03 15:30:00;188;145;4;19;55;93;114
2020-09-03 15:45:00;181;142;6;17;27;89;93
2020-09-03 16:00:00;179;154;10;16;37;99;119
2020-09-03 16:15:00;194;150;12;19;41;83;101
2020-09-03 16:30:00;209;171;5;25;43;97;115
2020-09-03 16:45:00;159;181;9;18;37;96;115
2020-09-03 17:00:00;149;163;7;28;53;101;101
2020-09-03 17:15:00;155;139;4;17;37;118;104
2020-09-03 17:30:00;132;118;12;22;51;87;85
2020-09-03 17:45:00;129;118;6;24;39;88;98
2020-09-03 18:00:00;116;122;12;18;47;95;93
2020-09-03 18:15:00;124;110;6;11;33;90;85
2020-09-03 18:30:00;99;85;6;20;33;85;78
2020-09-03 18:45:00;101;93;7;13;36;74;82
2020-09-03 19:00:00;94;74;3;16;30;70;63
2020-09-03 19:15:00;83;64;5;17;33;65;61
2020-09-03 19:30:00;99;54;4;13;23;64;49
2020-09-03 19:45:00;61;40;3;15;29;64;52
2020-09-03 20:00:00;63;46;4;15;31;61;47
2020-09-03 20:15:00;67;52;7;17;29;58;37
2020-09-03 20:30:00;51;35;7;10;22;47;43
2020-09-03 20:45:00;51;24;2;13;26;73;62
2020-09-03 21:00:00;54;34;5;12;21;90;102
2020-09-03 21:15:00;48;20;2;8;14;89;92
2020-09-03 21:30:00;57;31;1;4;18;54;45
2020-09-03 21:45:00;134;80;3;4;11;39;21
2020-09-03 22:00:00;155;102;4;8;20;43;25
2020-09-03 22:15:00;103;63;3;4;11;36;25
2020-09-03 22:30:00;50;29;5;11;24;26;22
2020-09-03 22:45:00;21;15;2;2;8;21;7
2020-09-03 23:00:00;35;11;1;2;6;12;7
2020-09-03 23:15:00;13;10;2;4;8;19;12
2020-09-03 23:30:00;17;13;2;5;11;26;14
2020-09-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
