DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-08-09 00:00:00;19;3;1;0;0;0;15;1;2;0;0;0;0;0;0;0;0;0
2020-08-09 00:15:00;8;1;1;0;0;0;10;1;3;0;0;0;0;0;0;0;0;0
2020-08-09 00:30:00;10;1;5;0;0;0;10;3;3;0;0;0;0;0;0;0;0;0
2020-08-09 00:45:00;9;4;3;0;0;0;9;6;3;0;0;0;0;0;0;0;0;0
2020-08-09 01:00:00;3;1;1;0;0;0;6;1;1;0;0;0;0;0;0;0;0;0
2020-08-09 01:15:00;7;1;1;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0
2020-08-09 01:30:00;6;1;5;0;0;0;8;3;0;0;0;0;0;0;0;0;0;0
2020-08-09 01:45:00;6;1;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-08-09 02:00:00;4;2;4;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0
2020-08-09 02:15:00;1;2;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0
2020-08-09 02:30:00;4;2;1;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0
2020-08-09 02:45:00;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 03:00:00;8;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0
2020-08-09 03:15:00;2;0;1;0;0;0;3;3;1;0;0;0;0;0;0;0;0;0
2020-08-09 03:30:00;1;1;1;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0
2020-08-09 03:45:00;4;0;0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0
2020-08-09 04:00:00;3;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 04:15:00;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
2020-08-09 04:30:00;0;0;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-08-09 04:45:00;3;1;1;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0
2020-08-09 05:00:00;3;2;0;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0
2020-08-09 05:15:00;8;1;1;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0
2020-08-09 05:30:00;8;1;1;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-08-09 05:45:00;6;2;1;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0
2020-08-09 06:00:00;3;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 06:15:00;6;2;1;0;0;0;6;3;4;0;0;0;0;0;0;0;0;0
2020-08-09 06:30:00;4;4;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-09 06:45:00;5;2;2;0;0;0;11;4;0;0;0;0;0;0;0;0;0;0
2020-08-09 07:00:00;9;4;3;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0
2020-08-09 07:15:00;10;4;3;0;0;0;5;2;1;0;0;0;0;0;0;0;0;0
2020-08-09 07:30:00;14;3;2;0;0;0;12;2;1;0;0;0;0;0;0;0;0;0
2020-08-09 07:45:00;15;7;10;0;0;0;13;4;1;0;0;0;0;0;0;0;0;0
2020-08-09 08:00:00;14;7;7;0;0;0;14;5;2;0;0;0;0;0;0;0;0;0
2020-08-09 08:15:00;19;10;17;0;0;0;13;7;4;0;0;0;0;0;0;0;0;0
2020-08-09 08:30:00;29;13;11;0;0;0;16;7;4;0;0;0;1;0;0;1;0;0
2020-08-09 08:45:00;34;11;13;0;0;0;16;10;8;0;0;0;0;0;0;0;0;0
2020-08-09 09:00:00;31;13;17;0;0;0;19;15;1;0;0;0;0;0;0;0;2;0
2020-08-09 09:15:00;33;22;11;0;0;0;29;12;5;0;0;0;3;0;0;0;0;0
2020-08-09 09:30:00;31;10;15;0;0;0;25;11;8;0;0;0;2;0;0;0;0;0
2020-08-09 09:45:00;33;16;8;0;0;0;38;9;4;0;0;0;0;0;0;0;0;0
2020-08-09 10:00:00;40;17;16;0;0;0;29;10;8;0;0;0;0;0;0;0;0;0
2020-08-09 10:15:00;29;14;18;0;0;0;28;18;4;0;0;0;0;0;0;0;0;0
2020-08-09 10:30:00;44;20;12;0;0;0;30;13;7;0;0;0;0;0;4;0;0;9
2020-08-09 10:45:00;28;10;9;0;0;0;41;14;5;0;0;0;0;0;0;1;0;0
2020-08-09 11:00:00;45;12;16;0;0;0;32;18;5;0;0;0;0;0;2;0;0;0
2020-08-09 11:15:00;41;15;8;0;0;0;44;6;4;0;0;0;0;0;0;1;0;0
2020-08-09 11:30:00;42;19;8;0;0;0;26;8;7;0;0;0;0;0;0;0;0;0
2020-08-09 11:45:00;41;15;14;0;0;0;38;8;5;0;0;0;0;0;1;0;0;0
2020-08-09 12:00:00;45;19;9;0;0;0;30;14;13;0;0;0;0;0;0;0;0;0
2020-08-09 12:15:00;42;7;8;0;0;0;37;10;4;0;0;0;0;0;0;0;0;0
2020-08-09 12:30:00;37;11;11;0;0;0;24;12;7;0;0;0;0;0;0;0;0;0
2020-08-09 12:45:00;38;13;12;0;0;0;34;19;9;0;0;0;0;0;0;0;0;0
2020-08-09 13:00:00;47;19;8;0;0;0;33;12;6;0;0;0;3;3;0;0;0;0
2020-08-09 13:15:00;31;11;4;0;0;0;19;7;7;0;0;0;2;0;0;0;0;0
2020-08-09 13:30:00;44;8;7;0;0;0;52;9;8;0;0;0;0;0;0;0;0;0
2020-08-09 13:45:00;50;18;6;0;0;0;42;13;1;0;0;0;0;0;0;0;0;0
2020-08-09 14:00:00;43;14;8;0;0;0;33;12;6;0;0;0;0;0;0;0;0;0
2020-08-09 14:15:00;48;7;3;0;0;0;33;7;3;0;0;0;0;0;0;0;0;0
2020-08-09 14:30:00;36;6;8;0;0;0;27;7;9;0;0;0;0;0;0;0;0;0
2020-08-09 14:45:00;46;13;9;0;0;0;44;10;4;0;0;0;0;0;0;0;0;0
2020-08-09 15:00:00;42;14;5;0;0;0;41;11;6;0;0;0;1;0;0;0;0;0
2020-08-09 15:15:00;42;16;11;0;0;0;25;1;4;0;0;0;0;0;0;0;0;0
