DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-08-01 00:00:00;6;2;1;0;0;0;10;2;1;0;0;0;0;0;0;0;0;0
2020-08-01 00:15:00;9;3;1;0;0;0;9;1;4;0;0;0;0;0;0;0;0;0
2020-08-01 00:30:00;7;2;2;0;0;0;9;1;3;0;0;0;0;0;0;0;0;0
2020-08-01 00:45:00;8;7;3;0;0;0;8;4;2;0;0;0;0;0;0;0;0;0
2020-08-01 01:00:00;9;3;4;0;0;0;6;2;2;0;0;0;0;0;0;2;0;0
2020-08-01 01:15:00;7;2;3;0;0;0;6;1;3;0;0;0;0;0;0;0;0;0
2020-08-01 01:30:00;7;5;2;0;0;0;10;0;1;0;0;0;0;0;0;0;0;0
2020-08-01 01:45:00;4;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-08-01 02:00:00;2;4;4;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0
2020-08-01 02:15:00;2;3;2;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0
2020-08-01 02:30:00;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-01 02:45:00;2;4;2;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-08-01 03:00:00;4;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-01 03:15:00;3;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0
2020-08-01 03:30:00;2;1;2;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-08-01 03:45:00;5;2;4;0;0;0;10;1;0;0;0;0;0;0;0;0;0;0
2020-08-01 04:00:00;3;1;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0
2020-08-01 04:15:00;258;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
