DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-08-08 00:00:00;6;5;5;0;0;0;10;6;4;0;0;0;0;0;0;0;0;0
2020-08-08 00:15:00;8;4;1;0;0;0;11;2;5;0;0;0;0;0;0;0;0;0
2020-08-08 00:30:00;11;8;4;0;0;0;5;0;0;0;0;0;0;0;0;1;0;0
2020-08-08 00:45:00;8;2;4;0;0;0;6;5;3;0;0;0;0;0;0;0;0;0
2020-08-08 01:00:00;6;3;1;0;0;0;5;1;2;0;0;0;0;0;0;0;0;0
2020-08-08 01:15:00;5;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 01:30:00;6;3;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 01:45:00;9;1;3;0;0;0;7;5;1;0;0;0;0;0;0;0;0;0
2020-08-08 02:00:00;2;1;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-08-08 02:15:00;9;1;2;0;0;0;3;1;3;0;0;0;0;0;0;0;0;0
2020-08-08 02:30:00;3;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 02:45:00;3;4;3;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0
2020-08-08 03:00:00;3;1;2;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0
2020-08-08 03:15:00;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
2020-08-08 03:30:00;1;0;1;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0
2020-08-08 03:45:00;4;7;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
2020-08-08 04:00:00;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 04:15:00;3;2;2;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-08-08 04:30:00;4;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 04:45:00;6;4;5;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0
2020-08-08 05:00:00;2;1;1;0;0;0;2;1;2;0;0;0;0;0;0;0;0;0
2020-08-08 05:15:00;7;3;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 05:30:00;8;5;2;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0
2020-08-08 05:45:00;3;3;3;0;0;0;6;6;1;0;0;0;0;0;0;0;0;0
2020-08-08 06:00:00;14;3;4;0;0;0;12;2;1;0;0;0;0;0;0;0;0;0
2020-08-08 06:15:00;12;1;7;0;0;0;9;3;2;0;0;0;0;0;0;0;0;0
2020-08-08 06:30:00;9;6;4;0;0;0;9;2;0;0;0;0;0;0;0;0;0;0
2020-08-08 06:45:00;20;3;13;0;0;0;14;7;4;0;0;0;0;0;0;0;0;0
2020-08-08 07:00:00;21;8;14;0;0;0;18;9;2;0;0;0;0;0;0;0;0;0
2020-08-08 07:15:00;25;15;16;0;0;0;18;7;7;0;0;0;0;0;0;0;0;0
2020-08-08 07:30:00;37;11;15;0;0;0;23;7;4;0;0;0;1;0;0;0;0;0
2020-08-08 07:45:00;40;13;32;0;0;0;16;12;8;0;0;0;1;0;0;0;0;0
2020-08-08 08:00:00;44;22;17;0;0;0;32;19;5;0;0;0;2;0;0;0;0;0
2020-08-08 08:15:00;56;33;38;0;0;0;39;18;4;0;0;0;0;0;0;0;0;0
2020-08-08 08:30:00;44;34;39;0;0;0;34;20;5;0;0;0;0;0;0;0;0;0
2020-08-08 08:45:00;59;42;34;0;0;0;42;15;5;0;0;0;0;0;0;2;0;0
2020-08-08 09:00:00;72;32;31;0;0;0;46;24;8;0;0;0;0;0;0;0;0;0
2020-08-08 09:15:00;59;41;40;0;0;0;43;25;7;0;0;0;0;0;0;0;0;0
2020-08-08 09:30:00;75;36;47;0;0;0;38;24;12;0;0;0;0;0;0;1;0;0
2020-08-08 09:45:00;85;29;43;0;0;0;48;23;11;0;0;0;0;0;0;1;0;0
2020-08-08 10:00:00;79;39;31;0;0;0;61;22;6;0;0;0;1;0;0;0;0;0
2020-08-08 10:15:00;63;58;50;0;0;0;35;29;7;0;0;0;1;0;0;0;0;0
2020-08-08 10:30:00;86;49;48;0;0;0;48;27;7;0;0;0;0;0;0;0;0;0
2020-08-08 10:45:00;95;42;32;0;0;0;48;24;12;0;0;0;0;0;0;0;0;0
2020-08-08 11:00:00;83;52;31;0;0;0;51;21;10;0;0;0;0;0;0;0;0;0
2020-08-08 11:15:00;83;56;35;0;0;0;62;28;10;0;0;0;0;0;0;0;0;0
2020-08-08 11:30:00;84;53;31;0;0;0;57;32;17;0;0;0;0;0;0;0;0;0
2020-08-08 11:45:00;57;35;28;0;0;0;44;23;10;0;0;0;0;0;0;0;0;0
2020-08-08 12:00:00;62;44;15;0;0;0;46;20;8;0;0;0;1;0;0;0;0;10
2020-08-08 12:15:00;78;37;37;0;0;0;50;28;12;0;0;0;0;0;0;0;0;0
2020-08-08 12:30:00;61;31;19;0;0;0;45;23;10;0;0;0;0;0;0;3;0;0
2020-08-08 12:45:00;57;34;23;0;0;0;49;22;9;0;0;0;0;0;0;0;0;0
2020-08-08 13:00:00;61;41;16;0;0;0;48;29;11;0;0;0;0;0;0;0;0;0
2020-08-08 13:15:00;54;32;25;0;0;0;41;28;11;0;0;0;0;0;0;0;0;0
2020-08-08 13:30:00;59;34;17;0;0;0;50;25;14;0;0;0;4;0;0;0;0;0
2020-08-08 13:45:00;48;31;15;0;0;0;36;13;6;0;0;0;0;0;0;3;2;0
2020-08-08 14:00:00;58;29;13;0;0;0;52;18;8;0;0;0;1;0;0;0;0;0
2020-08-08 14:15:00;58;34;26;0;0;0;39;26;7;0;0;0;0;0;0;0;0;0
2020-08-08 14:30:00;56;35;20;0;0;0;46;25;10;0;0;0;0;0;0;0;0;0
2020-08-08 14:45:00;76;23;21;0;0;0;60;18;5;0;0;0;0;0;0;0;0;0
2020-08-08 15:00:00;50;36;18;0;0;0;49;17;6;0;0;0;1;0;0;0;0;0
2020-08-08 15:15:00;47;27;20;0;0;0;48;18;8;0;0;0;0;0;0;0;0;0
2020-08-08 15:30:00;45;26;13;0;0;0;35;19;7;0;0;0;0;0;0;0;0;0
2020-08-08 15:45:00;52;40;14;0;0;0;42;21;4;0;0;0;0;0;0;0;0;0
2020-08-08 16:00:00;42;25;10;0;0;0;43;15;9;0;0;0;0;0;0;0;0;0
2020-08-08 16:15:00;69;32;22;0;0;0;42;17;10;0;0;0;0;0;0;0;0;0
2020-08-08 16:30:00;55;34;18;0;0;0;45;12;7;0;0;0;1;0;0;0;0;0
2020-08-08 16:45:00;52;35;18;0;0;0;50;18;6;0;0;0;0;0;0;0;0;0
2020-08-08 17:00:00;58;40;16;0;0;0;33;16;11;0;0;0;0;0;0;4;2;0
2020-08-08 17:15:00;60;36;18;0;0;0;45;20;6;0;0;0;3;4;0;7;0;0
2020-08-08 17:30:00;62;24;25;0;0;0;46;17;9;0;0;0;0;0;1;0;0;0
2020-08-08 17:45:00;55;37;16;0;0;0;55;15;7;0;0;0;1;4;0;0;0;0
2020-08-08 18:00:00;61;31;18;0;0;0;51;17;7;0;0;0;0;0;0;0;0;0
2020-08-08 18:15:00;63;52;22;0;0;0;44;14;9;0;0;0;0;0;0;0;0;0
2020-08-08 18:30:00;44;33;19;0;0;0;46;13;4;0;0;0;1;0;0;2;0;0
2020-08-08 18:45:00;68;29;20;0;0;0;39;14;6;0;0;0;1;0;0;4;0;0
2020-08-08 19:00:00;60;20;18;0;0;0;36;20;8;0;0;0;1;0;0;4;0;0
2020-08-08 19:15:00;47;31;21;0;0;0;34;11;4;0;0;0;0;0;0;0;0;0
2020-08-08 19:30:00;55;28;13;0;0;0;35;12;10;0;0;0;0;0;0;0;0;0
2020-08-08 19:45:00;53;29;5;0;0;0;37;8;4;0;0;0;0;0;0;0;0;0
2020-08-08 20:00:00;42;9;9;0;0;0;34;6;6;0;0;0;1;0;0;0;0;0
2020-08-08 20:15:00;33;12;8;0;0;0;27;6;4;0;0;0;0;0;0;0;0;0
2020-08-08 20:30:00;23;15;6;0;0;0;21;5;2;0;0;0;0;0;0;0;0;0
2020-08-08 20:45:00;40;7;9;0;0;0;19;13;6;0;0;0;0;0;0;0;0;0
2020-08-08 21:00:00;37;4;4;0;0;0;27;5;9;0;0;0;0;0;0;1;0;0
2020-08-08 21:15:00;25;5;3;0;0;0;37;8;5;0;0;0;0;0;0;3;0;0
2020-08-08 21:30:00;19;9;7;0;0;0;11;5;4;0;0;0;0;0;0;0;0;0
2020-08-08 21:45:00;22;13;7;0;0;0;24;10;4;0;0;0;0;0;0;0;0;0
2020-08-08 22:00:00;12;8;8;0;0;0;15;6;4;0;0;0;0;0;0;1;0;0
2020-08-08 22:15:00;22;8;7;0;0;0;20;9;3;0;0;0;0;0;0;0;0;0
2020-08-08 22:30:00;13;3;5;0;0;0;16;4;3;0;0;0;0;0;0;0;0;0
2020-08-08 22:45:00;20;8;6;0;0;0;18;5;4;0;0;0;0;0;0;0;0;0
2020-08-08 23:00:00;20;6;2;0;0;0;23;6;4;0;0;0;0;0;0;0;0;0
2020-08-08 23:15:00;21;5;2;0;0;0;16;4;1;0;0;0;0;0;0;1;0;0
2020-08-08 23:30:00;13;9;9;0;0;0;12;4;0;0;0;0;0;0;0;0;0;0
2020-08-08 23:45:00;17;2;4;0;0;0;12;4;1;0;0;0;0;0;0;0;0;0
