DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-11-15 00:00:00;8;8;10;19;6;0;0;7;0;4;1
2019-11-15 00:15:00;16;18;15;19;9;1;2;6;0;3;1
2019-11-15 00:30:00;13;15;7;17;7;3;0;6;0;3;1
2019-11-15 00:45:00;12;19;7;14;5;2;6;0;0;0;0
2019-11-15 01:00:00;10;14;8;9;6;0;0;3;0;0;0
2019-11-15 01:15:00;7;8;6;8;1;1;0;3;0;0;0
2019-11-15 01:30:00;7;7;5;10;3;3;1;1;0;1;0
2019-11-15 01:45:00;11;14;7;6;2;0;0;1;0;0;0
2019-11-15 02:00:00;6;7;6;4;1;1;0;0;0;1;0
2019-11-15 02:15:00;7;10;3;3;2;2;1;1;0;0;0
2019-11-15 02:30:00;8;8;7;7;2;2;1;0;0;1;1
2019-11-15 02:45:00;6;13;6;9;6;1;1;0;0;1;0
2019-11-15 03:00:00;7;10;5;10;2;1;0;0;0;1;2
2019-11-15 03:15:00;8;10;7;6;0;2;0;2;0;2;2
2019-11-15 03:30:00;9;10;7;7;1;0;2;0;0;2;0
2019-11-15 03:45:00;7;10;7;10;5;7;17;3;0;1;0
2019-11-15 04:00:00;13;14;4;7;5;3;0;1;0;0;0
2019-11-15 04:15:00;15;18;6;12;6;2;0;0;0;2;2
2019-11-15 04:30:00;16;19;15;7;8;3;1;5;0;3;3
2019-11-15 04:45:00;37;40;25;13;9;9;1;11;0;7;6
2019-11-15 05:00:00;60;68;49;21;22;17;4;8;0;14;19
2019-11-15 05:15:00;85;87;72;28;17;21;5;8;0;12;16
2019-11-15 05:30:00;102;110;94;41;45;25;11;19;0;21;20
2019-11-15 05:45:00;90;106;81;61;55;14;9;37;0;18;30
2019-11-15 06:00:00;99;124;80;67;46;18;5;44;0;21;25
2019-11-15 06:15:00;129;157;100;68;56;26;9;32;0;22;25
2019-11-15 06:30:00;138;156;125;80;79;40;12;35;0;30;55
2019-11-15 06:45:00;151;173;161;91;61;38;18;45;0;19;22
2019-11-15 07:00:00;141;177;154;121;76;38;14;27;0;23;51
2019-11-15 07:15:00;151;176;145;123;99;63;45;21;0;43;66
2019-11-15 07:30:00;141;165;139;150;120;61;92;32;0;51;82
2019-11-15 07:45:00;152;177;178;133;112;33;36;55;0;41;70
2019-11-15 08:00:00;126;158;139;96;86;37;23;31;0;33;45
2019-11-15 08:15:00;130;159;144;149;95;36;15;35;0;36;45
2019-11-15 08:30:00;131;158;131;113;100;28;13;41;0;24;49
