DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-03-10 00:00:00;0;2;1;1;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-10 00:15:00;2;0;2;3;3;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-10 00:30:00;1;0;1;0;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-10 00:45:00;10;3;2;1;6;2;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-10 01:00:00;0;3;1;0;4;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-10 01:15:00;0;0;3;1;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-10 01:30:00;0;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-10 01:45:00;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-10 02:00:00;0;0;1;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-10 02:15:00;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-10 02:30:00;0;2;1;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-10 02:45:00;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-10 03:00:00;1;3;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-10 03:15:00;1;2;0;1;5;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-10 03:30:00;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-10 03:45:00;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-10 04:00:00;2;3;0;0;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-10 04:15:00;3;1;3;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-10 04:30:00;1;5;3;1;2;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-10 04:45:00;3;4;1;3;12;5;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-10 05:00:00;7;3;1;0;40;12;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-10 05:15:00;11;13;14;6;51;16;4;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-10 05:30:00;19;24;13;8;76;26;8;3;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-10 05:45:00;22;33;26;9;85;45;10;2;0;8;0;0;0;1;0;0;0;0;0;0;0;0
2020-03-10 06:00:00;20;34;19;20;46;22;10;1;0;7;0;1;0;0;0;0;0;0;0;0;0;0
2020-03-10 06:15:00;18;41;36;15;69;31;15;3;0;5;0;0;0;1;0;0;0;0;0;0;0;0
2020-03-10 06:30:00;26;41;20;16;124;39;15;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-10 06:45:00;20;46;38;27;142;38;18;5;0;9;0;0;0;1;2;0;0;0;0;2;1;0
2020-03-10 07:00:00;25;41;35;22;149;44;28;5;0;13;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-10 07:15:00;25;46;72;31;140;46;33;10;0;8;0;2;2;0;0;0;0;0;0;1;0;0
2020-03-10 07:30:00;42;71;86;37;98;51;53;12;0;16;0;0;0;0;0;0;0;0;0;1;0;0
2020-03-10 07:45:00;51;66;76;42;137;43;56;12;0;24;0;0;0;0;0;0;0;2;1;2;1;0
2020-03-10 08:00:00;37;69;38;40;145;27;35;12;0;11;0;0;0;0;0;0;0;0;0;2;3;0
2020-03-10 08:15:00;19;24;23;20;89;27;18;2;0;7;0;0;0;1;0;0;0;0;0;1;1;0
2020-03-10 08:30:00;20;21;16;18;45;19;16;3;0;5;0;0;0;3;0;0;0;0;0;0;0;0
2020-03-10 08:45:00;26;45;34;24;93;28;35;9;0;16;0;0;3;1;7;0;0;1;2;2;0;1
2020-03-10 09:00:00;28;29;31;36;64;19;30;1;0;5;0;0;0;0;2;0;0;0;0;0;0;0
2020-03-10 09:15:00;30;38;36;26;58;21;20;8;0;17;0;0;0;0;0;0;0;2;4;0;0;0
2020-03-10 09:30:00;31;30;40;21;67;21;29;6;0;15;0;1;0;0;0;0;0;0;0;0;0;0
2020-03-10 09:45:00;30;48;46;23;58;17;25;5;0;14;0;5;2;3;0;0;3;0;0;0;0;0
2020-03-10 10:00:00;30;34;34;24;58;18;35;6;0;15;0;1;6;7;4;0;0;0;0;1;0;0
2020-03-10 10:15:00;29;36;44;36;68;22;42;2;0;11;0;3;0;1;0;0;0;0;0;1;0;0
2020-03-10 10:30:00;25;40;24;22;58;23;29;7;0;20;0;0;0;3;0;0;0;0;0;0;0;0
2020-03-10 10:45:00;31;38;41;30;63;17;41;8;0;14;0;2;1;0;0;1;0;1;2;1;4;0
2020-03-10 11:00:00;31;40;26;29;86;18;35;4;0;13;0;1;0;0;0;0;0;0;0;0;11;0
2020-03-10 11:15:00;28;36;42;19;65;18;54;4;0;18;0;0;0;0;0;0;0;0;0;1;0;0
2020-03-10 11:30:00;25;44;32;35;66;20;47;4;0;15;0;1;0;1;0;0;0;0;1;0;0;0
2020-03-10 11:45:00;24;38;34;35;79;19;36;9;0;14;0;1;2;0;0;0;0;0;0;0;0;0
2020-03-10 12:00:00;40;53;44;36;68;16;55;8;0;17;0;2;3;0;0;0;0;0;0;0;0;0
2020-03-10 12:15:00;33;44;28;34;66;24;52;2;0;15;0;0;0;1;2;1;0;0;0;0;0;0
2020-03-10 12:30:00;31;32;21;20;57;17;38;11;0;17;0;1;0;1;0;0;0;0;0;0;0;0
2020-03-10 12:45:00;28;35;38;25;72;31;52;4;0;13;0;0;0;1;0;0;0;0;0;1;1;1
2020-03-10 13:00:00;42;38;34;30;81;16;63;8;0;13;0;5;0;2;0;0;0;0;0;0;0;0
