DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-07-20 00:00:00;5;6;3;13;12;0;0;0;0;0;0;0;0
2020-07-20 00:15:00;4;6;9;22;8;3;0;0;0;0;0;0;0
2020-07-20 00:30:00;1;4;3;11;2;1;0;0;0;0;0;0;0
2020-07-20 00:45:00;2;3;2;11;9;3;0;0;0;0;0;0;0
2020-07-20 01:00:00;4;1;1;6;4;0;0;0;0;0;0;0;0
2020-07-20 01:15:00;4;4;4;8;5;0;0;0;0;0;0;0;0
2020-07-20 01:30:00;0;1;2;6;4;0;0;0;0;0;0;0;0
2020-07-20 01:45:00;2;5;2;5;3;0;0;0;0;0;0;0;0
2020-07-20 02:00:00;2;6;2;1;0;0;0;0;0;0;0;0;0
2020-07-20 02:15:00;2;3;3;7;2;0;0;0;0;0;0;0;0
2020-07-20 02:30:00;0;5;0;6;0;0;0;0;0;0;0;0;0
2020-07-20 02:45:00;1;4;1;2;5;0;0;0;0;0;0;0;0
2020-07-20 03:00:00;1;4;2;4;1;0;0;0;0;0;0;0;0
2020-07-20 03:15:00;2;5;1;4;5;0;0;0;0;0;0;0;0
2020-07-20 03:30:00;0;1;1;1;2;0;0;0;0;0;0;0;0
2020-07-20 03:45:00;0;2;3;3;4;0;0;1;0;0;0;0;0
2020-07-20 04:00:00;2;1;1;6;4;0;0;0;0;0;0;0;0
2020-07-20 04:15:00;4;6;6;12;3;0;0;0;0;0;0;0;0
2020-07-20 04:30:00;6;7;1;14;9;0;0;0;0;0;0;0;0
2020-07-20 04:45:00;1;6;7;23;20;0;0;0;0;0;0;0;0
2020-07-20 05:00:00;4;14;6;53;46;0;0;1;0;0;0;0;0
2020-07-20 05:15:00;4;24;7;85;79;0;0;0;0;0;0;0;0
2020-07-20 05:30:00;9;36;15;82;94;2;0;0;4;0;0;0;0
2020-07-20 05:45:00;8;21;22;59;80;1;0;2;0;0;0;0;0
2020-07-20 06:00:00;23;39;21;63;65;0;0;0;0;0;0;0;0
2020-07-20 06:15:00;16;35;16;81;87;8;0;0;3;0;0;0;0
2020-07-20 06:30:00;16;38;30;89;103;7;0;0;3;0;0;0;0
2020-07-20 06:45:00;21;45;36;90;84;5;0;2;1;0;0;0;0
2020-07-20 07:00:00;29;62;34;82;99;10;0;0;4;0;0;0;0
2020-07-20 07:15:00;34;65;51;99;110;13;0;0;5;0;0;5;0
2020-07-20 07:30:00;34;79;40;108;126;21;0;1;101;0;0;0;0
2020-07-20 07:45:00;42;84;43;138;128;15;0;2;2;0;0;1;0
2020-07-20 08:00:00;47;70;51;117;123;16;0;1;10;0;4;1;0
2020-07-20 08:15:00;38;84;54;111;86;28;0;1;9;0;0;0;0
2020-07-20 08:30:00;45;71;57;88;95;18;0;1;3;0;0;0;0
2020-07-20 08:45:00;49;60;42;110;88;18;0;1;0;0;0;0;0
2020-07-20 09:00:00;41;75;42;84;84;14;0;2;0;0;0;0;0
2020-07-20 09:15:00;50;72;43;88;87;14;0;1;1;0;3;0;0
2020-07-20 09:30:00;43;68;41;87;81;20;0;3;0;0;0;0;0
2020-07-20 09:45:00;49;83;44;100;99;24;0;1;6;0;0;0;0
2020-07-20 10:00:00;58;72;47;105;92;28;0;1;4;0;0;0;0
2020-07-20 10:15:00;50;78;53;102;93;25;0;2;7;1;0;4;0
2020-07-20 10:30:00;46;83;46;95;92;27;0;0;3;1;0;0;2
2020-07-20 10:45:00;73;103;50;104;92;32;0;1;12;0;0;0;0
2020-07-20 11:00:00;53;84;50;86;89;24;0;3;4;0;0;0;0
2020-07-20 11:15:00;52;80;43;101;90;18;0;0;3;0;0;0;0
2020-07-20 11:30:00;44;81;46;89;78;26;0;1;2;0;2;0;0
2020-07-20 11:45:00;54;97;50;113;85;26;0;0;0;0;0;0;0
2020-07-20 12:00:00;72;93;54;110;106;30;0;0;6;0;0;0;3
2020-07-20 12:15:00;53;88;46;78;72;40;0;1;5;0;1;0;0
2020-07-20 12:30:00;51;84;49;98;98;27;0;2;11;0;8;4;0
2020-07-20 12:45:00;46;93;43;99;104;26;0;1;5;0;1;9;0
2020-07-20 13:00:00;61;74;38;105;97;33;0;3;3;0;0;0;0
2020-07-20 13:15:00;51;68;33;95;94;20;0;1;7;0;0;14;0
2020-07-20 13:30:00;58;93;53;119;128;24;0;0;1;0;0;0;0
2020-07-20 13:45:00;57;107;46;112;115;27;0;1;12;0;0;5;0
2020-07-20 14:00:00;85;126;48;121;109;26;0;2;0;0;1;0;0
2020-07-20 14:15:00;107;152;57;110;99;22;0;0;2;3;1;1;0
2020-07-20 14:30:00;80;138;51;102;96;28;0;4;6;0;0;0;1
2020-07-20 14:45:00;81;126;62;118;91;25;0;0;1;6;0;1;1
2020-07-20 15:00:00;69;104;54;107;97;24;0;1;2;0;0;0;0
2020-07-20 15:15:00;74;124;55;104;97;26;0;0;4;1;1;6;0
2020-07-20 15:30:00;73;114;47;100;99;33;0;0;6;0;0;0;0
2020-07-20 15:45:00;81;108;49;108;107;29;0;3;11;0;0;0;0
2020-07-20 16:00:00;88;124;66;133;122;38;0;0;3;0;0;0;0
2020-07-20 16:15:00;44;103;46;110;105;35;0;1;0;0;0;0;0
2020-07-20 16:30:00;78;127;60;121;115;23;0;0;4;0;2;0;0
2020-07-20 16:45:00;77;110;59;102;103;33;0;1;5;0;1;1;2
2020-07-20 17:00:00;75;105;61;129;112;47;0;1;1;0;0;0;0
2020-07-20 17:15:00;57;95;60;107;97;28;0;1;4;11;0;0;0
2020-07-20 17:30:00;70;88;49;110;101;29;0;0;0;0;0;0;0
2020-07-20 17:45:00;52;82;57;111;112;29;0;1;39;0;4;0;0
2020-07-20 18:00:00;66;92;52;96;84;25;0;1;0;14;6;0;2
2020-07-20 18:15:00;47;86;51;102;67;28;0;1;3;0;0;6;1
2020-07-20 18:30:00;57;70;42;89;75;22;0;2;11;0;0;0;0
2020-07-20 18:45:00;48;71;33;94;65;26;0;0;0;0;0;2;0
2020-07-20 19:00:00;40;65;41;90;86;21;0;1;3;3;0;6;0
2020-07-20 19:15:00;32;63;32;78;67;16;0;0;7;0;0;0;0
2020-07-20 19:30:00;29;58;29;94;72;20;0;1;18;0;0;0;0
2020-07-20 19:45:00;24;41;28;67;65;9;0;1;6;1;0;0;0
2020-07-20 20:00:00;35;49;34;66;61;20;0;0;2;0;0;0;0
2020-07-20 20:15:00;18;38;32;67;63;12;0;0;0;0;0;0;1
2020-07-20 20:30:00;14;34;28;62;48;10;0;1;17;4;2;7;0
2020-07-20 20:45:00;29;32;28;72;74;11;0;0;4;1;0;0;0
2020-07-20 21:00:00;11;34;16;73;81;9;0;1;8;0;0;0;0
2020-07-20 21:15:00;17;34;20;75;74;12;0;0;6;0;0;0;0
2020-07-20 21:30:00;27;42;26;55;49;9;0;0;0;0;0;1;0
2020-07-20 21:45:00;29;57;27;52;31;7;0;0;7;0;0;0;0
2020-07-20 22:00:00;27;69;13;47;36;6;0;0;3;0;0;0;0
2020-07-20 22:15:00;31;49;10;37;26;10;0;1;0;0;0;0;0
2020-07-20 22:30:00;16;25;15;42;28;2;0;0;0;0;0;0;0
2020-07-20 22:45:00;12;18;13;28;20;10;0;1;0;0;0;0;0
2020-07-20 23:00:00;10;16;3;17;17;4;0;0;0;0;0;0;0
2020-07-20 23:15:00;6;16;8;30;14;3;0;0;0;0;0;0;0
2020-07-20 23:30:00;5;7;8;17;8;1;0;0;0;0;0;0;0
2020-07-20 23:45:00;4;7;15;23;14;1;0;0;0;0;0;0;0
