DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-03-02 00:00:00;12;5;9;3;4;3;3
2020-03-02 00:15:00;13;11;17;3;2;4;2
2020-03-02 00:30:00;12;2;11;4;4;3;4
2020-03-02 00:45:00;15;5;11;4;3;1;4
2020-03-02 01:00:00;5;2;6;2;4;2;5
2020-03-02 01:15:00;11;1;10;2;3;2;4
2020-03-02 01:30:00;6;3;6;0;2;2;1
2020-03-02 01:45:00;5;0;4;2;1;9;2
2020-03-02 02:00:00;9;1;6;0;4;1;1
2020-03-02 02:15:00;7;1;8;1;5;4;2
2020-03-02 02:30:00;4;2;1;2;1;3;3
2020-03-02 02:45:00;11;1;8;0;3;9;7
2020-03-02 03:00:00;13;2;7;1;2;5;1
2020-03-02 03:15:00;10;2;7;0;3;5;4
2020-03-02 03:30:00;7;7;7;2;2;4;3
2020-03-02 03:45:00;5;1;4;2;6;6;3
2020-03-02 04:00:00;8;2;10;0;3;8;3
2020-03-02 04:15:00;7;11;26;0;3;2;0
2020-03-02 04:30:00;11;8;21;8;2;1;4
2020-03-02 04:45:00;18;12;44;12;3;3;0
2020-03-02 05:00:00;23;14;73;22;2;1;1
2020-03-02 05:15:00;47;25;106;34;2;2;0
2020-03-02 05:30:00;43;23;114;59;1;1;0
2020-03-02 05:45:00;57;41;131;60;2;0;1
2020-03-02 06:00:00;68;39;116;57;0;0;0
2020-03-02 06:15:00;91;41;169;88;5;1;0
2020-03-02 06:30:00;109;68;194;99;5;0;2
2020-03-02 06:45:00;138;75;185;106;11;0;0
2020-03-02 07:00:00;174;89;210;119;12;2;1
2020-03-02 07:15:00;201;112;202;118;12;2;0
2020-03-02 07:30:00;217;139;203;109;28;2;1
2020-03-02 07:45:00;194;125;211;113;34;4;1
2020-03-02 08:00:00;154;103;217;117;12;0;0
2020-03-02 08:15:00;152;107;193;111;11;0;2
2020-03-02 08:30:00;168;123;168;98;12;1;0
2020-03-02 08:45:00;158;100;173;98;13;1;0
2020-03-02 09:00:00;133;106;157;98;12;4;3
2020-03-02 09:15:00;117;131;157;88;13;1;3
2020-03-02 09:30:00;132;98;172;75;11;1;2
2020-03-02 09:45:00;129;105;146;77;7;1;2
2020-03-02 10:00:00;119;93;125;86;9;3;0
2020-03-02 10:15:00;137;96;154;80;8;2;2
2020-03-02 10:30:00;134;108;161;94;7;4;1
2020-03-02 10:45:00;137;98;156;79;8;5;1
2020-03-02 11:00:00;129;75;159;74;6;4;3
2020-03-02 11:15:00;135;115;165;88;6;3;2
2020-03-02 11:30:00;117;85;150;88;6;3;2
2020-03-02 11:45:00;155;104;162;89;10;3;8
2020-03-02 12:00:00;149;119;155;79;10;3;3
2020-03-02 12:15:00;114;90;150;62;5;11;5
2020-03-02 12:30:00;154;119;163;77;5;3;4
2020-03-02 12:45:00;141;95;144;74;12;3;1
2020-03-02 13:00:00;134;78;140;76;9;2;2
2020-03-02 13:15:00;156;106;174;88;6;1;4
2020-03-02 13:30:00;167;103;169;104;7;6;4
2020-03-02 13:45:00;160;112;169;83;11;1;2
2020-03-02 14:00:00;148;90;183;95;5;3;1
2020-03-02 14:15:00;175;114;113;147;10;1;1
2020-03-02 14:30:00;183;131;154;139;7;1;3
2020-03-02 14:45:00;168;124;167;90;13;3;3
2020-03-02 15:00:00;180;159;187;112;12;2;1
2020-03-02 15:15:00;172;132;170;102;7;3;2
2020-03-02 15:30:00;217;162;180;96;16;3;4
2020-03-02 15:45:00;200;174;205;94;13;6;4
2020-03-02 16:00:00;190;160;189;88;10;8;6
2020-03-02 16:15:00;224;195;199;105;20;3;4
2020-03-02 16:30:00;220;173;207;112;17;6;7
2020-03-02 16:45:00;222;168;189;111;17;3;7
2020-03-02 17:00:00;220;190;193;133;17;9;11
2020-03-02 17:15:00;237;164;188;96;13;3;8
2020-03-02 17:30:00;191;153;215;97;15;6;8
2020-03-02 17:45:00;185;128;172;106;9;6;3
2020-03-02 18:00:00;181;143;185;79;11;2;2
2020-03-02 18:15:00;218;148;167;91;9;8;1
2020-03-02 18:30:00;171;138;158;79;3;6;2
2020-03-02 18:45:00;155;134;145;68;8;4;1
2020-03-02 19:00:00;127;73;129;57;8;2;2
2020-03-02 19:15:00;123;79;121;55;10;1;0
2020-03-02 19:30:00;100;72;106;45;5;1;2
2020-03-02 19:45:00;107;77;103;42;4;0;2
2020-03-02 20:00:00;84;55;79;46;0;2;0
2020-03-02 20:15:00;88;56;100;47;6;0;0
2020-03-02 20:30:00;67;48;73;30;1;0;0
2020-03-02 20:45:00;62;48;84;45;1;0;1
2020-03-02 21:00:00;55;38;102;53;0;1;0
2020-03-02 21:15:00;66;38;84;44;3;0;1
2020-03-02 21:30:00;57;21;67;30;5;1;0
2020-03-02 21:45:00;72;45;58;20;6;1;2
2020-03-02 22:00:00;54;52;67;19;4;3;3
2020-03-02 22:15:00;53;44;68;24;4;2;0
2020-03-02 22:30:00;34;34;40;17;3;1;2
2020-03-02 22:45:00;26;20;37;24;2;1;0
2020-03-02 23:00:00;23;14;32;9;2;0;3
2020-03-02 23:15:00;25;12;28;5;2;1;5
2020-03-02 23:30:00;25;9;12;6;3;1;1
2020-03-02 23:45:00;19;15;23;6;6;4;2
