DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-03-23 00:00:00;10;2;7;1;4;5;4
2020-03-23 00:15:00;7;1;3;1;4;4;2
2020-03-23 00:30:00;6;1;6;3;3;2;6
2020-03-23 00:45:00;5;5;3;0;3;2;5
2020-03-23 01:00:00;6;0;2;0;2;1;3
2020-03-23 01:15:00;4;1;4;1;3;0;2
2020-03-23 01:30:00;1;1;7;3;5;4;1
2020-03-23 01:45:00;7;1;4;2;3;7;4
2020-03-23 02:00:00;4;0;8;1;1;1;0
2020-03-23 02:15:00;5;0;7;2;2;6;6
2020-03-23 02:30:00;6;3;3;0;0;2;5
2020-03-23 02:45:00;5;1;6;2;7;7;2
2020-03-23 03:00:00;5;2;7;1;2;6;3
2020-03-23 03:15:00;9;1;7;1;4;4;1
2020-03-23 03:30:00;2;1;8;2;7;7;1
2020-03-23 03:45:00;4;0;4;0;2;7;3
2020-03-23 04:00:00;2;2;7;0;1;1;3
2020-03-23 04:15:00;6;5;13;4;2;1;0
2020-03-23 04:30:00;9;7;5;3;3;4;3
2020-03-23 04:45:00;9;8;23;6;1;1;1
2020-03-23 05:00:00;15;6;21;6;0;0;2
2020-03-23 05:15:00;28;8;59;15;3;0;1
2020-03-23 05:30:00;35;22;65;36;4;1;2
2020-03-23 05:45:00;45;27;89;40;2;1;0
2020-03-23 06:00:00;53;18;77;23;1;1;0
2020-03-23 06:15:00;75;33;80;43;4;0;0
2020-03-23 06:30:00;77;41;115;68;4;0;0
2020-03-23 06:45:00;103;46;128;73;7;1;1
2020-03-23 07:00:00;116;51;104;49;8;3;0
2020-03-23 07:15:00;98;67;126;66;10;2;0
2020-03-23 07:30:00;123;77;112;55;4;2;1
2020-03-23 07:45:00;114;79;120;68;14;0;1
2020-03-23 08:00:00;89;51;76;42;5;1;2
2020-03-23 08:15:00;85;58;97;45;10;1;1
2020-03-23 08:30:00;77;52;81;45;2;1;1
2020-03-23 08:45:00;87;54;99;31;7;0;0
2020-03-23 09:00:00;92;56;77;33;8;2;1
2020-03-23 09:15:00;61;38;86;36;8;5;3
2020-03-23 09:30:00;85;61;73;46;6;1;3
2020-03-23 09:45:00;81;52;117;36;3;2;1
2020-03-23 10:00:00;69;65;105;39;2;2;0
2020-03-23 10:15:00;68;53;106;42;8;1;0
2020-03-23 10:30:00;83;50;101;27;7;1;0
2020-03-23 10:45:00;90;64;92;42;11;4;3
2020-03-23 11:00:00;91;62;96;34;8;2;0
2020-03-23 11:15:00;75;66;100;51;6;1;1
2020-03-23 11:30:00;72;56;78;38;4;4;1
2020-03-23 11:45:00;80;49;98;36;7;2;1
2020-03-23 12:00:00;87;53;97;47;9;0;5
2020-03-23 12:15:00;90;70;109;45;5;2;1
2020-03-23 12:30:00;81;51;83;38;4;4;1
2020-03-23 12:45:00;75;60;98;42;3;1;2
2020-03-23 13:00:00;75;57;111;36;4;3;3
2020-03-23 13:15:00;82;51;100;47;10;3;1
2020-03-23 13:30:00;79;69;108;32;8;5;1
2020-03-23 13:45:00;87;62;107;45;7;1;3
2020-03-23 14:00:00;102;48;108;43;6;2;2
2020-03-23 14:15:00;80;64;105;50;3;1;0
2020-03-23 14:30:00;76;69;114;51;5;2;1
2020-03-23 14:45:00;93;69;97;45;3;1;1
2020-03-23 15:00:00;101;75;107;50;8;1;2
2020-03-23 15:15:00;91;64;104;44;3;1;3
2020-03-23 15:30:00;102;67;98;42;6;4;3
2020-03-23 15:45:00;98;67;100;43;4;2;2
2020-03-23 16:00:00;117;77;114;60;3;3;3
2020-03-23 16:15:00;103;86;125;59;5;3;5
2020-03-23 16:30:00;123;70;112;44;7;1;2
2020-03-23 16:45:00;115;81;116;53;3;0;1
2020-03-23 17:00:00;109;77;121;45;7;3;3
2020-03-23 17:15:00;109;83;101;45;7;3;6
2020-03-23 17:30:00;93;62;104;38;3;2;2
2020-03-23 17:45:00;82;58;111;52;8;3;1
2020-03-23 18:00:00;75;58;86;41;5;4;2
2020-03-23 18:15:00;83;58;84;36;5;2;3
2020-03-23 18:30:00;77;42;65;33;4;3;1
2020-03-23 18:45:00;56;42;58;21;2;2;0
2020-03-23 19:00:00;63;41;60;25;4;2;3
2020-03-23 19:15:00;57;46;46;19;1;1;3
2020-03-23 19:30:00;36;23;54;13;2;2;1
2020-03-23 19:45:00;37;18;43;10;0;0;2
2020-03-23 20:00:00;37;19;34;10;1;0;1
2020-03-23 20:15:00;24;18;32;12;1;0;0
2020-03-23 20:30:00;34;18;30;7;0;1;0
2020-03-23 20:45:00;16;14;29;14;3;0;0
2020-03-23 21:00:00;14;13;17;8;0;0;1
2020-03-23 21:15:00;25;13;25;11;1;0;0
2020-03-23 21:30:00;12;12;19;5;1;0;2
2020-03-23 21:45:00;26;13;8;7;3;0;0
2020-03-23 22:00:00;15;6;18;5;4;1;2
2020-03-23 22:15:00;26;20;22;6;3;0;0
2020-03-23 22:30:00;11;6;18;2;0;0;1
2020-03-23 22:45:00;9;8;15;4;1;0;0
2020-03-23 23:00:00;11;4;10;0;2;0;1
2020-03-23 23:15:00;9;5;9;2;2;3;2
2020-03-23 23:30:00;8;6;7;1;2;3;2
2020-03-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
