DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-11-16 00:00:00;0;2;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0
2020-11-16 00:15:00;0;4;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 00:30:00;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 00:45:00;1;5;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 01:00:00;0;4;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 01:15:00;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 01:30:00;0;3;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 01:45:00;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 02:00:00;0;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 02:15:00;0;4;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 02:30:00;2;2;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 02:45:00;0;6;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 03:00:00;0;3;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 03:15:00;1;3;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 03:30:00;0;3;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 03:45:00;0;5;0;2;2;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-11-16 04:00:00;0;5;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 04:15:00;0;8;0;6;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-11-16 04:30:00;2;7;0;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 04:45:00;2;17;0;6;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 05:00:00;1;36;3;9;4;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-11-16 05:15:00;3;46;8;29;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 05:30:00;4;52;9;26;14;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 05:45:00;19;65;20;43;11;1;0;2;2;2;0;1;2;0;0;0;0;0;0;0
2020-11-16 06:00:00;11;47;10;36;18;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-11-16 06:15:00;15;93;15;58;20;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-11-16 06:30:00;17;78;39;61;12;4;2;1;0;4;2;0;4;1;1;0;0;1;0;0
2020-11-16 06:45:00;44;88;53;51;26;0;5;4;1;0;1;1;0;1;1;0;0;0;0;0
2020-11-16 07:00:00;33;102;49;36;23;1;2;0;0;4;0;0;4;0;0;0;0;8;0;0
2020-11-16 07:15:00;17;121;67;45;30;5;1;2;1;7;3;0;7;3;0;0;0;0;0;0
2020-11-16 07:30:00;26;105;38;40;14;4;1;1;0;9;5;0;9;5;0;0;0;0;0;0
2020-11-16 07:45:00;30;113;58;42;31;13;7;3;3;7;2;1;7;2;0;1;0;0;0;0
2020-11-16 08:00:00;24;73;37;49;22;10;3;2;1;4;4;0;5;4;3;0;0;6;0;0
2020-11-16 08:15:00;20;75;26;50;23;6;2;3;4;4;6;4;4;7;0;0;0;1;0;0
2020-11-16 08:30:00;29;76;23;43;23;4;6;4;1;5;1;1;5;2;0;8;0;1;0;0
2020-11-16 08:45:00;16;79;20;36;37;11;6;5;1;10;6;0;10;6;1;0;0;0;0;0
2020-11-16 09:00:00;17;79;15;41;50;6;2;2;0;8;3;0;7;3;0;0;0;0;0;0
2020-11-16 09:15:00;22;92;16;38;37;10;6;1;1;10;8;0;11;8;0;0;0;4;0;0
2020-11-16 09:30:00;21;86;24;48;48;5;6;4;2;4;4;2;4;6;0;0;0;3;0;0
2020-11-16 09:45:00;26;90;34;45;59;10;5;4;2;13;6;2;13;6;0;3;0;3;0;0
2020-11-16 10:00:00;22;90;25;46;47;9;10;2;0;10;7;0;9;7;0;0;0;1;0;0
2020-11-16 10:15:00;26;95;19;50;54;9;8;9;4;18;7;1;14;9;0;3;0;4;0;0
2020-11-16 10:30:00;30;83;31;47;48;7;6;3;2;12;9;0;14;9;0;0;0;0;0;0
2020-11-16 10:45:00;21;88;18;53;57;3;3;5;5;19;7;2;17;9;6;0;1;1;0;0
2020-11-16 11:00:00;20;90;29;52;52;5;4;11;4;11;11;2;11;11;0;1;0;3;0;0
2020-11-16 11:15:00;22;85;20;50;32;11;5;7;4;12;5;2;7;5;1;2;1;0;0;0
2020-11-16 11:30:00;23;83;17;38;51;8;9;8;6;14;10;4;17;9;1;0;12;3;0;0
2020-11-16 11:45:00;13;80;16;43;55;4;16;9;3;19;11;3;19;9;3;0;4;0;0;0
2020-11-16 12:00:00;13;78;21;57;41;10;18;16;3;9;11;3;7;13;0;1;0;1;0;0
2020-11-16 12:15:00;17;77;22;53;50;8;5;8;7;11;10;4;12;9;0;0;0;0;0;0
2020-11-16 12:30:00;19;83;16;53;40;8;7;9;5;13;9;5;12;9;1;1;11;0;1;1
2020-11-16 12:45:00;15;75;27;62;44;7;5;7;8;18;12;7;19;10;1;3;5;4;0;0
2020-11-16 13:00:00;16;85;16;63;56;9;4;7;6;18;7;4;17;10;0;2;0;5;0;0
