DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-10-25 00:00:00;14;3;4;5;0;1
2019-10-25 00:15:00;11;4;6;10;0;3
2019-10-25 00:30:00;15;5;15;10;4;4
2019-10-25 00:45:00;18;4;2;6;1;1
2019-10-25 01:00:00;10;3;3;7;2;1
2019-10-25 01:15:00;8;2;8;5;0;1
2019-10-25 01:30:00;8;0;0;9;1;3
2019-10-25 01:45:00;15;4;4;10;0;1
2019-10-25 02:00:00;10;2;3;3;2;1
2019-10-25 02:15:00;8;1;3;6;2;3
2019-10-25 02:30:00;7;2;5;4;0;0
2019-10-25 02:45:00;6;2;3;4;3;1
2019-10-25 03:00:00;9;1;0;8;2;1
2019-10-25 03:15:00;6;2;6;5;0;2
2019-10-25 03:30:00;9;2;2;5;0;0
2019-10-25 03:45:00;9;2;7;3;1;0
2019-10-25 04:00:00;10;2;5;15;1;1
2019-10-25 04:15:00;9;4;6;7;0;3
2019-10-25 04:30:00;29;12;8;9;1;6
2019-10-25 04:45:00;32;17;10;15;0;6
2019-10-25 05:00:00;56;49;17;25;2;9
2019-10-25 05:15:00;77;73;16;28;2;14
2019-10-25 05:30:00;92;95;31;69;6;15
2019-10-25 05:45:00;100;83;29;98;3;13
2019-10-25 06:00:00;83;81;45;103;7;17
2019-10-25 06:15:00;112;117;42;112;10;15
2019-10-25 06:30:00;131;136;47;93;5;31
2019-10-25 06:45:00;134;159;47;108;2;29
2019-10-25 07:00:00;142;146;39;99;4;18
2019-10-25 07:15:00;183;174;73;116;15;49
2019-10-25 07:30:00;168;177;100;152;13;55
2019-10-25 07:45:00;158;191;85;151;21;57
2019-10-25 08:00:00;130;138;61;110;16;42
2019-10-25 08:15:00;118;131;68;125;11;40
2019-10-25 08:30:00;121;123;64;123;11;38
2019-10-25 08:45:00;119;121;87;126;13;28
2019-10-25 09:00:00;116;91;61;101;10;30
2019-10-25 09:15:00;135;116;60;113;27;27
2019-10-25 09:30:00;121;90;68;126;15;33
2019-10-25 09:45:00;108;89;72;116;15;26
2019-10-25 10:00:00;119;105;72;126;13;25
2019-10-25 10:15:00;125;79;75;113;12;33
2019-10-25 10:30:00;123;114;87;128;17;43
2019-10-25 10:45:00;126;107;73;131;18;40
2019-10-25 11:00:00;128;106;75;123;13;39
2019-10-25 11:15:00;137;104;94;164;19;36
2019-10-25 11:30:00;144;129;103;153;10;41
2019-10-25 11:45:00;145;134;82;142;15;43
2019-10-25 12:00:00;141;125;123;177;14;56
2019-10-25 12:15:00;146;121;117;201;20;39
2019-10-25 12:30:00;169;151;97;191;18;48
2019-10-25 12:45:00;181;166;125;179;16;55
2019-10-25 13:00:00;157;177;143;174;13;74
2019-10-25 13:15:00;183;203;128;213;26;83
2019-10-25 13:30:00;165;205;120;211;17;79
2019-10-25 13:45:00;151;189;127;203;21;69
2019-10-25 14:00:00;162;166;119;201;20;37
2019-10-25 14:15:00;181;186;134;223;26;49
2019-10-25 14:30:00;164;155;148;223;17;43
2019-10-25 14:45:00;183;159;150;238;17;43
2019-10-25 15:00:00;174;162;132;207;19;43
2019-10-25 15:15:00;174;141;140;221;31;52
2019-10-25 15:30:00;172;138;126;229;28;66
2019-10-25 15:45:00;164;148;143;197;19;54
2019-10-25 16:00:00;171;144;141;233;24;47
2019-10-25 16:15:00;148;139;133;220;28;53
2019-10-25 16:30:00;139;139;172;228;31;51
2019-10-25 16:45:00;151;149;189;216;34;62
2019-10-25 17:00:00;162;135;152;190;29;56
2019-10-25 17:15:00;156;135;170;219;36;59
2019-10-25 17:30:00;140;117;128;166;19;52
2019-10-25 17:45:00;159;129;145;179;29;50
2019-10-25 18:00:00;159;138;139;163;28;60
2019-10-25 18:15:00;146;118;136;165;17;57
2019-10-25 18:30:00;154;125;123;153;24;46
2019-10-25 18:45:00;161;115;121;158;19;49
2019-10-25 19:00:00;155;119;93;141;20;40
2019-10-25 19:15:00;145;96;72;110;18;42
2019-10-25 19:30:00;87;72;68;99;14;35
2019-10-25 19:45:00;91;56;68;97;10;44
2019-10-25 20:00:00;95;58;50;81;8;37
2019-10-25 20:15:00;94;65;58;81;10;17
2019-10-25 20:30:00;91;66;53;67;8;18
2019-10-25 20:45:00;80;50;44;63;3;21
2019-10-25 21:00:00;93;68;45;56;7;17
2019-10-25 21:15:00;83;66;39;74;6;11
2019-10-25 21:30:00;73;53;52;51;6;19
2019-10-25 21:45:00;69;49;101;103;11;31
2019-10-25 22:00:00;109;68;99;137;15;44
2019-10-25 22:15:00;64;40;57;102;6;16
2019-10-25 22:30:00;73;26;28;59;4;7
2019-10-25 22:45:00;50;32;36;42;3;9
2019-10-25 23:00:00;62;32;39;58;4;6
2019-10-25 23:15:00;52;26;22;41;4;13
2019-10-25 23:30:00;43;15;13;31;0;8
2019-10-25 23:45:00;36;12;16;38;5;9
