DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-10-04 00:00:00;19;12;4;9;1;2
2019-10-04 00:15:00;20;6;6;12;1;7
2019-10-04 00:30:00;18;5;8;13;1;2
2019-10-04 00:45:00;16;7;1;9;1;2
2019-10-04 01:00:00;12;3;5;9;0;2
2019-10-04 01:15:00;12;4;4;11;2;0
2019-10-04 01:30:00;18;4;5;5;0;1
2019-10-04 01:45:00;6;4;1;5;0;1
2019-10-04 02:00:00;14;1;0;5;1;2
2019-10-04 02:15:00;6;2;1;4;1;4
2019-10-04 02:30:00;2;3;5;7;2;1
2019-10-04 02:45:00;6;2;1;8;0;1
2019-10-04 03:00:00;6;3;0;1;0;1
2019-10-04 03:15:00;6;1;0;4;1;2
2019-10-04 03:30:00;9;2;3;4;1;0
2019-10-04 03:45:00;4;0;3;4;1;0
2019-10-04 04:00:00;6;1;2;6;1;2
2019-10-04 04:15:00;7;6;6;9;2;1
2019-10-04 04:30:00;11;4;4;11;0;5
2019-10-04 04:45:00;20;7;9;13;0;5
2019-10-04 05:00:00;17;12;7;13;0;2
2019-10-04 05:15:00;30;20;9;17;1;12
2019-10-04 05:30:00;54;41;14;38;4;11
2019-10-04 05:45:00;53;42;14;35;2;5
2019-10-04 06:00:00;43;23;28;38;2;10
2019-10-04 06:15:00;72;46;27;36;4;14
2019-10-04 06:30:00;83;48;34;50;3;12
2019-10-04 06:45:00;77;65;37;59;9;13
2019-10-04 07:00:00;87;68;33;64;5;15
2019-10-04 07:15:00;109;84;58;75;14;25
2019-10-04 07:30:00;119;116;70;105;13;45
2019-10-04 07:45:00;133;127;81;133;15;47
2019-10-04 08:00:00;110;89;63;102;11;41
2019-10-04 08:15:00;91;95;66;123;12;23
2019-10-04 08:30:00;103;100;70;109;18;31
2019-10-04 08:45:00;121;96;78;119;14;39
2019-10-04 09:00:00;130;90;56;107;11;39
2019-10-04 09:15:00;131;92;75;124;13;29
2019-10-04 09:30:00;135;117;79;118;26;40
2019-10-04 09:45:00;150;133;93;130;13;42
2019-10-04 10:00:00;136;116;80;136;10;35
2019-10-04 10:15:00;142;113;96;139;15;47
2019-10-04 10:30:00;160;139;95;154;18;46
2019-10-04 10:45:00;154;119;86;156;17;55
2019-10-04 11:00:00;155;120;88;151;15;54
2019-10-04 11:15:00;178;136;107;154;13;54
2019-10-04 11:30:00;132;124;90;163;22;49
2019-10-04 11:45:00;168;138;108;160;18;47
2019-10-04 12:00:00;148;135;124;176;15;45
2019-10-04 12:15:00;156;128;110;176;19;53
2019-10-04 12:30:00;167;142;112;182;21;55
2019-10-04 12:45:00;177;153;138;180;16;55
2019-10-04 13:00:00;167;147;121;166;16;54
2019-10-04 13:15:00;167;143;125;200;22;48
2019-10-04 13:30:00;155;131;103;187;21;47
2019-10-04 13:45:00;158;156;123;196;18;53
2019-10-04 14:00:00;165;150;100;185;13;57
2019-10-04 14:15:00;161;150;112;200;15;62
2019-10-04 14:30:00;162;140;110;204;24;43
2019-10-04 14:45:00;174;144;110;179;21;38
2019-10-04 15:00:00;149;133;96;178;14;46
2019-10-04 15:15:00;160;140;83;169;13;42
2019-10-04 15:30:00;161;121;90;169;15;36
2019-10-04 15:45:00;151;131;125;180;22;57
2019-10-04 16:00:00;159;139;107;192;15;62
2019-10-04 16:15:00;161;114;118;196;24;54
2019-10-04 16:30:00;152;123;113;179;22;59
2019-10-04 16:45:00;152;138;108;177;34;42
2019-10-04 17:00:00;141;129;112;178;26;49
2019-10-04 17:15:00;161;136;135;186;27;51
2019-10-04 17:30:00;163;130;97;150;12;60
2019-10-04 17:45:00;169;126;115;156;20;58
2019-10-04 18:00:00;140;115;112;157;14;48
2019-10-04 18:15:00;144;108;95;147;16;51
2019-10-04 18:30:00;154;115;95;148;12;53
2019-10-04 18:45:00;139;102;84;120;14;34
2019-10-04 19:00:00;160;108;80;107;9;29
2019-10-04 19:15:00;102;64;69;112;19;36
2019-10-04 19:30:00;101;65;52;101;18;37
2019-10-04 19:45:00;97;71;65;102;12;35
2019-10-04 20:00:00;77;50;47;78;5;20
2019-10-04 20:15:00;82;45;58;89;4;16
2019-10-04 20:30:00;82;43;47;80;3;19
2019-10-04 20:45:00;81;50;32;46;4;15
2019-10-04 21:00:00;76;34;35;60;6;12
2019-10-04 21:15:00;72;36;39;53;2;9
2019-10-04 21:30:00;69;27;36;60;5;6
2019-10-04 21:45:00;64;40;53;65;4;18
2019-10-04 22:00:00;104;66;100;79;13;48
2019-10-04 22:15:00;65;43;51;64;5;16
2019-10-04 22:30:00;63;30;33;70;9;14
2019-10-04 22:45:00;59;35;45;47;9;6
2019-10-04 23:00:00;58;27;29;37;3;4
2019-10-04 23:15:00;34;35;24;46;3;7
2019-10-04 23:30:00;45;29;18;37;8;8
2019-10-04 23:45:00;44;14;16;37;3;7
