DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-08-15 00:00:00;33;11;4;8;19;16;31;23;26;0;1;3
2020-08-15 00:15:00;39;14;9;23;15;21;43;24;17;1;0;0
2020-08-15 00:30:00;43;8;3;17;19;26;44;23;23;2;0;3
2020-08-15 00:45:00;31;7;6;13;15;16;31;19;17;0;0;6
2020-08-15 01:00:00;27;8;2;6;11;13;28;9;15;0;0;2
2020-08-15 01:15:00;30;11;2;14;15;9;32;12;10;0;0;0
2020-08-15 01:30:00;20;2;6;11;13;15;19;15;15;0;0;2
2020-08-15 01:45:00;20;11;7;9;9;12;21;15;15;0;0;1
2020-08-15 02:00:00;13;7;1;8;6;10;15;9;14;0;0;2
2020-08-15 02:15:00;16;6;4;6;8;7;15;7;10;1;0;0
2020-08-15 02:30:00;19;8;3;7;5;6;20;8;7;0;0;0
2020-08-15 02:45:00;14;6;0;8;8;8;16;10;8;0;0;0
2020-08-15 03:00:00;13;8;0;4;4;9;12;5;7;0;0;2
2020-08-15 03:15:00;14;9;1;3;4;6;14;3;4;0;0;1
2020-08-15 03:30:00;12;6;0;2;4;6;11;5;9;0;0;0
2020-08-15 03:45:00;8;4;1;1;2;8;9;3;7;0;0;0
2020-08-15 04:00:00;10;5;1;2;4;7;10;4;6;0;0;1
2020-08-15 04:15:00;12;5;1;2;3;4;13;2;4;0;0;0
2020-08-15 04:30:00;10;6;1;2;4;6;10;6;7;0;0;0
2020-08-15 04:45:00;13;4;0;1;4;3;13;4;4;0;0;0
2020-08-15 05:00:00;20;10;0;6;4;4;23;3;6;0;0;2
2020-08-15 05:15:00;11;6;1;3;4;13;11;2;10;0;0;0
2020-08-15 05:30:00;13;7;0;0;14;21;14;12;22;0;0;2
2020-08-15 05:45:00;28;8;1;2;15;12;28;11;14;0;0;2
2020-08-15 06:00:00;27;11;1;5;5;18;24;7;18;0;0;0
2020-08-15 06:15:00;21;11;1;0;12;11;21;10;12;0;0;3
2020-08-15 06:30:00;24;10;4;2;14;19;24;16;19;0;0;0
2020-08-15 06:45:00;29;10;3;2;15;12;27;12;15;0;0;0
2020-08-15 07:00:00;19;7;3;5;7;8;18;4;9;0;0;2
2020-08-15 07:15:00;24;9;3;6;12;23;24;15;24;0;0;0
2020-08-15 07:30:00;35;14;7;4;23;15;34;24;16;0;0;3
2020-08-15 07:45:00;23;9;7;3;27;26;25;20;25;0;0;3
2020-08-15 08:00:00;43;13;5;3;22;23;45;19;26;0;0;1
2020-08-15 08:15:00;45;15;4;5;36;30;50;23;28;0;0;3
2020-08-15 08:30:00;56;20;9;7;26;33;58;31;37;1;0;11
2020-08-15 08:45:00;70;18;7;7;48;55;74;53;53;0;0;8
2020-08-15 09:00:00;66;18;10;10;31;47;71;34;47;0;0;8
2020-08-15 09:15:00;95;24;12;15;37;49;98;33;54;1;0;6
2020-08-15 09:30:00;100;13;14;10;53;75;104;47;80;0;0;5
2020-08-15 09:45:00;96;35;15;24;55;65;106;54;68;1;0;3
2020-08-15 10:00:00;90;17;19;14;45;66;99;50;73;1;1;6
2020-08-15 10:15:00;110;26;12;17;45;66;119;55;64;1;1;8
2020-08-15 10:30:00;102;17;16;9;60;80;108;60;82;1;0;7
2020-08-15 10:45:00;110;20;15;20;51;72;115;55;78;3;1;16
2020-08-15 11:00:00;108;22;15;21;44;62;125;44;62;0;1;10
2020-08-15 11:15:00;121;24;15;17;52;69;127;44;76;2;3;8
2020-08-15 11:30:00;147;26;13;23;49;69;155;58;72;0;1;6
2020-08-15 11:45:00;155;32;24;29;47;84;163;55;81;3;1;13
2020-08-15 12:00:00;122;36;18;37;41;61;134;58;75;0;1;8
2020-08-15 12:15:00;125;26;14;22;41;76;135;58;85;0;3;8
2020-08-15 12:30:00;111;31;13;31;51;62;119;57;66;2;1;3
2020-08-15 12:45:00;138;31;10;13;33;73;145;44;75;1;1;14
2020-08-15 13:00:00;117;27;12;21;36;80;123;53;82;0;0;6
2020-08-15 13:15:00;122;33;17;33;43;73;132;59;87;1;1;10
2020-08-15 13:30:00;116;18;18;22;42;74;121;56;85;0;0;5
2020-08-15 13:45:00;139;28;20;21;45;89;142;65;92;0;4;7
2020-08-15 14:00:00;138;24;17;37;55;81;146;68;87;1;3;14
2020-08-15 14:15:00;135;24;14;27;50;95;142;60;99;1;3;12
2020-08-15 14:30:00;137;29;19;26;58;80;150;70;92;1;0;15
2020-08-15 14:45:00;136;26;22;28;52;95;147;71;98;1;2;8
2020-08-15 15:00:00;131;24;23;38;38;75;134;61;81;0;0;10
2020-08-15 15:15:00;146;28;19;29;34;51;143;60;78;1;4;3
2020-08-15 15:30:00;128;30;14;26;41;61;143;59;75;1;2;11
2020-08-15 15:45:00;145;26;13;21;34;38;147;51;74;1;2;10
2020-08-15 16:00:00;147;27;7;37;37;53;150;57;79;1;2;11
2020-08-15 16:15:00;142;24;14;28;34;25;153;57;81;0;0;15
2020-08-15 16:30:00;151;22;12;23;35;38;160;60;68;0;0;5
2020-08-15 16:45:00;166;27;14;33;37;88;178;64;95;0;1;6
2020-08-15 17:00:00;162;22;24;34;36;60;157;77;84;1;0;7
2020-08-15 17:15:00;151;22;14;27;38;72;161;62;71;0;0;4
2020-08-15 17:30:00;170;39;12;18;63;77;170;64;89;1;3;19
2020-08-15 17:45:00;157;37;19;23;48;75;161;67;78;2;1;20
2020-08-15 18:00:00;130;29;13;28;62;54;133;62;82;1;0;11
2020-08-15 18:15:00;144;27;14;29;49;62;130;59;75;1;1;9
2020-08-15 18:30:00;140;28;14;22;53;40;121;53;72;3;0;6
2020-08-15 18:45:00;126;20;15;33;59;43;107;68;75;2;1;7
2020-08-15 19:00:00;101;17;13;16;48;50;83;49;80;2;0;6
2020-08-15 19:15:00;103;27;15;28;43;62;73;58;82;1;3;12
2020-08-15 19:30:00;89;21;11;28;40;47;72;45;56;2;5;3
2020-08-15 19:45:00;105;21;16;25;51;58;102;51;67;1;1;5
2020-08-15 20:00:00;91;23;9;19;26;56;107;43;72;0;1;4
2020-08-15 20:15:00;94;34;12;30;40;61;109;44;65;0;1;8
2020-08-15 20:30:00;95;17;8;24;33;47;94;43;54;1;0;6
2020-08-15 20:45:00;107;20;11;26;17;40;112;42;57;0;3;3
2020-08-15 21:00:00;90;26;15;25;24;49;88;44;54;1;2;9
2020-08-15 21:15:00;89;28;8;21;25;33;92;39;49;1;2;7
2020-08-15 21:30:00;77;19;8;14;28;27;76;29;51;1;3;3
2020-08-15 21:45:00;74;18;15;29;28;33;78;41;33;0;1;4
2020-08-15 22:00:00;73;20;12;22;21;38;73;18;36;0;5;1
2020-08-15 22:15:00;72;16;6;29;15;29;79;26;31;1;0;6
2020-08-15 22:30:00;61;18;11;42;23;31;59;22;33;0;1;5
2020-08-15 22:45:00;72;24;7;26;19;23;68;23;25;1;2;3
2020-08-15 23:00:00;61;22;8;22;22;46;68;25;43;0;0;1
2020-08-15 23:15:00;51;13;8;35;18;32;51;30;34;0;0;4
2020-08-15 23:30:00;47;16;8;26;21;24;47;27;27;1;1;2
2020-08-15 23:45:00;41;18;9;24;21;18;44;23;26;0;0;1
