DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-08-30 00:00:00;33;14;0;13;17;19;31;20;25;0;0;1
2020-08-30 00:15:00;42;21;4;14;15;23;42;18;21;0;0;0
2020-08-30 00:30:00;57;23;3;12;14;19;51;20;25;0;0;0
2020-08-30 00:45:00;33;17;5;9;12;17;32;18;21;0;0;1
2020-08-30 01:00:00;40;19;3;15;13;15;42;16;20;2;0;0
2020-08-30 01:15:00;35;15;3;15;11;20;38;9;20;0;0;1
2020-08-30 01:30:00;31;12;2;5;16;14;31;23;19;0;0;0
2020-08-30 01:45:00;30;15;1;13;12;15;27;11;15;0;0;0
2020-08-30 02:00:00;22;8;1;7;9;11;18;10;11;0;0;0
2020-08-30 02:15:00;32;13;2;6;10;16;32;20;21;0;0;0
2020-08-30 02:30:00;9;6;2;5;7;9;10;11;14;3;0;0
2020-08-30 02:45:00;14;5;2;4;8;7;15;8;7;2;0;0
2020-08-30 03:00:00;9;5;0;2;6;8;9;5;11;0;0;0
2020-08-30 03:15:00;14;6;0;2;4;11;13;4;11;0;0;2
2020-08-30 03:30:00;7;1;1;1;6;7;7;9;9;0;0;0
2020-08-30 03:45:00;9;6;3;3;3;2;9;5;3;0;0;0
2020-08-30 04:00:00;6;2;2;3;7;6;6;7;10;0;0;0
2020-08-30 04:15:00;8;5;0;0;3;9;8;7;10;1;0;0
2020-08-30 04:30:00;9;7;2;2;4;5;10;7;8;0;0;0
2020-08-30 04:45:00;5;3;1;2;2;4;5;3;6;0;0;0
2020-08-30 05:00:00;10;7;0;2;3;4;10;3;5;0;0;0
2020-08-30 05:15:00;10;8;0;2;4;7;12;7;8;0;0;0
2020-08-30 05:30:00;10;5;0;4;18;26;10;12;24;0;0;1
2020-08-30 05:45:00;11;5;3;6;12;15;11;21;21;0;0;0
2020-08-30 06:00:00;18;9;2;6;0;7;19;0;7;0;0;0
2020-08-30 06:15:00;21;8;0;2;10;14;22;6;14;0;0;2
2020-08-30 06:30:00;20;9;1;2;7;14;20;5;10;1;0;3
2020-08-30 06:45:00;24;9;0;5;11;6;23;6;6;0;0;1
2020-08-30 07:00:00;20;11;0;3;7;13;20;3;13;0;0;1
2020-08-30 07:15:00;25;7;4;2;15;16;26;20;16;0;0;2
2020-08-30 07:30:00;26;9;2;1;14;20;26;7;21;0;0;2
2020-08-30 07:45:00;34;13;5;4;24;27;37;18;26;1;0;1
2020-08-30 08:00:00;25;14;7;8;25;25;27;26;25;0;0;2
2020-08-30 08:15:00;27;9;6;4;25;23;29;17;22;1;1;4
2020-08-30 08:30:00;53;18;5;4;32;28;55;27;30;1;0;0
